timestamp,80° or below,81° to 82°,83° to 84°,85° to 86°,87° to 88°,89° or above
2026-04-27T05:38:00Z,1.00,1.00,5.00,13.00,56.00,37.55
2026-04-27T05:39:00Z,1.00,1.00,5.00,10.73,50.90,36.00
2026-04-27T05:40:00Z,1.00,1.00,5.00,10.73,50.90,34.13
2026-04-27T05:41:00Z,1.00,1.00,6.00,16.00,51.57,34.13
2026-04-27T05:42:00Z,1.00,1.00,6.00,12.60,51.69,34.13
2026-04-27T05:48:00Z,1.00,1.00,6.00,12.60,51.40,34.13
2026-04-27T05:50:00Z,1.00,1.00,6.00,12.60,51.40,32.04
2026-04-27T05:51:00Z,1.00,1.00,6.00,12.60,51.00,32.04
2026-04-27T05:52:00Z,1.00,1.00,5.00,18.00,35.45,38.94
2026-04-27T05:53:00Z,1.00,1.00,5.00,18.00,35.45,38.00
2026-04-27T05:54:00Z,1.00,1.00,5.00,18.00,35.45,39.00
2026-04-27T05:55:00Z,1.00,1.00,5.00,18.00,32.00,39.00
2026-04-27T05:56:00Z,1.00,1.00,5.00,18.00,32.00,39.00
2026-04-27T05:57:00Z,1.00,1.00,5.00,21.00,32.00,39.00
2026-04-27T05:58:00Z,1.00,1.00,5.00,21.00,32.00,39.00
2026-04-27T05:59:00Z,1.00,1.00,5.00,21.00,36.00,39.00
2026-04-27T06:01:00Z,1.00,1.00,6.10,21.00,31.00,39.00
2026-04-27T06:02:00Z,1.00,1.00,4.69,14.06,40.33,39.00
2026-04-27T06:03:00Z,1.00,1.00,4.00,13.18,40.33,38.70
2026-04-27T06:04:00Z,1.00,1.00,4.00,15.00,41.00,38.70
2026-04-27T06:05:00Z,1.00,1.00,4.00,15.00,42.00,38.70
2026-04-27T06:06:00Z,1.00,1.00,4.00,15.00,45.00,38.70
2026-04-27T06:09:00Z,1.00,1.00,4.00,15.00,45.00,36.40
2026-04-27T06:12:00Z,1.00,1.00,5.00,15.00,43.00,36.40
2026-04-27T06:13:00Z,1.00,1.00,5.00,13.80,43.00,36.40
2026-04-27T06:15:00Z,1.00,1.00,5.00,13.80,43.00,41.00
2026-04-27T06:20:00Z,1.00,1.00,5.00,13.33,43.00,41.00
2026-04-27T06:25:00Z,1.00,1.00,5.00,12.51,44.00,41.00
2026-04-27T06:26:00Z,1.00,1.00,5.00,11.72,44.00,41.00
2026-04-27T06:30:00Z,1.00,1.00,5.00,11.72,49.81,41.00
2026-04-27T06:33:00Z,1.00,1.00,5.00,11.72,49.81,41.00
2026-04-27T06:34:00Z,1.00,1.00,5.00,11.72,49.81,41.00
2026-04-27T06:37:00Z,1.00,1.00,5.00,11.72,49.81,36.00
2026-04-27T06:38:00Z,1.00,1.00,5.00,15.52,49.81,36.00
2026-04-27T06:39:00Z,1.00,1.00,5.00,13.00,49.81,36.00
2026-04-27T06:41:00Z,1.00,1.00,5.00,13.91,49.81,36.56
2026-04-27T06:42:00Z,1.00,1.00,5.00,12.00,49.81,36.56
2026-04-27T06:44:00Z,1.00,1.00,5.00,12.00,52.93,36.56
2026-04-27T06:46:00Z,1.00,1.00,5.00,12.00,47.06,36.56
2026-04-27T06:51:00Z,1.00,1.00,3.77,12.00,46.00,35.00
2026-04-27T06:52:00Z,1.00,1.00,3.77,14.47,46.00,35.00
2026-04-27T06:55:00Z,1.00,1.00,3.77,14.47,45.00,35.00
2026-04-27T06:58:00Z,1.00,1.00,4.00,16.85,45.00,35.00
2026-04-27T07:01:00Z,1.00,1.00,4.00,15.00,45.30,35.00
2026-04-27T07:02:00Z,1.00,1.00,4.00,15.00,46.00,35.00
2026-04-27T07:04:00Z,1.00,1.00,4.00,15.00,46.00,35.00
2026-04-27T07:12:00Z,1.00,1.00,4.00,15.00,46.00,35.00
2026-04-27T07:14:00Z,1.00,1.00,4.00,16.25,46.00,35.00
2026-04-27T07:17:00Z,1.00,1.00,4.00,16.25,46.00,35.00
2026-04-27T07:29:00Z,1.00,1.00,4.00,16.00,46.00,35.00
2026-04-27T07:31:00Z,1.00,1.00,4.00,16.00,46.00,35.00
2026-04-27T07:34:00Z,1.00,1.00,4.00,15.00,46.00,35.00
2026-04-27T07:43:00Z,1.00,1.00,4.00,15.33,46.00,35.00
2026-04-27T07:47:00Z,1.00,1.00,4.00,17.15,46.00,35.00
2026-04-27T08:03:00Z,1.00,1.00,3.00,14.53,54.00,34.00
2026-04-27T08:04:00Z,1.00,1.00,3.62,14.00,54.00,34.00
2026-04-27T08:12:00Z,1.00,1.00,3.62,14.00,54.00,35.00
2026-04-27T08:21:00Z,1.00,1.00,4.00,14.00,55.00,35.00
2026-04-27T08:35:00Z,1.00,1.00,4.00,14.00,55.00,35.00
2026-04-27T08:37:00Z,1.00,1.00,3.83,13.00,55.00,34.00
2026-04-27T08:39:00Z,1.00,1.00,3.83,13.00,54.50,34.00
2026-04-27T08:43:00Z,1.00,1.00,4.00,13.00,54.50,34.00
2026-04-27T08:53:00Z,1.00,1.00,4.00,13.00,55.00,33.00
2026-04-27T09:01:00Z,1.00,1.00,4.00,13.00,56.00,33.00
2026-04-27T09:02:00Z,1.00,1.00,5.00,12.00,56.00,32.00
2026-04-27T09:05:00Z,1.00,1.00,5.00,12.00,55.00,32.00
2026-04-27T09:06:00Z,1.00,1.00,5.00,12.00,58.00,32.00
2026-04-27T09:08:00Z,1.00,1.00,5.00,9.00,58.00,32.00
2026-04-27T09:09:00Z,1.00,1.00,5.00,9.00,58.00,32.00
2026-04-27T09:10:00Z,1.00,1.00,6.00,9.00,58.00,32.00
2026-04-27T09:18:00Z,1.00,1.00,6.00,9.00,59.00,32.00
2026-04-27T09:19:00Z,1.00,1.00,5.00,9.00,57.00,32.00
2026-04-27T09:21:00Z,1.00,1.00,5.00,9.00,60.00,32.00
2026-04-27T09:26:00Z,1.00,1.00,6.00,9.00,60.00,32.00
2026-04-27T09:34:00Z,1.00,1.00,6.00,9.00,60.00,32.00
2026-04-27T09:36:00Z,1.00,1.00,5.94,8.00,59.00,32.00
2026-04-27T09:38:00Z,1.00,1.00,4.35,8.00,59.00,32.00
2026-04-27T09:39:00Z,1.00,1.00,4.35,8.00,59.00,33.00
2026-04-27T09:43:00Z,1.00,1.00,5.00,8.00,59.00,33.00
2026-04-27T09:45:00Z,1.00,1.00,5.00,11.77,59.00,33.00
2026-04-27T09:47:00Z,1.00,1.00,5.00,11.77,59.00,33.00
2026-04-27T09:48:00Z,1.00,1.00,5.00,10.00,58.00,32.00
2026-04-27T09:49:00Z,1.00,1.00,5.00,10.00,56.59,32.00
2026-04-27T09:50:00Z,1.00,1.00,6.00,12.00,60.49,32.00
2026-04-27T09:52:00Z,1.00,1.00,6.00,12.00,59.00,32.00
2026-04-27T09:59:00Z,1.00,1.00,6.00,12.00,59.00,32.00
2026-04-27T10:01:00Z,1.00,1.00,5.00,12.00,59.00,34.48
2026-04-27T10:02:00Z,1.00,1.00,5.00,12.00,55.70,34.48
2026-04-27T10:03:00Z,1.00,1.00,5.00,12.00,58.00,34.48
2026-04-27T10:04:00Z,1.00,1.00,5.00,12.00,58.00,34.48
2026-04-27T10:06:00Z,1.00,1.00,5.00,12.00,56.00,34.48
2026-04-27T10:11:00Z,1.00,1.00,5.00,12.00,60.00,34.48
2026-04-27T10:17:00Z,1.00,1.00,5.00,12.00,57.00,34.48
2026-04-27T10:18:00Z,1.00,1.00,5.00,8.00,61.00,32.90
2026-04-27T10:19:00Z,1.00,1.00,6.00,8.00,61.00,32.90
2026-04-27T10:24:00Z,1.00,1.00,5.00,8.00,61.00,32.90
2026-04-27T10:25:00Z,1.00,1.00,5.00,8.00,57.00,32.90
2026-04-27T10:27:00Z,1.00,1.00,5.00,8.00,57.00,32.90
2026-04-27T10:29:00Z,1.00,1.00,6.00,8.00,57.00,32.90
2026-04-27T10:33:00Z,1.00,1.00,5.00,8.00,57.00,32.90
2026-04-27T10:36:00Z,1.00,1.00,5.71,8.00,59.00,32.50
2026-04-27T10:44:00Z,1.00,1.00,5.71,8.00,57.63,32.50
2026-04-27T10:47:00Z,1.00,1.00,5.71,8.00,56.00,32.50
2026-04-27T10:53:00Z,1.00,1.00,5.71,8.00,56.00,32.50
2026-04-27T10:54:00Z,1.00,1.00,6.00,8.00,56.00,35.00
2026-04-27T10:55:00Z,1.00,1.00,6.00,9.21,56.00,35.00
2026-04-27T10:56:00Z,1.00,1.00,6.00,9.21,56.00,34.70
2026-04-27T10:57:00Z,1.00,1.00,6.00,9.21,56.00,34.70
2026-04-27T10:58:00Z,1.00,1.00,6.00,10.00,55.00,36.84
2026-04-27T10:59:00Z,1.00,1.00,6.00,10.00,55.00,33.13
2026-04-27T11:01:00Z,1.00,1.00,6.00,10.00,55.00,33.13
2026-04-27T11:02:00Z,1.00,1.00,6.00,10.00,55.00,33.00
2026-04-27T11:03:00Z,1.00,1.00,6.00,10.00,54.00,34.00
2026-04-27T11:04:00Z,1.00,1.00,6.00,10.00,54.00,34.00
2026-04-27T11:05:00Z,1.00,1.00,6.00,10.00,54.00,33.44
2026-04-27T11:06:00Z,1.00,1.00,5.00,9.00,54.00,33.44
2026-04-27T11:07:00Z,1.00,1.00,6.03,9.00,54.00,34.00
2026-04-27T11:08:00Z,1.00,1.00,6.03,9.00,55.00,34.00
2026-04-27T11:10:00Z,1.00,1.92,6.00,9.00,55.00,34.00
2026-04-27T11:11:00Z,1.00,1.92,6.00,9.00,52.44,34.83
2026-04-27T11:13:00Z,1.00,1.92,6.00,8.00,52.44,34.83
2026-04-27T11:14:00Z,1.00,1.92,6.00,8.00,52.44,34.83
2026-04-27T11:15:00Z,1.00,1.92,5.00,8.00,52.44,34.83
2026-04-27T11:16:00Z,1.00,1.92,5.00,8.00,52.44,33.00
2026-04-27T11:17:00Z,1.00,1.92,5.00,8.00,52.44,33.00
2026-04-27T11:19:00Z,1.00,1.92,5.00,8.00,54.55,33.00
2026-04-27T11:20:00Z,1.00,1.92,6.00,8.00,50.88,33.00
2026-04-27T11:22:00Z,1.00,1.92,5.00,8.00,52.00,33.00
2026-04-27T11:23:00Z,1.00,1.92,5.00,8.00,52.00,33.00
2026-04-27T11:26:00Z,1.00,1.92,5.00,8.00,52.00,33.00
2026-04-27T11:30:00Z,1.00,1.20,4.00,8.00,52.00,33.00
2026-04-27T11:31:00Z,1.00,1.20,4.00,8.00,52.00,33.00
2026-04-27T11:32:00Z,1.00,1.20,4.00,8.27,54.00,32.00
2026-04-27T11:33:00Z,1.00,1.20,5.00,8.27,54.00,33.39
2026-04-27T11:34:00Z,1.00,1.20,4.00,7.00,54.00,33.00
2026-04-27T11:35:00Z,1.00,1.20,4.00,7.00,51.00,33.00
2026-04-27T11:36:00Z,1.00,1.20,4.98,7.00,51.00,33.00
2026-04-27T11:37:00Z,1.00,1.20,4.98,9.89,51.00,33.00
2026-04-27T11:38:00Z,1.00,1.20,4.98,9.89,53.86,34.00
2026-04-27T11:39:00Z,1.00,1.20,4.98,9.89,54.41,34.00
2026-04-27T11:40:00Z,1.00,1.20,4.98,10.02,54.41,34.00
2026-04-27T11:41:00Z,1.00,1.20,4.98,8.00,54.41,34.00
2026-04-27T11:42:00Z,1.00,1.20,4.98,8.00,51.00,32.21
2026-04-27T11:43:00Z,1.00,1.20,4.98,8.00,51.00,33.00
2026-04-27T11:45:00Z,1.00,1.20,4.98,8.00,51.00,33.00
2026-04-27T11:46:00Z,1.00,1.20,4.98,7.21,51.00,32.00
2026-04-27T11:47:00Z,1.00,1.20,4.98,7.21,51.00,33.00
2026-04-27T11:48:00Z,1.00,1.20,4.98,7.21,51.00,33.58
2026-04-27T11:50:00Z,1.00,1.20,4.98,7.00,51.00,33.58
2026-04-27T11:51:00Z,1.00,1.20,4.00,7.00,52.00,34.00
2026-04-27T11:52:00Z,1.00,1.20,4.00,7.00,52.00,33.67
2026-04-27T11:53:00Z,1.00,1.20,4.00,7.00,52.00,34.00
2026-04-27T11:54:00Z,1.00,1.20,4.00,7.00,52.00,34.00
2026-04-27T11:55:00Z,1.00,1.20,4.91,7.00,52.00,34.00
2026-04-27T11:57:00Z,1.00,1.20,5.00,7.00,52.00,33.00
2026-04-27T11:58:00Z,1.00,1.20,5.10,6.87,50.23,40.54
2026-04-27T11:59:00Z,1.00,1.20,5.10,6.87,50.23,36.20
2026-04-27T12:01:00Z,1.00,1.20,5.10,6.87,50.00,36.00
2026-04-27T12:02:00Z,1.00,1.20,5.10,6.87,50.82,36.00
2026-04-27T12:03:00Z,1.00,1.20,3.84,6.87,50.00,36.00
2026-04-27T12:04:00Z,1.00,1.20,3.84,6.87,49.90,36.00
2026-04-27T12:05:00Z,1.00,1.20,3.84,6.87,49.49,36.00
2026-04-27T12:06:00Z,1.00,1.20,3.84,6.87,49.49,38.68
2026-04-27T12:07:00Z,1.00,1.20,5.00,7.58,50.00,38.68
2026-04-27T12:08:00Z,1.00,1.20,5.00,7.58,50.00,44.04
2026-04-27T12:09:00Z,1.00,1.00,5.00,7.48,44.03,44.04
2026-04-27T12:10:00Z,1.00,1.00,4.00,7.48,44.03,45.00
2026-04-27T12:11:00Z,1.00,1.00,4.00,6.00,41.00,45.00
2026-04-27T12:12:00Z,1.00,1.00,4.00,6.00,41.00,47.00
2026-04-27T12:13:00Z,1.00,1.00,4.00,6.00,41.00,43.68
2026-04-27T12:14:00Z,1.00,1.00,5.00,6.00,44.00,43.68
2026-04-27T12:15:00Z,1.00,1.00,4.00,6.00,43.00,43.68
2026-04-27T12:16:00Z,1.00,1.00,3.00,7.76,43.00,43.68
2026-04-27T12:18:00Z,1.00,1.96,3.00,7.76,43.00,42.19
2026-04-27T12:19:00Z,1.00,1.96,3.00,7.76,45.48,41.00
2026-04-27T12:20:00Z,1.00,1.96,3.00,7.00,45.48,41.00
2026-04-27T12:21:00Z,1.00,1.96,2.50,7.00,46.00,40.00
2026-04-27T12:23:00Z,1.00,1.96,2.50,8.01,46.00,40.00
2026-04-27T12:24:00Z,1.00,1.96,2.50,8.01,46.00,40.64
2026-04-27T12:26:00Z,1.00,1.96,2.00,9.00,46.00,40.64
2026-04-27T12:27:00Z,1.00,1.96,2.00,9.00,48.00,40.64
2026-04-27T12:28:00Z,1.00,1.96,2.00,11.25,48.00,40.64
2026-04-27T12:29:00Z,1.00,1.96,2.00,11.25,46.03,43.70
2026-04-27T12:31:00Z,1.00,1.96,2.00,10.00,46.03,43.70
2026-04-27T12:33:00Z,1.00,1.96,2.00,10.00,46.03,41.00
2026-04-27T12:34:00Z,1.00,1.96,3.05,10.00,46.03,41.00
2026-04-27T12:35:00Z,1.00,1.96,3.59,11.00,46.03,41.00
2026-04-27T12:36:00Z,1.00,1.96,3.11,11.00,46.03,40.00
2026-04-27T12:37:00Z,1.00,1.77,3.11,11.00,44.00,44.25
2026-04-27T12:38:00Z,1.00,1.77,2.00,11.00,45.00,48.60
2026-04-27T12:39:00Z,1.00,1.77,2.00,11.00,45.00,49.58
2026-04-27T12:40:00Z,1.00,1.77,2.00,11.00,45.00,42.83
2026-04-27T12:41:00Z,1.00,1.77,2.00,11.00,45.00,41.90
2026-04-27T12:43:00Z,1.00,1.77,2.00,13.00,45.00,41.90
2026-04-27T12:44:00Z,1.00,1.77,2.00,10.27,46.00,43.27
2026-04-27T12:45:00Z,1.00,1.77,2.00,10.27,46.00,39.26
2026-04-27T12:46:00Z,1.00,1.77,2.00,10.27,46.00,40.00
2026-04-27T12:47:00Z,1.00,1.77,2.00,10.27,46.00,43.00
2026-04-27T12:48:00Z,1.00,1.77,2.00,10.27,48.00,43.00
2026-04-27T12:49:00Z,1.00,1.77,2.00,10.27,48.00,43.00
2026-04-27T12:50:00Z,1.00,1.77,2.00,10.27,48.00,38.28
2026-04-27T12:51:00Z,1.00,1.77,2.00,11.00,48.00,38.28
2026-04-27T12:53:00Z,1.00,1.77,2.00,11.00,48.00,37.00
2026-04-27T12:54:00Z,1.00,1.77,2.00,12.91,47.20,37.00
2026-04-27T12:55:00Z,1.00,1.77,2.00,13.00,47.20,37.00
2026-04-27T12:56:00Z,1.00,1.77,2.00,13.00,47.20,39.00
2026-04-27T12:58:00Z,1.00,1.77,2.00,13.65,47.20,39.00
2026-04-27T12:59:00Z,1.00,1.77,2.00,13.65,46.25,39.00
2026-04-27T13:00:00Z,1.00,1.77,2.00,13.65,46.55,37.86
2026-04-27T13:01:00Z,1.00,1.77,2.00,13.65,48.00,38.00
2026-04-27T13:02:00Z,1.00,1.77,2.00,13.65,49.00,38.00
2026-04-27T13:03:00Z,1.00,1.77,2.00,13.00,49.00,38.00
2026-04-27T13:04:00Z,1.00,1.77,2.00,13.00,49.00,38.98
2026-04-27T13:05:00Z,1.00,1.77,2.00,13.00,46.98,41.00
2026-04-27T13:06:00Z,1.00,1.77,2.00,13.00,47.00,41.00
2026-04-27T13:07:00Z,1.00,1.77,2.00,13.00,47.00,41.00
2026-04-27T13:08:00Z,1.00,1.77,2.00,13.00,47.00,36.85
2026-04-27T13:10:00Z,1.00,1.77,2.00,12.00,47.00,36.85
2026-04-27T13:11:00Z,1.00,1.77,2.00,12.00,47.00,36.00
2026-04-27T13:12:00Z,1.00,1.77,2.00,11.00,47.00,36.00
2026-04-27T13:13:00Z,1.00,1.77,2.00,11.00,49.00,36.00
2026-04-27T13:14:00Z,1.00,1.77,2.00,11.00,46.10,36.00
2026-04-27T13:15:00Z,1.00,1.77,2.00,11.00,48.24,36.00
2026-04-27T13:16:00Z,1.00,1.77,2.00,13.73,48.65,40.00
2026-04-27T13:17:00Z,1.00,1.77,3.00,13.73,48.65,40.00
2026-04-27T13:18:00Z,1.00,1.50,3.00,13.00,47.00,36.62
2026-04-27T13:19:00Z,1.00,1.50,3.37,14.52,50.56,37.00
2026-04-27T13:20:00Z,1.00,2.67,2.00,14.00,46.20,33.83
2026-04-27T13:21:00Z,1.00,1.00,4.00,14.00,51.35,32.36
2026-04-27T13:22:00Z,1.00,1.00,4.00,14.00,51.00,32.36
2026-04-27T13:23:00Z,1.00,2.56,4.54,15.00,51.00,32.89
2026-04-27T13:24:00Z,1.00,2.56,4.54,15.00,51.00,34.00
2026-04-27T13:25:00Z,1.00,2.56,4.54,15.00,52.00,32.06
2026-04-27T13:26:00Z,1.00,2.56,4.54,15.00,52.00,32.11
2026-04-27T13:27:00Z,1.00,1.00,3.00,15.00,50.00,34.28
2026-04-27T13:29:00Z,1.00,2.00,3.00,15.00,50.00,34.28
2026-04-27T13:30:00Z,1.00,2.00,3.00,15.00,50.00,32.04
2026-04-27T13:31:00Z,1.00,2.00,3.46,15.00,50.00,32.39
2026-04-27T13:32:00Z,1.00,2.00,3.46,15.00,51.40,31.99
2026-04-27T13:33:00Z,1.00,2.00,3.72,15.00,51.40,34.00
2026-04-27T13:34:00Z,1.00,2.00,3.72,14.00,51.40,34.00
2026-04-27T13:35:00Z,1.00,2.00,3.72,14.00,51.73,31.37
2026-04-27T13:36:00Z,1.00,2.00,3.72,14.00,48.00,32.00
2026-04-27T13:37:00Z,1.00,2.00,3.72,14.00,49.18,31.00
2026-04-27T13:38:00Z,1.00,2.00,3.72,14.00,52.55,32.06
2026-04-27T13:39:00Z,1.00,2.00,3.72,14.00,53.23,35.40
2026-04-27T13:40:00Z,1.00,2.00,3.72,13.00,53.23,36.68
2026-04-27T13:41:00Z,1.00,2.00,3.72,13.95,53.19,36.68
2026-04-27T13:44:00Z,1.00,2.00,3.72,14.00,53.19,32.00
2026-04-27T13:47:00Z,1.00,1.00,4.00,14.00,53.19,32.00
2026-04-27T13:48:00Z,1.00,1.00,4.00,14.00,51.20,32.00
2026-04-27T13:49:00Z,1.00,1.00,4.00,15.00,51.20,36.00
2026-04-27T13:50:00Z,1.00,1.00,4.00,15.00,52.13,36.00
2026-04-27T13:52:00Z,1.00,1.00,4.00,15.00,52.13,36.00
2026-04-27T13:53:00Z,1.00,1.00,4.00,15.00,52.13,36.00
2026-04-27T13:55:00Z,1.00,1.00,4.00,15.00,48.00,36.00
2026-04-27T13:56:00Z,1.00,1.94,5.44,14.00,48.00,34.00
2026-04-27T13:57:00Z,1.00,1.00,5.44,14.00,53.17,33.00
2026-04-27T13:58:00Z,1.00,1.00,1.99,14.00,54.00,35.02
2026-04-27T13:59:00Z,1.00,1.00,1.99,14.00,54.00,35.02
2026-04-27T14:00:00Z,1.00,1.00,1.99,15.00,53.00,35.02
2026-04-27T14:01:00Z,1.00,1.00,3.42,14.00,48.00,34.00
2026-04-27T14:02:00Z,1.00,1.00,3.42,15.00,48.00,34.00
2026-04-27T14:03:00Z,1.00,1.00,3.42,15.00,52.00,36.00
2026-04-27T14:04:00Z,1.00,1.00,3.00,14.38,52.00,36.00
2026-04-27T14:05:00Z,1.00,1.00,3.00,14.38,53.00,37.00
2026-04-27T14:07:00Z,1.00,1.00,3.00,14.38,53.00,36.00
2026-04-27T14:08:00Z,1.00,1.00,3.00,14.00,53.00,36.00
2026-04-27T14:10:00Z,1.00,1.00,3.00,14.00,52.00,36.00
2026-04-27T14:11:00Z,1.00,1.00,3.00,15.55,53.68,36.00
2026-04-27T14:12:00Z,1.00,1.00,4.17,15.08,53.68,36.00
2026-04-27T14:13:00Z,1.00,1.00,4.17,15.08,53.68,35.27
2026-04-27T14:14:00Z,1.00,1.00,1.04,16.07,53.68,35.27
2026-04-27T14:15:00Z,1.00,1.00,1.04,13.81,53.68,32.73
2026-04-27T14:16:00Z,1.00,1.00,1.04,13.72,52.82,32.73
2026-04-27T14:17:00Z,1.00,1.00,1.04,15.00,52.82,32.73
2026-04-27T14:18:00Z,1.00,1.00,1.00,12.18,51.24,32.73
2026-04-27T14:19:00Z,1.00,1.00,1.00,15.73,51.24,35.50
2026-04-27T14:20:00Z,1.00,1.00,1.00,15.73,52.00,35.50
2026-04-27T14:21:00Z,1.00,1.00,1.00,15.73,47.00,38.69
2026-04-27T14:22:00Z,1.00,1.00,1.00,15.73,47.00,34.00
2026-04-27T14:23:00Z,1.00,1.00,3.97,15.10,47.00,34.00
2026-04-27T14:25:00Z,1.00,1.00,3.97,14.00,47.00,34.00
2026-04-27T14:27:00Z,1.00,1.00,3.97,14.00,47.00,34.06
2026-04-27T14:28:00Z,1.00,1.00,3.97,14.00,52.00,34.06
2026-04-27T14:30:00Z,1.00,1.00,3.97,14.00,52.00,32.20
2026-04-27T14:32:00Z,1.00,1.00,3.97,14.00,54.00,32.20
2026-04-27T14:33:00Z,1.00,1.00,3.97,14.00,54.00,33.00
2026-04-27T14:34:00Z,1.00,1.00,3.97,14.00,54.00,33.00
2026-04-27T14:35:00Z,1.00,1.00,3.97,14.00,54.00,36.00
2026-04-27T14:38:00Z,1.00,1.00,3.97,12.00,54.00,36.00
2026-04-27T14:41:00Z,1.00,1.00,3.97,15.00,54.00,31.19
2026-04-27T14:42:00Z,1.00,1.00,3.97,15.00,54.00,31.19
2026-04-27T14:46:00Z,1.00,1.00,3.32,15.00,54.00,31.19
2026-04-27T14:48:00Z,1.00,1.00,2.24,15.00,54.00,31.00
2026-04-27T14:49:00Z,1.00,1.00,1.00,13.18,50.00,30.23
2026-04-27T14:51:00Z,1.00,1.00,1.00,14.00,50.00,30.23
2026-04-27T14:52:00Z,1.00,1.00,1.00,14.00,56.44,30.23
2026-04-27T14:53:00Z,1.00,1.00,1.00,14.00,53.33,30.23
2026-04-27T14:54:00Z,1.00,1.00,1.00,11.76,53.33,30.23
2026-04-27T14:55:00Z,1.00,1.00,2.00,11.76,58.51,30.23
2026-04-27T14:56:00Z,1.00,1.00,2.00,14.02,54.41,34.19
2026-04-27T14:57:00Z,1.00,1.00,1.00,14.02,53.00,38.20
2026-04-27T14:58:00Z,1.00,1.00,1.00,14.02,53.46,38.20
2026-04-27T15:00:00Z,1.00,1.00,1.00,14.02,52.00,39.26
2026-04-27T15:01:00Z,1.00,1.00,1.00,14.02,52.00,39.00
2026-04-27T15:02:00Z,1.00,1.00,1.00,14.75,52.00,37.42
2026-04-27T15:03:00Z,1.00,1.00,1.00,13.00,56.00,38.00
2026-04-27T15:04:00Z,1.00,1.00,1.00,13.00,55.00,38.00
2026-04-27T15:05:00Z,1.00,1.00,1.00,13.00,53.00,38.00
2026-04-27T15:06:00Z,1.00,1.00,1.00,13.00,53.66,38.00
2026-04-27T15:07:00Z,1.00,1.00,1.00,14.00,53.66,37.00
2026-04-27T15:08:00Z,1.00,1.00,1.00,8.86,52.29,43.71
2026-04-27T15:09:00Z,1.00,1.00,1.00,8.86,52.11,38.83
2026-04-27T15:10:00Z,1.00,1.00,1.00,10.00,52.00,38.00
2026-04-27T15:11:00Z,1.00,1.00,1.00,7.26,53.00,41.50
2026-04-27T15:12:00Z,1.00,1.00,1.00,7.47,53.00,42.55
2026-04-27T15:13:00Z,1.00,1.00,1.56,11.77,50.40,40.41
2026-04-27T15:14:00Z,1.00,1.00,1.56,12.95,50.40,37.44
2026-04-27T15:15:00Z,1.00,1.00,1.00,11.72,50.40,37.00
2026-04-27T15:16:00Z,1.00,1.00,1.00,11.72,51.00,36.29
2026-04-27T15:19:00Z,1.00,1.00,1.00,11.72,51.00,37.00
2026-04-27T15:20:00Z,1.00,1.00,2.11,11.05,53.00,37.00
2026-04-27T15:21:00Z,1.00,1.00,2.11,11.05,48.00,37.00
2026-04-27T15:22:00Z,1.00,1.00,2.11,9.00,48.00,36.51
2026-04-27T15:23:00Z,1.00,1.00,2.11,9.00,57.88,36.00
2026-04-27T15:24:00Z,1.00,1.00,2.11,9.00,49.39,34.00
2026-04-27T15:25:00Z,1.00,1.00,2.11,12.00,50.00,34.00
2026-04-27T15:26:00Z,1.00,1.00,2.11,11.00,50.00,34.00
2026-04-27T15:27:00Z,1.00,1.00,2.11,11.00,50.00,34.00
2026-04-27T15:28:00Z,1.00,1.00,2.11,11.00,50.00,34.00
2026-04-27T15:29:00Z,1.00,1.00,2.11,10.30,50.00,34.00
2026-04-27T15:30:00Z,1.00,1.00,1.00,10.30,54.00,34.00
2026-04-27T15:33:00Z,1.00,1.00,2.00,13.00,54.00,34.00
2026-04-27T15:34:00Z,1.00,1.00,2.00,13.00,54.00,33.00
2026-04-27T15:35:00Z,1.00,1.00,2.00,13.00,53.00,33.00
2026-04-27T15:36:00Z,1.00,1.00,2.00,13.00,54.00,33.00
2026-04-27T15:37:00Z,1.00,1.00,3.97,13.00,54.00,33.00
2026-04-27T15:38:00Z,1.00,1.00,1.15,13.00,54.00,34.00
2026-04-27T15:40:00Z,1.00,1.00,1.15,13.00,48.28,34.00
2026-04-27T15:41:00Z,1.00,1.00,1.15,13.00,56.00,34.00
2026-04-27T15:42:00Z,1.00,1.00,1.00,13.00,56.00,34.00
2026-04-27T15:43:00Z,1.00,1.00,1.00,8.40,50.00,37.00
2026-04-27T15:45:00Z,1.00,1.00,1.00,8.40,48.00,37.00
2026-04-27T15:47:00Z,1.00,1.00,1.00,12.26,48.00,37.00
2026-04-27T15:48:00Z,1.00,1.00,4.00,12.26,48.00,37.00
2026-04-27T15:50:00Z,1.00,1.00,3.97,12.26,48.00,37.00
2026-04-27T15:51:00Z,1.00,1.00,3.90,12.26,48.00,37.94
2026-04-27T15:52:00Z,1.00,1.00,4.02,14.81,48.00,37.00
2026-04-27T15:53:00Z,1.00,1.00,4.60,16.00,48.00,36.78
2026-04-27T15:54:00Z,1.00,1.00,4.60,14.12,48.00,36.78
2026-04-27T15:55:00Z,1.00,1.00,4.60,12.37,48.00,36.78
2026-04-27T15:57:00Z,1.00,1.00,3.00,13.44,46.15,38.00
2026-04-27T15:58:00Z,1.00,1.00,2.83,10.93,47.56,38.00
2026-04-27T16:00:00Z,1.00,1.00,2.83,10.93,53.37,38.00
2026-04-27T16:01:00Z,1.00,1.00,1.00,15.00,53.37,38.00
2026-04-27T16:02:00Z,1.00,1.00,1.00,10.36,53.37,38.00
