timestamp,74° or below,75° to 76°,77° to 78°,79° to 80°,81° to 82°,83° or above
2026-04-22T14:35:00Z,1.00,3.00,17.00,45.00,27.00,6.30
2026-04-22T14:36:00Z,1.00,3.00,16.00,45.00,27.00,6.30
2026-04-22T14:37:00Z,2.00,3.00,16.00,46.00,27.00,6.30
2026-04-22T14:38:00Z,1.00,3.00,16.00,46.00,28.00,6.30
2026-04-22T14:40:00Z,1.15,3.00,16.00,46.00,28.00,6.30
2026-04-22T14:42:00Z,1.15,3.00,16.00,47.00,28.00,6.00
2026-04-22T14:43:00Z,1.15,3.00,16.00,46.00,27.00,6.00
2026-04-22T14:45:00Z,1.15,3.00,16.00,46.00,27.00,6.00
2026-04-22T14:46:00Z,1.15,3.00,16.00,47.00,28.00,6.00
2026-04-22T14:47:00Z,1.15,3.00,16.00,48.00,28.00,6.00
2026-04-22T14:48:00Z,1.00,3.00,16.79,49.00,28.00,6.00
2026-04-22T14:51:00Z,1.00,3.00,16.79,49.00,28.00,6.00
2026-04-22T14:52:00Z,1.00,3.00,16.79,50.73,28.50,6.00
2026-04-22T14:54:00Z,1.00,3.00,16.79,51.00,28.50,6.00
2026-04-22T15:01:00Z,1.00,3.00,16.79,52.00,28.50,6.00
2026-04-22T15:03:00Z,1.00,3.00,16.00,48.00,28.50,6.00
2026-04-22T15:11:00Z,1.00,3.00,16.00,48.00,28.50,6.00
2026-04-22T15:16:00Z,1.00,3.00,16.00,48.00,28.50,3.36
2026-04-22T15:17:00Z,1.00,3.00,15.00,48.00,28.50,3.36
2026-04-22T15:22:00Z,1.00,3.00,15.00,49.00,28.00,3.36
2026-04-22T15:29:00Z,1.00,3.00,16.05,49.00,28.00,3.36
2026-04-22T15:30:00Z,1.00,3.00,16.05,49.00,28.00,3.36
2026-04-22T15:31:00Z,1.00,3.00,16.05,48.00,28.00,3.36
2026-04-22T15:35:00Z,1.00,3.00,16.05,48.00,28.00,3.36
2026-04-22T15:36:00Z,1.00,3.00,16.05,49.00,28.00,3.36
2026-04-22T15:39:00Z,1.00,3.00,16.05,50.00,28.00,3.36
2026-04-22T15:45:00Z,1.00,3.00,15.00,52.00,28.00,3.36
2026-04-22T15:46:00Z,1.00,3.00,16.00,52.00,28.00,4.00
2026-04-22T15:51:00Z,1.00,3.00,16.00,52.00,28.00,4.00
2026-04-22T15:53:00Z,1.00,3.00,16.00,52.00,28.00,4.00
2026-04-22T15:54:00Z,1.00,3.00,16.00,53.00,28.00,4.00
2026-04-22T15:57:00Z,1.00,3.00,16.00,51.62,28.00,4.00
2026-04-22T16:01:00Z,1.00,3.00,16.00,51.62,26.00,2.00
2026-04-22T16:10:00Z,1.00,3.00,16.00,51.62,26.00,5.00
2026-04-22T16:18:00Z,1.00,3.00,16.00,51.62,26.00,5.00
2026-04-22T16:19:00Z,1.00,3.00,16.00,51.00,26.00,5.00
2026-04-22T16:24:00Z,1.00,3.00,17.00,51.00,27.00,5.00
2026-04-22T16:26:00Z,1.00,3.00,17.00,51.00,27.00,2.00
2026-04-22T16:35:00Z,1.00,3.00,17.00,52.00,27.00,2.00
2026-04-22T16:37:00Z,1.00,3.00,15.02,52.00,27.00,2.00
2026-04-22T16:49:00Z,1.00,3.00,15.00,52.00,27.00,2.00
2026-04-22T16:50:00Z,1.00,3.00,15.00,52.00,27.00,2.00
2026-04-22T16:51:00Z,1.00,3.00,15.00,52.00,28.36,3.00
2026-04-22T16:52:00Z,1.00,3.00,15.00,54.00,28.36,3.00
2026-04-22T17:00:00Z,1.00,3.00,12.53,54.00,28.36,3.00
2026-04-22T17:02:00Z,1.00,3.00,12.53,54.00,29.00,3.00
2026-04-22T17:03:00Z,1.00,3.00,15.00,54.00,29.00,3.00
2026-04-22T17:04:00Z,1.00,3.00,15.00,54.00,29.00,3.00
2026-04-22T17:06:00Z,1.00,3.00,15.00,55.00,27.10,3.00
2026-04-22T17:11:00Z,1.00,3.00,15.00,55.00,30.04,3.00
2026-04-22T17:16:00Z,1.00,3.00,15.00,54.00,30.04,3.00
2026-04-22T17:20:00Z,1.00,3.00,15.00,54.00,30.00,3.00
2026-04-22T17:32:00Z,1.00,3.00,15.00,54.00,30.00,3.00
2026-04-22T17:35:00Z,1.00,3.00,15.00,54.00,30.00,3.00
2026-04-22T17:39:00Z,1.00,3.00,15.00,54.00,32.64,3.00
2026-04-22T17:41:00Z,1.00,3.00,15.00,54.00,32.64,3.00
2026-04-22T17:44:00Z,1.00,3.00,15.00,54.00,30.00,3.00
2026-04-22T17:45:00Z,1.00,3.00,15.00,53.00,30.00,3.00
2026-04-22T17:50:00Z,1.00,3.00,15.00,51.00,30.00,3.00
2026-04-22T17:57:00Z,1.00,3.00,15.00,51.00,35.53,3.00
2026-04-22T17:58:00Z,1.00,3.00,15.00,51.00,35.53,5.00
2026-04-22T18:01:00Z,1.00,3.00,15.00,51.00,35.53,3.00
2026-04-22T18:03:00Z,1.00,3.00,15.00,52.00,35.53,3.00
2026-04-22T18:06:00Z,1.00,3.00,15.00,52.00,35.53,2.00
2026-04-22T18:10:00Z,1.00,3.00,15.00,52.00,35.43,2.00
2026-04-22T18:12:00Z,1.00,3.00,15.00,52.00,32.00,2.00
2026-04-22T18:17:00Z,1.00,3.00,15.00,52.00,31.00,2.00
2026-04-22T18:19:00Z,1.00,3.00,15.00,52.00,36.00,2.00
2026-04-22T18:20:00Z,1.00,3.00,15.00,52.00,36.00,2.00
2026-04-22T18:28:00Z,1.00,3.00,15.00,52.00,36.00,2.00
2026-04-22T18:30:00Z,1.00,3.00,15.00,53.00,36.00,2.00
2026-04-22T18:31:00Z,1.00,3.00,15.00,53.00,36.00,2.00
2026-04-22T18:33:00Z,1.00,3.00,15.00,53.00,36.00,2.00
2026-04-22T18:34:00Z,1.00,3.00,14.00,53.00,36.00,2.00
2026-04-22T18:35:00Z,1.00,3.00,14.00,53.00,36.00,2.00
2026-04-22T18:42:00Z,1.00,3.00,14.00,53.54,36.00,2.00
2026-04-22T18:45:00Z,1.00,3.00,14.00,53.54,28.00,2.00
2026-04-22T18:46:00Z,1.00,3.00,14.00,53.54,28.00,2.00
2026-04-22T18:56:00Z,1.00,3.00,14.00,53.00,28.00,2.00
2026-04-22T19:00:00Z,1.00,3.00,14.00,51.00,28.00,2.00
2026-04-22T19:01:00Z,1.00,3.00,15.00,51.00,28.00,2.00
2026-04-22T19:03:00Z,1.00,3.00,15.00,55.00,28.00,2.00
2026-04-22T19:08:00Z,1.00,3.00,15.00,55.00,27.85,2.00
2026-04-22T19:21:00Z,1.00,3.00,15.00,55.00,27.85,2.00
2026-04-22T19:28:00Z,1.00,3.00,15.00,55.00,27.85,2.00
2026-04-22T19:29:00Z,1.00,3.00,15.00,55.00,27.85,2.00
2026-04-22T19:32:00Z,1.00,3.00,14.00,55.00,27.85,2.00
2026-04-22T19:36:00Z,1.00,3.00,14.00,56.84,30.96,2.00
2026-04-22T19:46:00Z,1.00,3.00,14.00,56.84,30.96,2.00
2026-04-22T19:47:00Z,1.00,3.00,14.00,58.40,30.96,2.00
2026-04-22T19:48:00Z,1.00,3.00,14.00,58.00,30.96,2.00
2026-04-22T19:51:00Z,1.00,3.00,14.00,58.73,30.00,2.00
2026-04-22T19:52:00Z,1.00,3.00,13.00,58.73,30.00,2.00
2026-04-22T19:53:00Z,1.00,3.00,13.00,58.73,30.00,2.00
2026-04-22T20:02:00Z,1.00,3.00,13.00,58.73,30.00,2.00
2026-04-22T20:03:00Z,1.00,3.00,12.00,57.00,30.00,2.00
2026-04-22T20:09:00Z,1.00,2.00,7.82,50.62,39.74,2.00
2026-04-22T20:10:00Z,1.00,2.00,7.82,50.62,45.00,2.00
2026-04-22T20:11:00Z,1.00,2.00,7.82,50.62,44.47,2.00
2026-04-22T20:12:00Z,1.00,2.00,7.82,47.00,43.00,2.00
2026-04-22T20:13:00Z,1.00,2.00,7.82,45.00,43.00,2.00
2026-04-22T20:14:00Z,1.00,2.00,7.82,46.00,43.00,2.00
2026-04-22T20:18:00Z,1.00,2.00,8.00,46.00,42.00,2.00
2026-04-22T20:26:00Z,1.00,2.00,8.00,46.00,42.00,2.00
2026-04-22T20:27:00Z,1.00,2.00,8.00,46.00,44.00,2.00
2026-04-22T20:29:00Z,1.00,2.00,8.00,46.00,43.03,2.00
2026-04-22T20:33:00Z,1.00,2.00,8.00,46.00,43.03,2.00
2026-04-22T20:37:00Z,1.00,2.00,8.00,46.00,43.03,2.00
2026-04-22T20:38:00Z,1.00,2.00,8.00,47.00,43.03,2.00
2026-04-22T20:41:00Z,1.00,2.00,8.00,46.00,43.03,2.00
2026-04-22T20:43:00Z,1.00,2.00,9.00,44.16,43.03,2.00
2026-04-22T20:46:00Z,1.00,2.00,9.00,45.00,43.03,2.00
2026-04-22T20:48:00Z,1.00,2.00,9.00,46.00,43.03,2.00
2026-04-22T20:52:00Z,1.00,2.00,9.00,46.00,43.03,2.00
2026-04-22T20:53:00Z,1.00,2.00,9.00,46.00,43.03,2.00
2026-04-22T20:55:00Z,1.00,2.00,9.00,51.00,43.00,3.00
2026-04-22T21:00:00Z,1.00,2.00,9.00,46.00,43.00,3.00
2026-04-22T21:01:00Z,1.00,2.00,8.00,46.00,43.00,3.00
2026-04-22T21:02:00Z,1.00,2.00,8.00,46.00,43.00,2.00
2026-04-22T21:03:00Z,1.00,2.00,8.00,50.00,43.00,2.00
2026-04-22T21:05:00Z,1.00,2.00,8.00,49.00,43.00,2.00
2026-04-22T21:17:00Z,1.00,2.00,8.00,49.00,43.00,2.00
2026-04-22T21:25:00Z,1.00,2.00,8.00,49.00,39.00,2.00
2026-04-22T21:27:00Z,1.00,2.00,8.00,49.00,39.00,2.00
2026-04-22T21:33:00Z,1.00,2.00,8.00,49.00,39.00,2.00
2026-04-22T21:35:00Z,1.00,2.00,8.00,46.00,39.00,3.00
2026-04-22T21:37:00Z,1.00,2.00,8.00,48.00,39.00,3.00
2026-04-22T21:42:00Z,1.00,2.00,8.00,48.00,40.00,3.00
2026-04-22T21:48:00Z,1.00,2.00,8.00,48.00,40.00,3.00
2026-04-22T21:52:00Z,1.00,2.00,8.00,48.00,40.00,2.00
2026-04-22T21:53:00Z,1.00,2.00,7.00,48.00,41.00,2.00
2026-04-22T22:01:00Z,1.00,2.00,7.00,47.00,41.00,2.00
2026-04-22T22:02:00Z,1.00,2.00,7.00,49.00,41.00,2.00
2026-04-22T22:03:00Z,1.00,2.00,8.00,49.00,41.00,2.00
2026-04-22T22:04:00Z,1.00,3.00,8.00,49.00,41.00,2.00
2026-04-22T22:05:00Z,1.00,3.00,8.00,49.00,41.00,2.00
2026-04-22T22:06:00Z,1.00,3.00,8.00,49.00,41.00,2.00
2026-04-22T22:08:00Z,1.00,3.00,8.00,49.00,41.00,2.00
2026-04-22T22:11:00Z,1.00,3.00,8.00,49.00,41.00,2.00
2026-04-22T22:14:00Z,1.00,3.00,8.00,49.00,41.00,2.00
2026-04-22T22:16:00Z,1.00,3.00,8.00,49.00,41.00,2.00
2026-04-22T22:17:00Z,1.00,3.00,8.00,49.00,41.00,2.00
2026-04-22T22:22:00Z,1.00,3.00,8.00,49.00,40.00,2.00
2026-04-22T22:29:00Z,1.00,3.00,8.00,50.00,40.00,2.00
2026-04-22T22:30:00Z,1.00,3.00,8.00,50.00,41.00,2.00
2026-04-22T22:31:00Z,1.00,3.00,8.00,50.00,41.00,2.00
2026-04-22T22:32:00Z,1.00,3.00,8.35,50.00,41.00,2.00
2026-04-22T22:33:00Z,1.00,3.00,8.35,49.00,41.93,4.00
2026-04-22T22:35:00Z,1.00,3.00,8.35,49.00,41.93,4.00
2026-04-22T22:36:00Z,1.00,3.00,8.35,48.00,41.00,4.00
2026-04-22T22:38:00Z,1.00,3.00,8.35,47.00,39.00,4.00
2026-04-22T22:41:00Z,1.00,3.00,8.35,47.00,39.00,4.00
2026-04-22T22:42:00Z,1.00,3.00,8.35,47.00,39.00,3.00
2026-04-22T22:44:00Z,1.00,3.00,8.35,47.00,39.00,3.00
2026-04-22T22:45:00Z,1.00,3.00,8.35,47.00,39.00,3.00
2026-04-22T22:47:00Z,1.00,3.00,8.00,48.00,39.00,3.00
2026-04-22T22:50:00Z,1.00,3.00,8.00,48.00,39.00,3.00
2026-04-22T22:51:00Z,1.00,3.00,8.00,48.00,38.00,3.00
2026-04-22T22:53:00Z,1.00,3.00,8.00,48.00,38.00,3.00
2026-04-22T22:55:00Z,1.00,3.00,8.00,48.89,38.00,3.00
2026-04-22T22:56:00Z,1.00,3.00,8.00,49.00,38.00,3.00
2026-04-22T22:59:00Z,1.00,3.00,8.00,49.00,38.00,3.00
2026-04-22T23:00:00Z,1.00,3.00,8.00,49.00,38.00,4.00
2026-04-22T23:02:00Z,1.00,3.00,8.00,49.00,38.00,4.00
2026-04-22T23:04:00Z,1.00,3.00,8.00,49.00,38.00,4.00
2026-04-22T23:05:00Z,1.00,3.00,8.00,49.00,38.00,5.00
2026-04-22T23:07:00Z,1.00,3.00,8.00,49.00,38.00,2.00
2026-04-22T23:20:00Z,1.00,2.00,8.00,49.00,38.00,2.00
2026-04-22T23:21:00Z,1.00,2.00,8.00,50.00,38.00,2.00
2026-04-22T23:24:00Z,1.00,2.00,8.00,50.00,38.00,2.00
2026-04-22T23:27:00Z,1.00,2.00,8.00,50.00,38.00,2.00
2026-04-22T23:30:00Z,1.00,2.00,8.00,50.00,38.00,2.00
2026-04-22T23:31:00Z,1.00,2.00,8.00,50.00,38.00,5.00
2026-04-22T23:32:00Z,1.00,2.00,8.00,50.00,38.00,5.00
2026-04-22T23:33:00Z,1.00,2.00,8.00,50.00,38.00,5.00
2026-04-22T23:36:00Z,1.00,2.00,8.00,50.00,38.00,5.00
2026-04-22T23:39:00Z,1.00,2.00,8.00,50.00,38.00,5.00
2026-04-22T23:40:00Z,1.00,2.00,8.00,50.00,38.00,5.00
2026-04-22T23:41:00Z,1.00,2.00,8.00,50.00,38.00,5.00
2026-04-22T23:42:00Z,1.00,2.00,8.00,50.00,38.00,5.00
2026-04-22T23:43:00Z,1.00,2.00,8.00,50.00,36.03,5.00
2026-04-22T23:44:00Z,1.00,2.00,8.00,50.00,34.00,5.00
2026-04-22T23:45:00Z,1.00,2.00,8.00,50.00,35.00,5.00
2026-04-22T23:46:00Z,1.00,2.00,8.00,50.00,36.00,5.00
2026-04-22T23:47:00Z,1.00,3.00,8.00,50.00,36.00,5.00
2026-04-22T23:48:00Z,1.00,3.00,8.00,50.00,36.00,5.00
2026-04-22T23:51:00Z,1.00,3.00,8.00,50.00,36.00,5.00
2026-04-22T23:53:00Z,1.00,3.00,8.00,50.00,36.00,5.00
2026-04-22T23:54:00Z,1.00,3.00,8.00,50.00,36.00,5.00
2026-04-22T23:57:00Z,1.00,3.00,8.00,50.00,36.00,5.00
2026-04-22T23:58:00Z,1.00,3.00,8.00,50.00,36.00,5.00
2026-04-23T00:01:00Z,1.00,3.00,8.00,50.00,33.00,6.00
2026-04-23T00:02:00Z,1.00,3.00,8.00,50.00,33.00,6.00
2026-04-23T00:03:00Z,1.00,3.00,8.00,49.00,32.00,6.00
2026-04-23T00:04:00Z,1.00,3.00,8.00,50.00,31.00,6.00
2026-04-23T00:05:00Z,1.00,3.00,8.00,50.00,31.00,6.00
2026-04-23T00:08:00Z,1.00,3.00,8.00,48.72,31.00,6.00
2026-04-23T00:09:00Z,1.00,3.00,7.00,50.00,31.00,6.00
2026-04-23T00:11:00Z,1.00,3.00,7.00,48.00,31.00,6.00
2026-04-23T00:13:00Z,1.00,3.00,7.00,48.00,31.00,5.00
2026-04-23T00:15:00Z,1.00,3.00,7.00,50.00,31.00,5.00
2026-04-23T00:22:00Z,1.00,3.00,7.00,50.00,31.00,5.00
2026-04-23T00:25:00Z,1.00,3.00,7.00,48.80,31.00,5.00
2026-04-23T00:26:00Z,1.00,3.00,8.00,47.66,32.00,5.00
2026-04-23T00:27:00Z,1.00,3.00,8.00,47.66,32.00,6.00
2026-04-23T00:35:00Z,1.00,3.00,8.97,47.66,32.00,6.00
2026-04-23T00:38:00Z,1.00,3.00,8.97,47.66,32.00,6.00
2026-04-23T00:39:00Z,1.00,3.00,8.97,47.66,31.00,6.00
2026-04-23T00:40:00Z,1.00,3.28,8.97,47.66,33.00,6.00
2026-04-23T00:45:00Z,1.00,3.28,8.97,47.66,29.54,6.00
2026-04-23T00:46:00Z,1.00,3.28,8.97,47.66,29.00,6.00
2026-04-23T00:47:00Z,1.00,3.28,8.97,47.66,27.05,6.00
2026-04-23T00:48:00Z,1.00,3.28,8.97,47.66,27.05,5.00
2026-04-23T00:50:00Z,1.00,3.28,8.97,47.66,26.00,5.00
2026-04-23T00:51:00Z,1.00,3.28,14.00,48.00,28.07,5.00
2026-04-23T00:52:00Z,1.00,3.28,14.00,48.00,26.00,5.00
2026-04-23T00:58:00Z,1.00,3.28,14.00,49.00,26.00,5.00
2026-04-23T01:01:00Z,1.00,3.00,13.00,49.00,26.00,5.00
2026-04-23T01:02:00Z,1.00,3.00,13.00,50.00,26.00,5.00
2026-04-23T01:03:00Z,1.00,3.00,13.00,49.00,26.00,5.00
2026-04-23T01:07:00Z,1.00,3.00,13.00,49.00,25.00,5.00
2026-04-23T01:09:00Z,1.00,3.00,13.00,49.00,25.00,5.00
2026-04-23T01:11:00Z,1.00,3.00,14.00,49.00,25.00,5.00
2026-04-23T01:13:00Z,1.00,3.00,14.00,49.00,25.00,5.00
2026-04-23T01:14:00Z,1.00,3.00,14.00,49.00,25.00,5.00
2026-04-23T01:15:00Z,1.00,3.00,14.00,49.00,25.00,5.00
2026-04-23T01:19:00Z,1.00,3.00,14.00,49.00,25.00,5.00
2026-04-23T01:21:00Z,1.00,3.00,13.00,49.00,26.00,5.00
2026-04-23T01:24:00Z,1.00,3.00,13.00,49.00,26.00,5.00
2026-04-23T01:25:00Z,1.00,3.00,13.00,49.00,26.00,5.00
2026-04-23T01:26:00Z,1.00,3.00,14.00,49.00,27.31,5.00
2026-04-23T01:27:00Z,1.00,5.00,14.00,49.00,27.31,5.00
2026-04-23T01:35:00Z,1.00,5.00,14.00,49.00,26.00,5.00
2026-04-23T01:36:00Z,1.00,5.00,14.00,50.00,26.00,5.00
2026-04-23T01:38:00Z,1.00,5.00,14.00,50.00,26.00,5.00
2026-04-23T01:39:00Z,1.00,5.00,14.00,50.00,26.00,5.00
2026-04-23T01:41:00Z,1.00,5.00,14.00,50.00,26.00,5.00
2026-04-23T01:45:00Z,1.00,5.00,17.84,50.00,26.00,5.00
2026-04-23T01:46:00Z,1.00,5.00,13.99,50.00,26.00,5.00
2026-04-23T01:48:00Z,1.00,5.00,18.00,50.00,26.00,5.00
2026-04-23T01:49:00Z,1.00,5.00,14.26,50.00,26.00,5.00
2026-04-23T01:56:00Z,1.00,5.00,16.00,50.00,26.00,5.00
2026-04-23T01:57:00Z,1.00,5.00,16.00,50.00,26.00,5.00
2026-04-23T02:00:00Z,1.00,5.00,16.00,50.00,30.00,5.00
2026-04-23T02:01:00Z,1.00,5.00,16.00,49.00,30.00,5.00
2026-04-23T02:02:00Z,1.00,5.00,16.00,50.00,30.00,5.00
2026-04-23T02:03:00Z,1.00,5.94,18.00,50.00,30.00,3.00
2026-04-23T02:06:00Z,1.00,5.94,18.00,50.50,30.00,3.00
2026-04-23T02:08:00Z,1.00,5.00,24.90,50.00,26.66,3.00
2026-04-23T02:09:00Z,1.00,3.00,24.00,50.00,27.00,3.00
2026-04-23T02:11:00Z,1.00,3.00,21.50,50.00,27.00,3.00
2026-04-23T02:13:00Z,1.00,3.00,21.50,50.00,11.86,3.00
2026-04-23T02:14:00Z,1.00,3.00,21.50,57.40,27.00,3.00
2026-04-23T02:15:00Z,1.00,3.00,21.50,60.00,7.00,3.00
2026-04-23T02:16:00Z,1.00,3.00,21.50,60.00,16.00,3.00
2026-04-23T02:18:00Z,1.00,5.00,24.00,60.00,16.00,3.00
2026-04-23T02:19:00Z,1.00,5.00,16.00,60.00,17.00,3.00
2026-04-23T02:20:00Z,1.00,5.00,16.00,60.00,17.00,3.00
2026-04-23T02:21:00Z,1.00,5.00,16.00,60.00,17.00,3.00
2026-04-23T02:22:00Z,1.00,5.00,16.00,61.00,17.00,3.00
2026-04-23T02:23:00Z,1.00,5.00,15.00,61.00,17.00,3.00
2026-04-23T02:24:00Z,1.00,5.00,15.00,61.00,20.00,3.00
2026-04-23T02:25:00Z,1.00,5.00,15.00,60.00,20.00,3.00
2026-04-23T02:26:00Z,1.00,5.00,15.00,59.81,20.00,3.00
2026-04-23T02:27:00Z,1.00,5.00,15.00,59.81,20.95,3.00
2026-04-23T02:28:00Z,1.00,5.00,24.00,59.81,20.95,3.00
2026-04-23T02:29:00Z,1.00,5.00,25.00,59.81,20.95,3.00
2026-04-23T02:30:00Z,1.00,5.00,26.38,59.81,20.95,4.00
2026-04-23T02:31:00Z,1.00,5.00,26.65,59.81,20.95,4.00
2026-04-23T02:36:00Z,1.00,5.00,26.65,59.81,20.95,4.99
2026-04-23T02:37:00Z,1.00,5.00,26.65,59.81,20.95,6.93
2026-04-23T02:38:00Z,1.00,5.00,19.00,59.81,20.95,8.90
2026-04-23T02:41:00Z,1.00,5.00,19.00,59.81,20.95,8.90
2026-04-23T02:42:00Z,1.00,5.00,19.00,59.81,20.95,8.90
2026-04-23T02:43:00Z,1.00,5.00,19.00,59.81,20.95,4.00
2026-04-23T02:46:00Z,1.00,2.99,19.00,49.39,20.95,4.00
2026-04-23T02:50:00Z,1.00,2.99,19.00,49.39,19.00,8.00
2026-04-23T02:51:00Z,1.00,2.99,19.00,49.69,19.00,8.00
2026-04-23T02:53:00Z,1.00,2.99,19.00,49.69,19.00,4.00
2026-04-23T02:58:00Z,1.00,2.99,19.00,49.69,19.00,4.00
2026-04-23T02:59:00Z,1.00,2.99,19.00,49.69,19.00,8.17
2026-04-23T03:00:00Z,1.00,2.99,19.00,52.00,19.00,8.17
2026-04-23T03:02:00Z,1.00,2.99,19.00,52.00,19.00,8.17
2026-04-23T03:08:00Z,1.00,2.99,19.00,54.17,17.00,8.17
2026-04-23T03:09:00Z,1.00,2.99,19.00,54.17,19.27,8.17
2026-04-23T03:10:00Z,1.00,2.99,19.00,54.17,17.00,8.17
2026-04-23T03:11:00Z,1.00,2.99,19.00,54.17,18.00,8.17
2026-04-23T03:13:00Z,1.00,2.99,19.00,54.17,20.00,8.17
2026-04-23T03:16:00Z,1.00,2.99,19.00,54.17,20.00,8.17
2026-04-23T03:18:00Z,1.00,2.99,19.00,54.17,20.00,4.00
2026-04-23T03:26:00Z,1.00,2.99,26.00,54.17,20.00,4.00
2026-04-23T03:42:00Z,1.00,2.99,26.00,52.00,20.00,4.00
2026-04-23T03:43:00Z,1.00,2.99,26.00,52.00,20.00,4.00
2026-04-23T03:44:00Z,1.00,2.99,21.85,52.00,20.00,4.00
2026-04-23T03:45:00Z,1.00,2.99,21.00,52.00,21.00,4.00
2026-04-23T03:46:00Z,1.00,2.99,21.00,53.00,22.00,4.00
2026-04-23T03:47:00Z,1.00,2.99,21.00,53.00,22.00,4.00
2026-04-23T03:51:00Z,1.00,2.99,21.00,48.96,22.00,4.00
2026-04-23T03:52:00Z,1.00,2.99,22.00,48.96,22.00,4.00
2026-04-23T03:57:00Z,1.00,2.99,22.00,51.00,22.00,4.00
2026-04-23T03:59:00Z,1.00,2.99,22.00,51.00,22.00,4.00
2026-04-23T04:01:00Z,1.00,2.99,22.00,51.00,21.00,4.00
2026-04-23T04:03:00Z,1.00,2.99,22.00,51.00,21.00,4.00
2026-04-23T04:06:00Z,1.00,5.00,22.00,51.00,21.00,4.00
2026-04-23T04:07:00Z,1.00,5.00,22.00,51.00,21.00,4.00
2026-04-23T04:08:00Z,1.00,5.00,22.00,51.00,21.00,4.00
2026-04-23T04:09:00Z,1.00,5.00,22.00,51.00,21.00,4.00
2026-04-23T04:11:00Z,1.00,5.00,22.00,52.00,21.00,4.00
2026-04-23T04:13:00Z,1.00,5.00,22.00,52.00,21.00,5.80
2026-04-23T04:16:00Z,1.00,5.00,22.00,52.00,21.00,5.80
2026-04-23T04:21:00Z,1.00,5.00,21.00,52.00,21.00,5.80
2026-04-23T04:26:00Z,1.00,5.00,21.00,52.00,21.00,5.80
2026-04-23T04:29:00Z,1.00,5.00,21.00,52.00,21.32,5.80
2026-04-23T04:31:00Z,1.00,5.00,21.00,52.00,21.00,5.80
2026-04-23T04:34:00Z,1.00,5.00,21.00,52.00,21.00,5.00
2026-04-23T04:36:00Z,1.00,6.00,21.00,52.00,21.00,5.00
2026-04-23T04:40:00Z,1.00,6.00,22.00,52.00,21.00,5.00
2026-04-23T04:41:00Z,1.00,6.00,22.00,52.00,21.00,5.00
2026-04-23T04:42:00Z,1.00,6.00,22.00,53.00,21.00,5.00
2026-04-23T04:43:00Z,1.00,5.00,21.00,54.00,21.00,4.00
2026-04-23T04:46:00Z,1.00,5.00,21.00,54.00,17.75,4.00
2026-04-23T04:47:00Z,1.00,5.00,21.00,54.00,17.75,6.00
2026-04-23T04:50:00Z,1.00,5.00,21.00,54.00,17.75,6.00
2026-04-23T04:51:00Z,1.00,5.00,21.00,54.00,18.00,6.00
2026-04-23T04:52:00Z,1.00,5.00,21.00,54.00,17.00,6.00
2026-04-23T04:57:00Z,1.00,5.00,22.00,54.00,18.00,6.00
2026-04-23T04:59:00Z,1.00,5.00,22.00,54.00,18.00,6.00
2026-04-23T05:00:00Z,1.00,4.35,13.44,51.88,18.00,6.00
2026-04-23T05:01:00Z,1.00,3.00,12.54,53.00,19.00,3.09
2026-04-23T05:02:00Z,1.00,3.00,12.54,56.00,19.00,3.09
