timestamp,79° or below,80° to 81°,82° to 83°,84° to 85°,86° to 87°,88° or above
2026-04-25T15:21:00Z,2.00,3.00,5.00,17.00,42.00,34.33
2026-04-25T15:22:00Z,2.00,3.00,5.00,17.00,42.00,34.33
2026-04-25T15:25:00Z,2.00,3.00,5.00,17.00,42.00,34.33
2026-04-25T15:28:00Z,1.00,3.00,5.00,17.00,42.00,34.33
2026-04-25T15:31:00Z,1.00,3.00,5.00,17.00,42.00,34.33
2026-04-25T15:32:00Z,1.00,4.00,5.00,17.00,42.00,34.33
2026-04-25T15:38:00Z,1.00,3.00,5.00,18.00,42.00,34.33
2026-04-25T15:39:00Z,1.00,3.00,5.00,19.00,42.00,34.33
2026-04-25T15:40:00Z,1.00,3.00,5.00,19.00,42.00,33.00
2026-04-25T15:44:00Z,1.00,3.00,5.00,19.00,42.00,33.00
2026-04-25T15:46:00Z,1.00,3.00,5.00,18.00,42.00,33.00
2026-04-25T15:47:00Z,1.00,3.00,5.00,18.00,42.00,34.00
2026-04-25T15:48:00Z,1.00,3.00,5.00,18.00,43.00,33.00
2026-04-25T16:00:00Z,1.00,3.00,5.00,19.00,43.00,33.00
2026-04-25T16:01:00Z,1.00,3.00,5.00,19.00,44.00,33.00
2026-04-25T16:02:00Z,1.00,3.00,5.00,19.00,43.00,33.00
2026-04-25T16:03:00Z,1.00,3.00,5.00,19.00,43.00,33.00
2026-04-25T16:04:00Z,1.00,3.00,5.00,19.00,43.00,34.00
2026-04-25T16:05:00Z,1.00,3.00,5.00,19.00,46.00,34.00
2026-04-25T16:06:00Z,1.00,3.00,5.00,19.00,46.00,34.00
2026-04-25T16:08:00Z,1.00,3.00,5.00,19.00,46.00,34.00
2026-04-25T16:09:00Z,1.00,3.00,4.00,18.00,43.00,34.75
2026-04-25T16:10:00Z,1.00,3.00,4.00,18.00,43.00,34.75
2026-04-25T16:11:00Z,1.00,3.00,4.00,18.00,44.00,34.75
2026-04-25T16:13:00Z,1.00,3.00,4.00,19.00,44.00,34.00
2026-04-25T16:14:00Z,2.00,3.00,4.00,19.00,44.00,34.00
2026-04-25T16:16:00Z,2.00,3.00,4.00,19.00,44.00,34.00
2026-04-25T16:20:00Z,1.00,3.00,4.00,19.00,44.00,34.00
2026-04-25T16:21:00Z,1.00,3.00,4.00,19.00,44.00,34.00
2026-04-25T16:22:00Z,1.00,3.00,4.00,19.00,44.00,34.00
2026-04-25T16:24:00Z,1.00,3.00,4.00,19.00,43.00,34.00
2026-04-25T16:27:00Z,1.00,3.00,4.00,19.00,42.00,34.00
2026-04-25T16:32:00Z,1.00,2.00,4.00,19.00,42.00,34.00
2026-04-25T16:33:00Z,1.00,2.00,4.00,19.00,36.00,34.00
2026-04-25T16:38:00Z,1.00,2.00,4.00,19.00,36.00,36.00
2026-04-25T16:39:00Z,1.00,2.00,4.00,19.41,36.00,36.00
2026-04-25T16:41:00Z,1.00,2.00,4.00,19.00,36.00,32.09
2026-04-25T16:42:00Z,1.00,2.00,4.00,19.00,40.00,32.09
2026-04-25T16:43:00Z,1.00,2.00,4.00,20.88,40.00,32.09
2026-04-25T16:46:00Z,1.00,2.00,4.00,22.00,40.00,32.09
2026-04-25T16:49:00Z,1.00,2.00,4.00,22.00,40.00,32.09
2026-04-25T17:01:00Z,1.00,2.00,6.00,23.00,40.00,32.09
2026-04-25T17:02:00Z,1.00,2.00,6.00,23.00,40.00,32.09
2026-04-25T17:03:00Z,1.00,2.00,6.92,23.00,41.00,32.09
2026-04-25T17:06:00Z,1.00,2.00,5.00,23.00,41.00,32.09
2026-04-25T17:08:00Z,1.00,2.00,5.00,24.00,40.00,32.09
2026-04-25T17:14:00Z,1.00,2.00,5.00,24.00,40.00,34.00
2026-04-25T17:16:00Z,1.00,2.00,5.00,24.00,40.00,34.00
2026-04-25T17:28:00Z,1.00,2.00,6.00,24.00,40.00,34.00
2026-04-25T17:38:00Z,1.00,2.00,6.00,24.00,40.00,31.00
2026-04-25T17:41:00Z,1.00,2.00,6.00,24.00,40.00,28.00
2026-04-25T17:42:00Z,1.00,2.00,6.00,23.00,40.00,28.00
2026-04-25T17:43:00Z,1.00,2.00,7.76,23.40,40.00,28.00
2026-04-25T17:44:00Z,1.00,2.00,7.76,24.00,40.97,28.00
2026-04-25T17:45:00Z,1.00,2.00,7.76,24.20,40.97,28.00
2026-04-25T17:46:00Z,1.00,2.00,8.00,24.00,39.93,28.81
2026-04-25T17:47:00Z,1.00,2.00,8.00,24.00,39.93,28.81
2026-04-25T17:48:00Z,1.00,2.00,8.00,24.00,39.93,28.81
2026-04-25T17:49:00Z,1.00,2.00,8.00,24.18,39.93,28.81
2026-04-25T17:50:00Z,1.00,2.00,8.00,24.00,39.93,28.81
2026-04-25T17:51:00Z,1.00,2.00,8.00,25.71,39.93,28.81
2026-04-25T17:52:00Z,1.00,2.00,8.00,24.00,39.93,28.81
2026-04-25T17:53:00Z,1.00,2.00,8.00,24.00,39.93,28.81
2026-04-25T17:54:00Z,1.00,2.00,8.00,25.66,39.93,28.81
2026-04-25T17:56:00Z,1.00,2.00,8.00,25.66,39.93,28.81
2026-04-25T18:01:00Z,1.00,2.00,8.00,27.00,38.00,28.81
2026-04-25T18:03:00Z,1.00,2.00,8.00,27.00,40.00,28.81
2026-04-25T18:06:00Z,1.00,2.00,8.00,25.50,40.00,29.00
2026-04-25T18:09:00Z,1.00,2.00,8.00,25.00,40.00,29.00
2026-04-25T18:11:00Z,1.00,2.00,8.00,26.00,40.00,29.00
2026-04-25T18:16:00Z,1.00,2.00,8.00,26.00,39.00,29.00
2026-04-25T18:21:00Z,1.00,2.00,8.00,26.00,39.00,29.00
2026-04-25T18:28:00Z,1.00,2.00,8.00,26.44,39.00,29.00
2026-04-25T18:35:00Z,1.00,2.00,7.00,26.44,39.00,29.00
2026-04-25T18:41:00Z,1.00,2.00,7.00,27.00,39.00,29.00
2026-04-25T18:43:00Z,1.00,2.00,7.00,27.00,39.00,29.00
2026-04-25T18:44:00Z,1.00,2.00,7.00,27.00,39.00,29.00
2026-04-25T18:46:00Z,1.00,2.00,7.00,26.00,39.00,29.00
2026-04-25T18:51:00Z,1.00,3.00,7.00,26.00,39.00,29.00
2026-04-25T18:54:00Z,1.00,3.00,5.49,26.00,39.00,29.00
2026-04-25T18:58:00Z,1.00,3.00,6.92,27.00,39.00,29.00
2026-04-25T18:59:00Z,1.00,3.00,6.92,27.00,40.00,29.00
2026-04-25T19:01:00Z,1.00,3.00,6.92,27.00,40.00,29.00
2026-04-25T19:03:00Z,1.00,3.00,6.92,27.00,40.00,29.00
2026-04-25T19:04:00Z,1.00,3.00,6.92,25.28,40.00,29.00
2026-04-25T19:06:00Z,1.00,3.00,6.92,25.28,40.00,27.98
2026-04-25T19:17:00Z,1.00,3.00,6.92,25.28,39.00,27.98
2026-04-25T19:18:00Z,1.00,3.00,6.92,25.28,39.00,27.00
2026-04-25T19:24:00Z,1.00,3.00,6.92,25.28,39.00,27.00
2026-04-25T19:25:00Z,1.00,2.00,6.92,25.28,39.00,27.00
2026-04-25T19:27:00Z,1.00,2.00,6.92,25.28,38.00,27.00
2026-04-25T19:34:00Z,1.00,2.00,6.92,25.28,38.00,27.00
2026-04-25T19:41:00Z,1.00,2.00,6.92,27.00,40.00,27.00
2026-04-25T19:47:00Z,1.00,2.00,6.92,27.00,40.00,27.00
2026-04-25T19:49:00Z,1.00,2.00,5.00,27.00,40.00,27.00
2026-04-25T19:51:00Z,1.00,2.00,5.00,27.00,40.00,27.00
2026-04-25T19:52:00Z,1.00,2.00,5.00,27.31,40.00,27.00
2026-04-25T19:56:00Z,1.00,2.00,5.00,27.00,40.00,23.00
2026-04-25T19:58:00Z,1.00,2.00,5.00,27.00,40.00,23.00
2026-04-25T20:02:00Z,1.00,2.00,5.00,27.00,40.00,23.00
2026-04-25T20:03:00Z,1.00,2.00,5.00,27.00,40.00,23.00
2026-04-25T20:06:00Z,1.00,2.00,5.00,27.00,40.00,26.00
2026-04-25T20:07:00Z,1.00,2.00,5.00,27.00,41.00,26.00
2026-04-25T20:08:00Z,1.00,2.00,5.00,27.00,41.00,26.00
2026-04-25T20:09:00Z,1.00,2.00,5.00,27.00,41.00,22.00
2026-04-25T20:11:00Z,1.00,2.00,5.00,27.00,41.00,23.25
2026-04-25T20:13:00Z,1.00,2.00,5.00,27.00,41.00,23.25
2026-04-25T20:14:00Z,1.00,2.00,5.00,28.00,41.00,23.25
2026-04-25T20:18:00Z,1.00,2.00,5.00,27.00,41.00,25.00
2026-04-25T20:21:00Z,1.00,2.00,5.00,27.00,41.00,24.00
2026-04-25T20:22:00Z,1.00,2.00,5.00,27.00,41.00,24.00
2026-04-25T20:23:00Z,1.00,2.00,5.00,25.00,44.00,24.00
2026-04-25T20:25:00Z,1.00,2.00,5.00,26.94,44.00,24.00
2026-04-25T20:27:00Z,1.00,1.00,5.00,26.94,44.00,24.00
2026-04-25T20:29:00Z,1.00,1.00,5.00,25.00,44.00,24.00
2026-04-25T20:30:00Z,1.00,1.00,5.00,25.00,44.00,24.00
2026-04-25T20:31:00Z,1.00,1.00,5.00,26.41,44.00,28.32
2026-04-25T20:32:00Z,1.00,1.00,4.00,24.40,46.00,28.32
2026-04-25T20:34:00Z,1.00,1.00,4.00,24.40,47.00,28.32
2026-04-25T20:39:00Z,1.00,1.00,4.00,24.40,47.00,28.32
2026-04-25T20:40:00Z,1.00,1.00,4.00,24.40,47.00,28.32
2026-04-25T20:43:00Z,1.00,1.00,4.00,24.40,47.00,28.32
2026-04-25T20:47:00Z,1.00,1.00,4.00,24.40,48.00,28.32
2026-04-25T20:48:00Z,1.00,1.00,4.00,24.40,48.00,27.54
2026-04-25T20:49:00Z,1.00,1.00,4.00,24.40,48.00,27.54
2026-04-25T20:50:00Z,1.00,1.00,4.00,23.48,47.72,27.54
2026-04-25T20:51:00Z,1.00,1.00,4.00,23.48,47.72,27.59
2026-04-25T20:54:00Z,1.00,1.00,4.00,23.48,48.00,27.59
2026-04-25T20:57:00Z,1.00,1.00,4.00,23.48,48.00,27.59
2026-04-25T20:59:00Z,1.00,1.00,4.00,23.48,48.00,27.59
2026-04-25T21:00:00Z,1.00,1.00,4.00,23.48,48.00,27.59
2026-04-25T21:02:00Z,1.00,1.00,4.00,23.48,48.00,27.59
2026-04-25T21:03:00Z,1.00,1.00,4.00,23.48,49.00,27.59
2026-04-25T21:06:00Z,1.00,1.00,4.00,23.00,50.00,27.59
2026-04-25T21:11:00Z,1.00,3.00,4.00,23.00,50.65,27.59
2026-04-25T21:16:00Z,1.00,3.00,4.00,23.00,49.00,27.59
2026-04-25T21:19:00Z,1.00,3.00,4.00,23.00,49.22,27.59
2026-04-25T21:24:00Z,1.00,3.00,4.00,23.00,49.00,27.59
2026-04-25T21:25:00Z,1.00,3.00,4.00,23.00,49.00,27.59
2026-04-25T21:28:00Z,1.00,3.00,4.00,23.00,49.00,28.00
2026-04-25T21:29:00Z,1.00,3.00,4.00,23.00,50.00,27.00
2026-04-25T21:30:00Z,1.00,3.00,3.00,23.00,49.00,27.00
2026-04-25T21:31:00Z,1.00,3.00,3.00,23.00,49.00,27.00
2026-04-25T21:32:00Z,1.00,3.00,3.00,23.00,49.00,27.00
2026-04-25T21:34:00Z,1.00,3.00,3.00,23.00,49.00,27.00
2026-04-25T21:35:00Z,1.00,3.00,3.00,23.00,49.00,27.00
2026-04-25T21:39:00Z,1.00,3.00,3.00,23.00,49.00,27.00
2026-04-25T21:41:00Z,1.00,3.00,3.00,23.00,49.00,27.00
2026-04-25T21:44:00Z,1.00,3.00,3.00,23.00,48.55,27.00
2026-04-25T21:45:00Z,1.00,3.00,3.00,23.00,48.55,27.00
2026-04-25T21:46:00Z,1.00,3.00,3.00,23.00,50.00,27.00
2026-04-25T21:47:00Z,1.00,3.00,3.00,23.00,49.00,27.00
2026-04-25T21:48:00Z,1.00,3.00,3.06,23.00,49.00,27.00
2026-04-25T21:50:00Z,1.00,3.00,4.00,23.00,49.00,27.00
2026-04-25T21:51:00Z,1.00,3.00,4.00,23.00,49.00,27.00
2026-04-25T21:53:00Z,1.00,3.00,4.00,23.00,49.00,27.00
2026-04-25T21:54:00Z,1.00,3.00,4.00,23.00,48.11,27.00
2026-04-25T22:01:00Z,1.00,3.00,4.00,23.00,48.11,27.00
2026-04-25T22:02:00Z,1.00,3.00,4.00,23.00,50.00,27.00
2026-04-25T22:03:00Z,1.00,3.00,4.00,23.00,50.20,27.00
2026-04-25T22:04:00Z,1.00,3.00,4.00,23.00,50.20,27.00
2026-04-25T22:05:00Z,1.00,3.00,4.00,23.00,51.00,27.00
2026-04-25T22:06:00Z,1.00,3.00,4.00,23.00,50.20,27.00
2026-04-25T22:08:00Z,1.00,2.00,4.00,23.00,50.20,27.00
2026-04-25T22:09:00Z,1.00,2.00,4.00,23.00,50.20,27.00
2026-04-25T22:10:00Z,1.00,2.00,4.00,23.00,50.00,27.00
2026-04-25T22:11:00Z,1.00,2.00,4.00,23.00,50.00,27.00
2026-04-25T22:12:00Z,1.00,2.00,4.00,23.00,50.10,27.00
2026-04-25T22:15:00Z,1.00,2.00,4.00,23.00,49.40,27.00
2026-04-25T22:16:00Z,1.00,2.00,4.00,23.00,57.43,27.00
2026-04-25T22:17:00Z,1.00,2.00,4.00,23.00,57.43,26.63
2026-04-25T22:18:00Z,1.00,2.00,2.00,23.00,53.00,25.00
2026-04-25T22:21:00Z,1.00,2.00,2.00,24.02,51.90,25.00
2026-04-25T22:22:00Z,1.00,2.00,2.00,24.02,51.00,25.00
2026-04-25T22:23:00Z,1.00,1.00,2.00,24.02,51.00,25.00
2026-04-25T22:24:00Z,1.00,1.00,2.00,24.02,52.00,25.00
2026-04-25T22:25:00Z,1.00,1.00,2.00,24.02,52.00,25.00
2026-04-25T22:26:00Z,1.00,1.00,2.00,24.02,51.00,25.00
2026-04-25T22:30:00Z,1.00,1.00,2.00,24.00,55.00,24.00
2026-04-25T22:33:00Z,1.00,1.00,2.00,24.00,56.00,24.00
2026-04-25T22:37:00Z,1.00,1.00,2.00,24.00,56.00,24.00
2026-04-25T22:38:00Z,1.00,1.00,2.00,24.00,56.00,23.26
2026-04-25T22:39:00Z,1.00,1.00,2.00,24.00,54.00,23.26
2026-04-25T22:40:00Z,1.00,1.00,2.00,24.00,51.00,23.26
2026-04-25T22:41:00Z,1.00,1.00,2.00,23.41,51.00,23.26
2026-04-25T22:42:00Z,1.00,1.00,2.00,23.41,54.00,23.26
2026-04-25T22:43:00Z,1.00,1.00,2.00,23.41,51.00,24.00
2026-04-25T22:45:00Z,1.00,1.00,2.00,23.41,54.00,24.00
2026-04-25T22:47:00Z,1.00,1.00,2.00,23.41,53.00,24.00
2026-04-25T22:48:00Z,1.00,1.00,2.00,23.41,53.00,24.00
2026-04-25T22:51:00Z,1.00,1.00,2.00,23.41,52.66,24.00
2026-04-25T22:52:00Z,1.00,1.00,2.00,23.00,52.66,24.00
2026-04-25T22:54:00Z,1.00,1.00,2.00,23.00,53.00,24.00
2026-04-25T22:57:00Z,1.00,1.00,2.00,23.00,53.00,24.00
2026-04-25T22:59:00Z,1.00,1.03,2.00,23.00,51.00,26.44
2026-04-25T23:00:00Z,1.00,1.03,2.00,23.00,53.00,26.44
2026-04-25T23:01:00Z,1.00,1.03,2.00,23.00,49.19,26.44
2026-04-25T23:02:00Z,1.00,1.03,2.00,25.00,53.00,26.44
2026-04-25T23:03:00Z,1.00,1.03,2.00,25.00,54.00,26.44
2026-04-25T23:04:00Z,1.00,1.00,2.00,22.18,53.00,30.73
2026-04-25T23:06:00Z,1.00,1.00,2.00,22.18,53.00,29.00
2026-04-25T23:07:00Z,1.00,1.00,2.00,22.18,54.00,29.00
2026-04-25T23:10:00Z,1.00,1.00,2.00,22.18,54.00,29.00
2026-04-25T23:13:00Z,1.00,1.00,2.00,22.18,54.00,29.00
2026-04-25T23:16:00Z,1.00,1.00,2.00,21.39,54.00,29.00
2026-04-25T23:18:00Z,1.00,1.00,2.00,21.39,58.00,29.00
2026-04-25T23:21:00Z,1.00,2.00,2.00,21.39,58.00,29.00
2026-04-25T23:22:00Z,1.00,2.00,2.00,21.39,54.66,29.00
2026-04-25T23:23:00Z,1.00,1.00,2.00,22.00,53.00,27.33
2026-04-25T23:30:00Z,1.00,1.00,2.00,22.00,54.00,28.00
2026-04-25T23:31:00Z,1.00,1.00,2.00,22.00,53.00,28.00
2026-04-25T23:34:00Z,1.00,1.00,2.00,22.00,53.00,28.00
2026-04-25T23:37:00Z,1.00,1.00,2.00,22.00,53.00,27.00
2026-04-25T23:38:00Z,1.00,1.00,2.00,22.00,50.75,27.00
2026-04-25T23:40:00Z,1.00,1.00,2.00,22.00,55.00,27.00
2026-04-25T23:42:00Z,1.00,1.00,2.00,21.50,55.00,27.00
2026-04-25T23:45:00Z,1.00,1.00,2.00,21.50,56.00,27.00
2026-04-25T23:48:00Z,1.00,1.00,2.00,21.50,50.00,27.00
2026-04-25T23:49:00Z,1.00,1.00,2.00,20.00,55.00,27.00
2026-04-25T23:50:00Z,1.00,1.00,2.00,20.00,55.00,27.00
2026-04-25T23:52:00Z,1.00,1.00,2.00,20.00,55.00,27.00
2026-04-25T23:54:00Z,1.00,1.00,2.00,21.00,55.00,27.00
2026-04-25T23:55:00Z,1.00,1.00,2.00,21.00,55.00,26.80
2026-04-25T23:56:00Z,1.00,2.00,3.00,21.00,55.00,26.80
2026-04-25T23:59:00Z,1.00,2.00,3.00,21.00,55.00,26.80
2026-04-26T00:01:00Z,1.00,2.00,4.00,20.00,55.00,26.00
2026-04-26T00:02:00Z,1.00,2.00,4.00,20.00,50.00,26.00
2026-04-26T00:03:00Z,1.00,2.00,4.00,20.00,49.00,26.00
2026-04-26T00:04:00Z,1.00,2.00,4.00,20.00,49.00,26.00
2026-04-26T00:05:00Z,1.00,2.00,4.00,20.00,49.00,26.00
2026-04-26T00:06:00Z,1.00,2.00,4.00,20.00,49.00,26.00
2026-04-26T00:08:00Z,1.00,2.00,4.00,20.00,49.00,26.00
2026-04-26T00:09:00Z,1.00,2.00,4.00,20.00,49.00,27.00
2026-04-26T00:10:00Z,1.00,2.00,4.00,20.00,49.00,26.00
2026-04-26T00:11:00Z,1.00,2.00,4.00,20.00,49.00,26.00
2026-04-26T00:12:00Z,1.00,2.00,4.00,20.00,49.03,26.00
2026-04-26T00:14:00Z,1.00,2.00,4.00,20.00,49.00,26.00
2026-04-26T00:16:00Z,1.00,2.00,4.00,20.00,50.00,26.00
2026-04-26T00:17:00Z,1.00,2.00,4.00,20.00,50.00,26.00
2026-04-26T00:18:00Z,1.00,2.00,4.00,20.00,50.00,26.00
2026-04-26T00:20:00Z,1.00,2.00,4.00,20.00,50.00,26.00
2026-04-26T00:22:00Z,1.00,2.00,4.00,20.00,50.00,26.00
2026-04-26T00:23:00Z,1.00,2.00,4.00,20.00,50.00,26.00
2026-04-26T00:26:00Z,1.00,2.00,4.00,20.00,50.93,26.00
2026-04-26T00:27:00Z,1.00,2.00,4.00,20.00,50.93,26.00
2026-04-26T00:31:00Z,1.00,2.00,3.00,21.00,51.00,26.00
2026-04-26T00:32:00Z,1.00,2.00,3.00,21.00,51.00,26.00
2026-04-26T00:46:00Z,1.00,2.00,3.00,24.00,51.00,26.00
2026-04-26T00:48:00Z,1.00,2.00,3.00,24.00,52.88,26.00
2026-04-26T00:54:00Z,1.00,2.00,3.00,25.00,51.00,26.00
2026-04-26T00:56:00Z,1.00,2.00,3.00,25.00,51.50,26.00
2026-04-26T01:01:00Z,1.00,2.00,3.00,23.00,51.50,26.00
2026-04-26T01:03:00Z,1.00,1.00,2.00,21.00,55.74,26.00
2026-04-26T01:05:00Z,1.00,1.00,2.00,22.00,54.00,26.00
2026-04-26T01:07:00Z,1.00,1.00,2.00,22.00,54.00,26.37
2026-04-26T01:16:00Z,1.00,2.00,2.00,22.00,54.00,26.37
2026-04-26T01:18:00Z,1.00,2.00,2.00,22.00,54.00,26.00
2026-04-26T01:19:00Z,1.00,2.00,2.00,22.00,55.08,26.00
2026-04-26T01:21:00Z,1.00,2.00,2.00,20.00,55.08,26.00
2026-04-26T01:31:00Z,1.00,2.00,3.23,20.00,54.00,26.00
2026-04-26T01:32:00Z,1.00,3.02,3.23,20.00,54.00,26.00
2026-04-26T01:33:00Z,1.00,3.02,3.00,21.86,52.16,26.00
2026-04-26T01:39:00Z,1.00,3.02,3.00,21.86,52.16,26.00
2026-04-26T01:40:00Z,1.00,3.02,3.00,21.86,52.16,26.00
2026-04-26T01:43:00Z,1.00,3.02,3.00,21.86,52.16,27.00
2026-04-26T01:47:00Z,1.00,2.00,2.00,21.00,54.00,26.00
2026-04-26T01:56:00Z,1.00,2.00,2.00,21.00,51.00,26.00
2026-04-26T01:57:00Z,1.00,2.00,2.00,21.00,51.00,26.00
2026-04-26T02:01:00Z,1.00,2.00,2.00,21.00,51.00,26.00
2026-04-26T02:02:00Z,1.00,2.00,2.00,21.00,51.00,26.00
2026-04-26T02:03:00Z,1.00,2.00,3.00,22.00,51.00,26.00
2026-04-26T02:12:00Z,1.00,2.00,3.00,22.50,51.00,26.00
2026-04-26T02:14:00Z,1.00,1.00,2.00,20.51,56.58,25.67
2026-04-26T02:16:00Z,1.00,1.00,2.00,20.51,57.00,25.67
2026-04-26T02:27:00Z,1.00,1.00,2.00,20.00,58.93,24.00
2026-04-26T02:36:00Z,1.00,1.00,2.00,20.00,57.75,24.00
2026-04-26T02:44:00Z,1.00,1.00,3.24,20.00,57.75,24.00
2026-04-26T02:48:00Z,1.00,1.00,3.24,20.00,57.08,24.00
2026-04-26T02:50:00Z,1.00,1.00,4.00,21.00,57.08,24.00
2026-04-26T02:57:00Z,1.00,1.00,4.00,20.00,57.08,24.00
2026-04-26T02:59:00Z,1.00,1.00,4.00,20.00,57.08,24.00
2026-04-26T03:00:00Z,1.00,1.00,4.00,19.00,57.00,24.00
2026-04-26T03:01:00Z,1.00,1.00,4.00,19.00,57.00,24.00
2026-04-26T03:02:00Z,1.00,1.00,3.00,19.00,58.00,24.00
2026-04-26T03:13:00Z,1.00,1.00,3.00,19.00,58.00,23.48
2026-04-26T03:19:00Z,1.00,1.00,3.00,19.18,58.00,23.48
2026-04-26T03:41:00Z,1.00,1.00,3.00,19.00,58.00,23.48
2026-04-26T03:46:00Z,1.00,1.00,3.00,19.00,58.00,24.00
2026-04-26T03:47:00Z,1.00,1.00,3.00,19.00,58.00,24.00
2026-04-26T03:49:00Z,1.00,1.00,3.00,17.00,58.00,25.00
2026-04-26T03:53:00Z,1.00,1.00,3.00,16.00,58.00,25.00
2026-04-26T03:55:00Z,1.00,1.00,3.00,16.00,58.00,23.03
2026-04-26T03:58:00Z,1.00,1.00,3.00,16.00,58.00,25.19
2026-04-26T04:00:00Z,1.00,1.00,3.00,18.47,58.00,25.19
2026-04-26T04:01:00Z,1.00,1.00,3.00,18.47,59.00,24.00
2026-04-26T04:02:00Z,1.00,1.00,3.00,18.00,58.11,24.00
2026-04-26T04:03:00Z,1.00,1.00,3.00,18.00,60.11,24.00
2026-04-26T04:04:00Z,1.00,1.00,3.00,18.00,59.00,24.00
2026-04-26T04:05:00Z,1.00,1.00,4.00,18.00,59.00,24.00
