timestamp,78° or below,79° to 80°,81° to 82°,83° to 84°,85° to 86°,87° or above
2026-05-03T06:03:00Z,1.00,5.00,14.00,36.00,31.00,15.00
2026-05-03T06:04:00Z,1.00,5.00,12.00,36.00,35.05,15.00
2026-05-03T06:07:00Z,1.00,5.00,12.00,36.00,35.05,15.00
2026-05-03T06:08:00Z,1.00,5.00,12.00,36.00,36.00,15.00
2026-05-03T06:13:00Z,1.00,5.00,12.00,36.00,36.00,15.00
2026-05-03T06:16:00Z,1.00,5.00,12.00,38.90,36.00,15.00
2026-05-03T06:17:00Z,1.00,5.00,12.00,38.90,36.00,15.00
2026-05-03T06:19:00Z,1.00,5.00,12.00,38.90,36.00,11.00
2026-05-03T06:21:00Z,1.00,5.00,12.00,38.90,36.00,13.00
2026-05-03T06:28:00Z,1.00,5.00,13.15,38.90,36.00,13.00
2026-05-03T06:31:00Z,1.00,5.00,13.15,38.90,35.00,13.00
2026-05-03T06:35:00Z,1.00,5.00,13.15,38.00,35.00,13.00
2026-05-03T06:36:00Z,1.00,5.00,13.15,38.00,35.00,13.00
2026-05-03T06:37:00Z,1.00,5.00,13.15,37.00,35.00,12.46
2026-05-03T06:39:00Z,1.00,5.00,13.15,37.00,40.48,12.46
2026-05-03T06:41:00Z,1.00,5.00,13.15,37.00,41.59,12.46
2026-05-03T06:43:00Z,1.00,5.00,13.15,38.30,41.59,12.46
2026-05-03T06:44:00Z,1.00,5.00,13.15,36.73,44.00,12.46
2026-05-03T06:45:00Z,1.00,4.00,12.00,35.00,44.00,12.57
2026-05-03T06:46:00Z,1.00,4.00,12.00,35.00,42.00,12.57
2026-05-03T06:47:00Z,1.00,4.00,12.00,39.20,38.03,12.57
2026-05-03T06:52:00Z,1.00,4.00,12.00,40.66,38.03,12.57
2026-05-03T07:01:00Z,1.00,4.00,12.00,42.43,37.00,12.57
2026-05-03T07:02:00Z,1.00,4.00,12.00,42.43,36.00,12.57
2026-05-03T07:03:00Z,1.00,11.10,15.50,36.40,34.12,10.00
2026-05-03T07:05:00Z,1.00,7.13,15.50,36.40,34.12,10.00
2026-05-03T07:06:00Z,1.00,6.00,14.09,40.16,33.00,9.36
2026-05-03T07:08:00Z,1.00,6.00,14.00,40.16,33.00,9.36
2026-05-03T07:09:00Z,1.00,6.00,14.00,40.16,36.21,9.36
2026-05-03T07:14:00Z,1.00,6.00,14.00,40.16,32.01,9.36
2026-05-03T07:15:00Z,1.00,6.00,14.00,39.83,32.01,9.36
2026-05-03T07:16:00Z,1.00,6.00,14.00,39.83,32.01,11.00
2026-05-03T07:17:00Z,1.00,6.00,14.00,41.00,32.01,11.00
2026-05-03T07:20:00Z,1.00,6.00,17.38,38.00,29.00,11.00
2026-05-03T07:21:00Z,1.00,6.00,17.38,38.00,28.00,11.00
2026-05-03T07:23:00Z,1.00,7.00,17.38,38.00,28.00,11.00
2026-05-03T07:24:00Z,1.00,7.00,17.38,38.00,28.00,11.00
2026-05-03T07:25:00Z,1.00,7.00,17.38,38.00,28.00,11.00
2026-05-03T07:28:00Z,1.00,7.00,18.00,43.97,27.00,11.00
2026-05-03T07:29:00Z,1.00,4.79,20.40,41.00,30.29,11.10
2026-05-03T07:30:00Z,1.00,4.79,20.40,41.00,30.29,11.10
2026-05-03T07:31:00Z,1.00,4.79,20.40,41.00,35.00,8.00
2026-05-03T07:33:00Z,1.00,4.79,20.40,41.00,35.00,8.00
2026-05-03T07:34:00Z,1.00,4.79,20.40,40.00,35.00,8.00
2026-05-03T07:40:00Z,1.00,4.79,20.40,40.00,34.00,8.00
2026-05-03T07:51:00Z,1.00,5.00,20.40,40.00,34.00,8.00
2026-05-03T07:55:00Z,1.00,5.00,20.40,37.00,34.00,8.00
2026-05-03T08:01:00Z,1.00,5.00,20.40,38.00,34.00,8.00
2026-05-03T08:07:00Z,1.00,5.00,20.40,37.00,34.00,8.00
2026-05-03T08:09:00Z,1.00,5.00,20.40,41.00,40.00,8.00
2026-05-03T08:11:00Z,1.00,5.85,20.40,41.00,40.00,8.00
2026-05-03T08:12:00Z,1.00,5.85,20.40,40.39,40.00,8.00
2026-05-03T08:13:00Z,1.00,5.85,19.99,40.39,40.00,8.00
2026-05-03T08:14:00Z,1.00,6.81,19.99,40.39,40.00,8.00
2026-05-03T08:16:00Z,1.00,7.00,19.99,40.39,40.00,8.00
2026-05-03T08:17:00Z,1.00,7.00,19.99,40.00,40.00,8.00
2026-05-03T08:22:00Z,1.00,7.00,19.99,40.00,40.00,8.00
2026-05-03T08:33:00Z,1.00,7.00,19.99,40.00,35.00,8.00
2026-05-03T08:42:00Z,1.00,7.00,19.99,40.20,35.00,8.00
2026-05-03T08:44:00Z,1.00,7.00,19.99,40.20,35.00,7.00
2026-05-03T08:46:00Z,1.00,7.00,19.99,40.20,29.00,7.00
2026-05-03T08:47:00Z,1.00,7.00,19.99,40.20,28.00,7.00
2026-05-03T08:51:00Z,1.00,7.00,20.00,40.20,27.00,7.00
2026-05-03T08:56:00Z,1.00,7.00,21.00,40.20,27.00,7.00
2026-05-03T09:00:00Z,1.00,7.00,20.00,40.20,27.00,7.00
2026-05-03T09:01:00Z,1.00,10.09,20.00,36.00,27.00,7.00
2026-05-03T09:02:00Z,1.00,9.00,21.00,37.61,27.00,7.00
2026-05-03T09:05:00Z,1.00,9.00,21.00,37.61,27.00,7.00
2026-05-03T09:06:00Z,1.00,9.00,21.00,41.00,27.00,7.00
2026-05-03T09:07:00Z,1.00,9.00,21.00,41.00,27.00,7.00
2026-05-03T09:08:00Z,1.00,9.00,21.00,41.00,27.00,7.00
2026-05-03T09:10:00Z,1.00,9.00,21.00,41.00,27.00,7.00
2026-05-03T09:12:00Z,1.00,9.00,21.00,41.00,27.00,7.00
2026-05-03T09:13:00Z,1.00,9.00,21.00,41.00,27.00,7.00
2026-05-03T09:15:00Z,1.00,9.00,21.00,41.00,28.00,7.00
2026-05-03T09:17:00Z,1.00,9.00,21.00,41.00,28.00,7.00
2026-05-03T09:18:00Z,1.00,7.12,21.00,41.00,28.00,7.00
2026-05-03T09:22:00Z,1.00,7.12,21.00,41.00,28.00,10.71
2026-05-03T09:23:00Z,1.00,8.00,21.00,41.00,28.00,10.71
2026-05-03T09:24:00Z,1.00,8.00,21.00,41.00,28.00,10.71
2026-05-03T09:31:00Z,1.00,8.00,21.00,41.00,28.00,9.00
2026-05-03T09:32:00Z,1.00,8.00,21.00,41.00,28.00,9.00
2026-05-03T09:36:00Z,1.00,8.61,24.72,39.86,28.00,9.00
2026-05-03T09:39:00Z,1.00,8.61,20.00,39.86,28.00,9.00
2026-05-03T09:42:00Z,1.00,8.61,20.00,41.50,28.00,9.00
2026-05-03T09:45:00Z,1.00,10.00,20.00,41.50,28.00,9.00
2026-05-03T09:47:00Z,1.00,8.00,20.00,42.00,27.00,9.00
2026-05-03T09:48:00Z,1.00,8.00,21.42,44.00,27.00,9.00
2026-05-03T09:49:00Z,1.00,8.00,22.00,44.00,27.00,9.00
2026-05-03T09:50:00Z,1.00,9.69,22.16,44.00,27.00,9.00
2026-05-03T09:56:00Z,1.00,9.69,20.00,39.00,27.00,9.00
2026-05-03T10:01:00Z,1.00,9.69,18.00,39.00,27.00,9.00
2026-05-03T10:03:00Z,1.00,9.00,19.00,43.00,27.00,9.00
2026-05-03T10:04:00Z,1.00,9.00,19.00,43.42,27.00,9.00
2026-05-03T10:06:00Z,1.00,9.00,19.00,42.14,27.00,9.00
2026-05-03T10:07:00Z,1.00,9.00,19.00,42.14,27.95,9.00
2026-05-03T10:09:00Z,1.00,9.00,19.00,41.00,31.09,9.00
2026-05-03T10:11:00Z,1.00,9.00,19.00,40.46,31.09,9.00
2026-05-03T10:13:00Z,1.00,9.00,19.00,40.46,31.09,9.00
2026-05-03T10:14:00Z,1.00,9.00,19.00,39.81,31.09,9.00
2026-05-03T10:16:00Z,1.00,9.00,18.00,39.81,31.09,9.00
2026-05-03T10:17:00Z,1.00,8.00,18.00,39.81,28.00,9.00
2026-05-03T10:24:00Z,1.00,11.63,18.00,39.81,28.00,9.00
2026-05-03T10:26:00Z,1.00,12.00,19.00,39.81,28.00,9.00
2026-05-03T10:27:00Z,1.00,12.00,19.00,39.81,28.00,6.00
2026-05-03T10:28:00Z,1.00,12.00,19.00,45.36,28.00,6.00
2026-05-03T10:31:00Z,1.00,12.00,19.00,46.20,28.00,6.00
2026-05-03T10:33:00Z,1.00,9.00,19.00,46.20,28.00,6.00
2026-05-03T10:34:00Z,1.00,9.00,18.00,46.00,28.00,6.00
2026-05-03T10:35:00Z,1.00,9.00,19.00,46.00,26.00,6.00
2026-05-03T10:36:00Z,1.00,7.89,19.00,46.00,26.00,6.00
2026-05-03T10:38:00Z,1.00,7.89,18.00,46.00,26.00,6.00
2026-05-03T10:43:00Z,1.00,7.89,18.00,46.97,26.00,6.00
2026-05-03T10:44:00Z,1.00,7.89,18.00,48.00,26.00,6.00
2026-05-03T10:47:00Z,1.00,7.89,18.00,45.00,26.00,6.00
2026-05-03T10:48:00Z,1.00,5.15,18.00,45.00,26.00,6.00
2026-05-03T10:51:00Z,1.00,5.68,19.00,45.00,26.00,7.00
2026-05-03T10:52:00Z,1.00,6.90,19.25,46.44,25.14,7.20
2026-05-03T10:54:00Z,1.00,6.90,18.00,46.44,25.14,7.20
2026-05-03T10:58:00Z,1.00,6.54,18.00,46.44,25.14,7.20
2026-05-03T10:59:00Z,1.00,6.54,20.13,46.44,25.14,7.20
2026-05-03T11:00:00Z,1.00,8.84,20.13,46.44,25.14,7.20
2026-05-03T11:02:00Z,1.00,6.00,20.13,48.49,24.00,7.20
2026-05-03T11:03:00Z,1.00,6.00,20.13,48.00,24.00,7.00
2026-05-03T11:04:00Z,1.00,6.00,20.13,48.00,25.56,7.00
2026-05-03T11:05:00Z,1.00,6.00,20.13,48.00,25.56,6.00
2026-05-03T11:06:00Z,1.00,6.00,20.13,48.00,25.56,6.00
2026-05-03T11:08:00Z,1.00,6.00,20.13,48.00,25.56,6.00
2026-05-03T11:09:00Z,1.00,6.00,20.13,48.00,25.56,6.00
2026-05-03T11:12:00Z,1.00,6.00,20.13,50.00,25.56,6.00
2026-05-03T11:13:00Z,1.00,5.00,20.13,50.00,25.56,6.00
2026-05-03T11:14:00Z,1.00,5.00,21.00,50.00,25.56,6.00
2026-05-03T11:19:00Z,1.00,5.00,21.00,48.00,25.56,6.00
2026-05-03T11:22:00Z,1.00,5.00,21.00,48.00,24.00,6.00
2026-05-03T11:24:00Z,1.00,5.00,21.00,48.00,24.00,6.00
2026-05-03T11:27:00Z,1.00,5.00,24.00,47.50,25.00,6.00
2026-05-03T11:28:00Z,1.00,5.00,24.00,47.50,25.00,6.00
2026-05-03T11:29:00Z,1.00,5.00,25.00,47.50,25.00,6.00
2026-05-03T11:30:00Z,1.00,5.54,24.00,46.00,24.00,10.00
2026-05-03T11:31:00Z,1.00,5.54,21.39,46.00,24.00,10.00
2026-05-03T11:32:00Z,1.00,6.00,21.39,47.81,24.00,10.00
2026-05-03T11:35:00Z,1.00,6.00,21.00,47.81,25.00,10.00
2026-05-03T11:36:00Z,1.00,6.00,21.00,46.50,24.00,10.00
2026-05-03T11:38:00Z,1.00,6.00,21.00,47.00,24.00,10.00
2026-05-03T11:41:00Z,1.00,6.00,21.00,48.00,24.00,10.00
2026-05-03T11:42:00Z,1.00,6.00,21.00,48.00,24.00,8.00
2026-05-03T11:44:00Z,1.00,6.00,21.00,47.80,24.00,8.00
2026-05-03T11:45:00Z,1.00,6.00,24.00,47.00,24.00,8.00
2026-05-03T11:46:00Z,1.00,6.00,23.00,50.68,25.00,8.00
2026-05-03T11:47:00Z,1.00,6.00,23.00,48.68,25.00,8.00
2026-05-03T11:49:00Z,1.00,5.00,23.00,50.78,25.00,8.00
2026-05-03T11:50:00Z,1.00,6.00,23.00,51.00,25.00,8.00
2026-05-03T11:51:00Z,1.00,6.00,23.00,51.00,25.00,8.00
2026-05-03T11:52:00Z,1.00,6.00,23.00,51.00,24.00,8.00
2026-05-03T11:53:00Z,1.00,6.00,23.00,51.00,24.00,8.00
2026-05-03T11:54:00Z,1.00,6.00,23.00,51.00,24.00,8.00
2026-05-03T11:55:00Z,1.00,5.00,23.75,47.00,24.18,7.00
2026-05-03T11:56:00Z,1.00,6.53,23.75,47.00,24.18,7.00
2026-05-03T11:57:00Z,1.00,6.53,23.75,44.17,24.18,7.00
2026-05-03T11:58:00Z,1.00,7.00,23.75,44.17,24.00,7.00
2026-05-03T11:59:00Z,1.00,6.00,23.75,44.17,24.00,7.00
2026-05-03T12:01:00Z,1.00,6.00,23.75,44.17,24.00,8.00
2026-05-03T12:02:00Z,1.00,6.00,23.00,43.00,24.00,8.00
2026-05-03T12:03:00Z,1.00,5.00,22.00,43.00,24.00,8.00
2026-05-03T12:04:00Z,1.00,6.93,22.00,49.02,24.00,8.00
2026-05-03T12:05:00Z,1.00,7.61,22.00,49.02,24.00,7.00
2026-05-03T12:06:00Z,1.00,9.00,22.00,44.00,24.00,6.00
2026-05-03T12:07:00Z,1.00,9.00,22.00,43.00,24.00,6.00
2026-05-03T12:08:00Z,1.00,9.00,22.00,41.00,24.30,6.00
2026-05-03T12:09:00Z,1.00,9.92,24.84,44.00,24.69,6.00
2026-05-03T12:10:00Z,1.00,11.07,24.78,40.70,24.00,6.00
2026-05-03T12:11:00Z,1.00,9.19,24.00,40.70,24.00,6.00
2026-05-03T12:12:00Z,1.00,10.00,24.26,40.70,24.00,4.76
2026-05-03T12:13:00Z,1.00,11.60,24.26,40.70,24.00,4.76
2026-05-03T12:14:00Z,1.00,10.50,29.47,39.75,24.00,3.00
2026-05-03T12:15:00Z,1.00,10.00,29.93,39.75,24.00,3.00
2026-05-03T12:16:00Z,1.00,10.00,29.93,39.75,24.00,3.00
2026-05-03T12:17:00Z,1.00,10.00,29.13,39.00,24.71,3.00
2026-05-03T12:22:00Z,1.00,12.98,29.13,41.00,24.71,3.00
2026-05-03T12:23:00Z,1.00,12.98,30.10,41.00,24.71,3.00
2026-05-03T12:24:00Z,1.00,12.98,30.10,41.00,24.71,2.31
2026-05-03T12:25:00Z,1.00,12.98,30.10,41.00,24.71,2.00
2026-05-03T12:26:00Z,1.00,12.98,30.10,40.00,24.71,2.00
2026-05-03T12:28:00Z,1.00,19.38,28.00,38.58,21.84,2.00
2026-05-03T12:29:00Z,1.00,19.38,28.00,40.85,21.84,2.00
2026-05-03T12:30:00Z,1.00,19.38,29.00,40.85,21.84,2.00
2026-05-03T12:31:00Z,1.00,19.61,25.17,37.04,21.84,2.00
2026-05-03T12:32:00Z,1.00,19.61,27.00,37.04,21.84,2.00
2026-05-03T12:33:00Z,1.00,19.61,27.00,34.54,21.84,2.00
2026-05-03T12:34:00Z,1.00,19.61,27.00,34.54,21.00,2.00
2026-05-03T12:35:00Z,1.00,19.61,27.00,37.00,18.16,2.00
2026-05-03T12:36:00Z,1.00,19.61,29.91,37.00,14.91,2.00
2026-05-03T12:37:00Z,1.00,19.00,29.81,34.00,14.91,2.00
2026-05-03T12:41:00Z,1.00,19.00,29.81,34.00,14.91,2.00
2026-05-03T12:43:00Z,1.00,19.00,28.73,34.00,14.91,2.00
2026-05-03T12:45:00Z,1.00,19.00,32.75,36.00,16.00,2.00
2026-05-03T12:46:00Z,1.00,19.00,34.00,37.50,16.00,2.00
2026-05-03T12:47:00Z,1.00,17.79,32.60,39.00,16.00,2.00
2026-05-03T12:48:00Z,1.00,17.79,29.00,39.00,16.00,2.00
2026-05-03T12:49:00Z,1.00,18.00,31.50,39.00,16.00,2.00
2026-05-03T12:50:00Z,1.00,20.00,31.50,39.00,16.00,2.00
2026-05-03T12:51:00Z,1.00,20.00,29.00,39.00,16.00,2.00
2026-05-03T12:53:00Z,1.00,19.59,29.00,39.00,16.00,2.00
2026-05-03T12:54:00Z,1.00,19.59,29.00,39.00,16.00,2.00
2026-05-03T12:55:00Z,1.00,19.59,27.75,36.57,16.00,2.00
2026-05-03T12:56:00Z,1.00,18.00,27.75,36.57,16.00,2.00
2026-05-03T12:57:00Z,1.00,18.00,27.75,36.57,11.30,2.00
2026-05-03T12:59:00Z,1.00,18.00,28.00,36.57,10.00,2.00
2026-05-03T13:00:00Z,1.00,18.00,28.00,36.57,11.00,2.00
2026-05-03T13:01:00Z,1.00,24.61,28.00,38.75,11.00,2.00
2026-05-03T13:02:00Z,1.00,22.00,28.00,38.75,11.00,2.00
2026-05-03T13:03:00Z,1.00,22.00,28.00,45.47,11.00,2.00
2026-05-03T13:06:00Z,1.00,22.00,28.00,45.47,8.00,2.00
2026-05-03T13:07:00Z,1.00,22.00,28.00,47.36,8.00,2.00
2026-05-03T13:08:00Z,1.00,20.09,27.54,41.00,13.06,2.00
2026-05-03T13:09:00Z,1.00,20.09,29.86,43.79,13.06,2.00
2026-05-03T13:10:00Z,1.00,20.09,31.00,43.00,9.63,2.00
2026-05-03T13:11:00Z,1.00,20.09,32.18,42.83,9.63,2.00
2026-05-03T13:12:00Z,1.00,20.09,32.18,44.00,9.63,2.00
2026-05-03T13:13:00Z,1.00,20.09,32.18,45.00,9.63,2.00
2026-05-03T13:14:00Z,1.00,14.00,32.18,45.00,9.63,2.00
2026-05-03T13:17:00Z,1.00,14.00,32.18,45.00,9.63,2.40
2026-05-03T13:18:00Z,1.00,14.00,33.71,45.00,9.63,2.40
2026-05-03T13:19:00Z,1.00,14.00,33.71,44.00,9.63,2.40
2026-05-03T13:21:00Z,1.00,14.00,32.40,44.00,10.41,2.40
2026-05-03T13:22:00Z,1.00,18.00,34.00,44.00,10.41,2.40
2026-05-03T13:23:00Z,1.00,18.00,34.04,46.00,10.41,2.40
2026-05-03T13:25:00Z,1.00,18.13,34.04,46.00,10.41,2.40
2026-05-03T13:26:00Z,1.00,18.65,34.04,46.00,10.41,2.40
2026-05-03T13:27:00Z,1.00,14.51,29.66,39.92,11.00,3.60
2026-05-03T13:28:00Z,1.00,21.01,29.66,42.00,11.00,3.60
2026-05-03T13:29:00Z,1.00,17.34,33.50,42.00,11.00,3.60
2026-05-03T13:30:00Z,1.00,17.15,33.49,42.00,11.00,3.60
2026-05-03T13:31:00Z,1.00,16.50,35.00,42.00,11.00,3.68
2026-05-03T13:32:00Z,1.00,16.50,35.00,42.00,10.00,3.68
2026-05-03T13:33:00Z,1.00,15.00,36.02,42.00,10.00,3.68
2026-05-03T13:35:00Z,1.00,15.00,32.00,42.00,10.00,1.00
2026-05-03T13:36:00Z,1.00,15.00,32.00,41.00,10.00,1.00
2026-05-03T13:37:00Z,1.00,18.47,36.00,41.00,10.00,1.00
2026-05-03T13:38:00Z,1.00,18.47,36.00,41.00,10.00,1.00
2026-05-03T13:39:00Z,1.00,18.47,36.00,41.00,10.00,1.00
2026-05-03T13:42:00Z,1.00,15.90,36.00,43.58,10.00,1.00
2026-05-03T13:44:00Z,1.00,11.38,36.00,43.58,10.00,1.00
2026-05-03T13:45:00Z,1.00,11.38,36.00,43.58,10.00,1.00
2026-05-03T13:46:00Z,1.00,11.38,36.00,47.00,10.00,1.00
2026-05-03T13:47:00Z,1.00,10.00,36.00,48.00,10.00,1.00
2026-05-03T13:48:00Z,1.00,10.00,36.00,50.25,10.00,1.00
2026-05-03T13:50:00Z,1.00,10.00,36.00,52.04,10.00,1.00
2026-05-03T13:51:00Z,1.00,10.00,36.00,52.62,10.00,1.00
2026-05-03T13:54:00Z,1.00,14.02,36.00,52.62,10.00,1.00
2026-05-03T13:55:00Z,1.00,14.89,36.00,46.28,10.00,1.00
2026-05-03T13:56:00Z,1.00,14.89,36.00,50.00,10.00,1.00
2026-05-03T13:57:00Z,1.00,14.89,36.00,50.00,10.00,2.91
2026-05-03T13:58:00Z,1.00,15.49,36.00,50.00,10.00,2.91
2026-05-03T13:59:00Z,1.00,13.63,24.36,50.00,10.00,2.91
2026-05-03T14:00:00Z,1.00,12.00,22.00,52.00,10.00,2.91
2026-05-03T14:01:00Z,1.00,12.00,22.00,49.33,10.00,2.91
2026-05-03T14:02:00Z,1.00,12.00,25.33,54.00,10.00,2.91
2026-05-03T14:03:00Z,1.00,16.00,25.33,54.00,10.00,2.91
2026-05-03T14:05:00Z,1.00,16.00,28.00,54.00,10.00,2.91
2026-05-03T14:06:00Z,1.00,14.00,29.00,54.00,11.00,2.91
2026-05-03T14:07:00Z,1.00,14.19,30.46,54.00,11.00,2.91
2026-05-03T14:08:00Z,1.00,10.11,30.00,54.00,11.00,2.91
2026-05-03T14:10:00Z,1.00,10.11,30.00,54.00,11.00,2.91
2026-05-03T14:11:00Z,1.00,10.11,30.00,50.00,11.00,2.91
2026-05-03T14:12:00Z,1.00,10.11,30.00,50.00,11.00,2.91
2026-05-03T14:13:00Z,1.00,10.11,30.00,51.00,10.00,2.91
2026-05-03T14:14:00Z,1.00,10.11,30.00,55.07,10.00,2.91
2026-05-03T14:15:00Z,1.00,10.11,28.42,55.07,8.15,2.91
2026-05-03T14:16:00Z,1.00,9.00,28.42,59.80,10.58,2.91
2026-05-03T14:17:00Z,1.00,7.21,28.75,54.42,10.00,2.91
2026-05-03T14:18:00Z,1.00,7.21,28.00,54.42,10.00,2.91
2026-05-03T14:19:00Z,1.00,8.72,30.47,54.42,13.55,3.00
2026-05-03T14:20:00Z,1.00,5.43,26.00,53.00,13.55,3.00
2026-05-03T14:21:00Z,1.00,3.38,26.00,57.81,13.55,3.00
2026-05-03T14:22:00Z,1.00,3.38,30.74,57.81,13.55,3.00
2026-05-03T14:23:00Z,1.00,3.38,30.74,54.00,13.55,3.00
2026-05-03T14:25:00Z,1.00,3.38,36.72,54.00,13.55,3.00
2026-05-03T14:26:00Z,1.00,4.00,38.92,52.24,8.32,2.00
2026-05-03T14:27:00Z,1.00,4.00,38.92,53.90,8.32,2.00
2026-05-03T14:28:00Z,1.00,3.00,38.92,53.90,8.32,2.00
2026-05-03T14:29:00Z,1.00,3.00,44.61,50.34,7.00,2.00
2026-05-03T14:30:00Z,1.00,4.97,44.61,50.34,7.00,2.00
2026-05-03T14:31:00Z,1.00,4.00,44.98,46.17,7.46,2.00
2026-05-03T14:32:00Z,1.00,4.00,47.92,46.17,8.18,2.00
2026-05-03T14:34:00Z,1.00,4.00,47.92,46.17,8.18,2.00
2026-05-03T14:35:00Z,1.00,4.00,46.51,46.17,8.18,2.00
2026-05-03T14:36:00Z,1.00,4.00,48.39,43.00,9.94,2.98
2026-05-03T14:37:00Z,1.00,4.00,48.55,42.00,8.00,2.98
2026-05-03T14:38:00Z,1.00,6.45,48.55,42.00,8.00,2.98
2026-05-03T14:39:00Z,1.00,6.45,49.00,42.00,8.00,2.98
2026-05-03T14:40:00Z,1.00,6.45,49.00,46.87,8.00,2.98
2026-05-03T14:41:00Z,1.00,6.69,49.00,46.87,8.00,2.98
2026-05-03T14:42:00Z,1.00,6.60,49.00,46.87,8.00,2.98
2026-05-03T14:43:00Z,1.00,6.00,46.00,46.87,8.00,2.98
2026-05-03T14:44:00Z,1.00,6.00,46.00,46.87,8.00,2.00
2026-05-03T14:45:00Z,1.00,7.00,45.00,42.00,8.00,2.00
2026-05-03T14:46:00Z,1.00,5.33,41.52,42.00,8.00,2.00
2026-05-03T14:49:00Z,1.00,4.48,45.69,32.84,10.00,2.00
2026-05-03T14:50:00Z,1.00,4.00,52.54,32.84,10.00,2.00
2026-05-03T14:51:00Z,1.00,4.00,43.59,32.84,10.00,2.00
2026-05-03T14:52:00Z,1.00,4.00,49.18,41.41,10.00,2.00
2026-05-03T14:54:00Z,1.00,4.00,48.00,36.55,10.00,2.00
2026-05-03T14:55:00Z,1.00,4.00,44.03,34.10,10.00,2.00
2026-05-03T14:56:00Z,1.00,4.00,48.75,34.10,10.00,2.00
2026-05-03T14:57:00Z,1.00,4.00,48.75,34.10,10.87,2.00
2026-05-03T14:58:00Z,1.00,4.00,46.00,43.80,10.36,2.00
2026-05-03T14:59:00Z,1.00,4.00,46.00,42.33,10.36,2.00
2026-05-03T15:00:00Z,1.00,4.00,46.00,42.33,10.36,3.90
2026-05-03T15:01:00Z,1.00,4.00,47.26,39.70,10.36,3.90
2026-05-03T15:02:00Z,1.00,4.00,46.89,41.80,9.00,3.90
2026-05-03T15:03:00Z,1.00,4.00,44.00,41.80,9.00,3.90
2026-05-03T15:04:00Z,1.00,4.00,44.00,39.26,9.00,3.90
2026-05-03T15:05:00Z,1.00,4.00,44.00,39.26,9.00,3.90
2026-05-03T15:06:00Z,1.00,4.00,44.00,37.66,9.00,3.90
2026-05-03T15:07:00Z,1.00,4.00,44.08,39.00,9.00,3.90
2026-05-03T15:08:00Z,1.00,4.00,45.00,39.00,8.00,2.00
2026-05-03T15:09:00Z,1.00,3.00,48.48,39.00,8.00,2.00
2026-05-03T15:10:00Z,1.00,3.00,48.48,39.00,8.00,2.00
2026-05-03T15:11:00Z,1.00,3.00,43.00,39.00,8.00,2.00
2026-05-03T15:12:00Z,1.00,4.00,45.50,36.04,7.96,2.00
2026-05-03T15:13:00Z,1.00,4.00,48.12,39.00,7.96,2.00
2026-05-03T15:14:00Z,1.00,4.00,48.12,36.00,7.96,2.00
2026-05-03T15:15:00Z,1.00,4.00,48.33,36.00,7.96,2.00
2026-05-03T15:16:00Z,1.00,4.00,48.33,36.00,7.00,2.00
2026-05-03T15:17:00Z,1.00,4.00,50.23,39.97,7.00,2.00
2026-05-03T15:20:00Z,1.00,4.00,53.00,36.11,7.00,2.00
2026-05-03T15:21:00Z,1.00,4.00,56.28,36.11,7.00,2.00
2026-05-03T15:22:00Z,1.00,3.00,57.97,40.00,7.00,2.00
2026-05-03T15:23:00Z,1.00,3.00,52.17,40.40,7.00,2.00
2026-05-03T15:25:00Z,1.00,3.00,53.00,40.40,7.00,2.00
2026-05-03T15:26:00Z,1.00,3.00,48.00,36.00,7.00,2.00
2026-05-03T15:27:00Z,1.00,3.00,48.00,36.00,7.00,2.00
2026-05-03T15:28:00Z,1.00,3.00,50.00,35.00,7.00,5.14
2026-05-03T15:29:00Z,1.00,3.00,50.00,35.00,7.00,5.14
2026-05-03T15:30:00Z,1.00,3.00,51.71,35.00,7.00,2.00
2026-05-03T15:31:00Z,1.00,3.00,53.70,38.00,7.00,2.00
2026-05-03T15:32:00Z,1.00,3.00,54.83,38.00,7.00,2.00
2026-05-03T15:33:00Z,1.00,3.00,53.74,37.22,7.00,2.00
2026-05-03T15:34:00Z,1.00,3.00,57.76,34.58,8.00,2.00
2026-05-03T15:35:00Z,1.00,4.00,57.76,32.21,8.00,1.18
2026-05-03T15:36:00Z,1.00,4.00,57.93,29.86,8.00,1.18
2026-05-03T15:37:00Z,1.00,4.00,57.93,30.00,8.00,1.00
2026-05-03T15:38:00Z,1.00,4.00,62.00,30.00,8.00,1.00
2026-05-03T15:39:00Z,1.00,4.00,59.80,28.66,8.00,1.00
2026-05-03T15:40:00Z,1.00,3.00,59.00,29.00,8.00,1.00
2026-05-03T15:41:00Z,1.00,4.07,59.00,29.00,7.00,1.00
2026-05-03T15:42:00Z,1.00,4.07,62.58,29.00,7.00,1.00
2026-05-03T15:43:00Z,1.00,4.07,59.00,27.10,7.00,1.00
2026-05-03T15:44:00Z,1.00,4.07,59.00,28.00,7.00,1.00
2026-05-03T15:45:00Z,1.00,4.00,59.88,28.00,6.00,1.00
2026-05-03T15:46:00Z,1.00,4.00,59.00,28.00,6.00,1.00
2026-05-03T15:47:00Z,1.00,8.64,56.45,28.00,6.00,1.00
2026-05-03T15:48:00Z,1.00,8.64,55.00,28.00,6.00,1.00
2026-05-03T15:49:00Z,1.00,8.64,55.00,28.00,6.00,1.00
2026-05-03T15:51:00Z,1.00,8.64,57.79,28.00,6.00,1.00
2026-05-03T15:52:00Z,1.00,10.00,56.00,28.00,6.00,1.00
