timestamp,78° or below,79° to 80°,81° to 82°,83° to 84°,85° to 86°,87° or above
2026-04-19T15:05:00Z,1.00,5.00,13.00,46.00,29.00,11.00
2026-04-19T15:06:00Z,1.00,5.00,13.00,46.00,26.50,11.00
2026-04-19T15:09:00Z,1.00,5.00,13.00,46.00,26.50,11.00
2026-04-19T15:11:00Z,1.00,5.00,13.00,46.00,26.50,11.00
2026-04-19T15:12:00Z,1.00,5.00,13.00,46.00,26.50,11.00
2026-04-19T15:13:00Z,1.00,5.00,13.00,46.00,26.50,11.00
2026-04-19T15:22:00Z,1.00,5.00,13.00,43.00,26.00,11.00
2026-04-19T15:23:00Z,1.00,6.39,13.39,43.00,26.00,11.00
2026-04-19T15:31:00Z,1.00,6.39,13.39,44.00,26.00,11.00
2026-04-19T15:39:00Z,1.00,6.39,14.00,44.00,26.00,11.00
2026-04-19T15:42:00Z,1.00,6.39,17.50,48.37,26.00,11.00
2026-04-19T15:49:00Z,1.00,6.39,17.50,48.37,25.00,11.00
2026-04-19T15:53:00Z,1.00,6.39,17.50,45.00,25.00,11.00
2026-04-19T15:54:00Z,1.00,6.39,15.00,46.00,26.00,11.00
2026-04-19T15:56:00Z,1.00,5.00,15.00,46.00,26.00,11.00
2026-04-19T15:57:00Z,1.00,5.00,16.00,46.00,26.00,11.00
2026-04-19T16:00:00Z,1.00,5.00,16.00,47.00,26.00,11.00
2026-04-19T16:01:00Z,1.00,5.00,16.00,48.00,26.00,11.00
2026-04-19T16:02:00Z,1.00,5.00,16.00,48.83,26.00,11.00
2026-04-19T16:03:00Z,1.00,5.00,16.00,48.83,27.00,11.00
2026-04-19T16:12:00Z,1.00,4.00,17.00,47.52,27.00,10.00
2026-04-19T16:20:00Z,1.00,4.00,15.00,48.35,27.71,10.71
2026-04-19T16:22:00Z,1.00,4.00,15.00,47.00,27.00,10.71
2026-04-19T16:26:00Z,1.00,4.00,15.00,47.00,27.00,10.71
2026-04-19T16:27:00Z,1.00,4.00,15.00,47.00,27.00,11.00
2026-04-19T16:28:00Z,1.00,5.00,15.00,48.00,27.00,10.00
2026-04-19T16:29:00Z,2.00,5.00,15.00,48.00,27.00,10.00
2026-04-19T16:31:00Z,2.00,5.00,15.00,47.00,27.00,10.00
2026-04-19T16:35:00Z,2.00,5.00,15.00,47.00,27.00,10.00
2026-04-19T16:36:00Z,2.00,5.00,15.00,47.00,27.00,10.00
2026-04-19T16:37:00Z,2.00,5.00,15.00,48.00,27.00,10.00
2026-04-19T16:39:00Z,2.00,5.00,15.00,48.00,27.00,10.00
2026-04-19T16:41:00Z,2.00,5.00,15.00,47.00,27.00,10.00
2026-04-19T16:46:00Z,2.00,5.00,15.00,47.00,27.00,10.00
2026-04-19T16:49:00Z,2.00,5.00,15.00,48.00,27.00,10.00
2026-04-19T16:51:00Z,2.00,5.00,15.00,47.00,27.00,10.00
2026-04-19T16:55:00Z,2.00,5.00,15.00,47.00,27.00,10.00
2026-04-19T16:56:00Z,2.00,5.00,15.00,44.00,27.00,10.00
2026-04-19T16:59:00Z,2.00,5.00,15.00,44.00,27.00,10.00
2026-04-19T17:00:00Z,2.00,5.00,15.00,44.00,27.00,10.00
2026-04-19T17:01:00Z,2.00,5.00,15.00,44.00,27.00,10.00
2026-04-19T17:03:00Z,2.00,5.00,15.00,45.00,27.00,10.00
2026-04-19T17:06:00Z,2.00,5.00,15.00,45.50,27.00,10.00
2026-04-19T17:11:00Z,2.00,5.00,15.00,45.00,27.00,10.00
2026-04-19T17:14:00Z,2.00,5.00,15.00,45.00,27.00,10.00
2026-04-19T17:15:00Z,2.00,5.00,16.00,45.00,27.00,10.00
2026-04-19T17:22:00Z,2.00,5.00,16.00,46.00,27.00,10.00
2026-04-19T17:23:00Z,2.00,5.00,16.00,46.77,27.00,10.00
2026-04-19T17:24:00Z,2.00,4.00,16.00,46.77,27.00,10.00
2026-04-19T17:26:00Z,2.00,4.00,16.00,47.00,27.00,10.00
2026-04-19T17:32:00Z,2.00,4.00,16.00,47.00,27.00,10.00
2026-04-19T17:33:00Z,2.00,4.00,16.00,47.00,27.00,10.00
2026-04-19T17:34:00Z,2.00,4.00,16.00,47.00,27.00,10.00
2026-04-19T17:35:00Z,2.00,4.00,16.00,47.00,27.00,6.70
2026-04-19T17:38:00Z,2.00,4.00,16.00,47.00,27.00,6.70
2026-04-19T17:39:00Z,2.00,4.00,16.00,47.00,27.00,8.00
2026-04-19T17:40:00Z,2.00,4.00,16.00,47.00,27.00,8.00
2026-04-19T17:44:00Z,2.00,4.00,16.00,47.00,27.00,8.00
2026-04-19T17:45:00Z,2.00,4.00,16.00,47.00,27.00,8.00
2026-04-19T17:53:00Z,2.00,4.00,16.00,47.00,28.35,8.00
2026-04-19T17:54:00Z,2.00,4.00,16.00,47.00,28.35,9.00
2026-04-19T17:55:00Z,2.00,4.00,16.00,47.00,28.35,9.70
2026-04-19T18:01:00Z,2.00,4.00,16.00,47.00,27.00,9.70
2026-04-19T18:02:00Z,2.00,5.60,16.00,47.00,29.00,9.70
2026-04-19T18:03:00Z,2.00,5.60,16.00,47.96,29.00,9.70
2026-04-19T18:05:00Z,2.00,5.60,16.00,47.00,29.00,9.70
2026-04-19T18:07:00Z,2.00,5.60,16.00,47.00,29.00,6.00
2026-04-19T18:08:00Z,2.00,5.60,16.00,48.00,29.00,6.00
2026-04-19T18:09:00Z,2.00,4.00,16.00,48.00,29.00,6.00
2026-04-19T18:15:00Z,2.00,4.00,16.00,48.00,30.00,6.00
2026-04-19T18:16:00Z,2.00,4.00,16.00,48.00,30.00,6.00
2026-04-19T18:21:00Z,2.00,5.00,16.00,48.00,30.00,6.00
2026-04-19T18:30:00Z,2.00,5.00,16.00,48.00,30.00,6.00
2026-04-19T18:31:00Z,2.00,5.00,16.00,48.00,30.00,6.00
2026-04-19T18:38:00Z,2.00,5.00,16.00,48.00,30.00,6.00
2026-04-19T18:43:00Z,2.00,5.00,16.00,48.00,30.00,6.00
2026-04-19T18:46:00Z,2.00,5.00,16.00,48.00,30.00,6.00
2026-04-19T18:48:00Z,2.00,5.00,16.00,47.00,30.00,6.00
2026-04-19T18:49:00Z,2.00,5.00,16.00,47.00,30.00,6.00
2026-04-19T18:51:00Z,2.00,5.00,16.00,47.00,30.00,6.00
2026-04-19T18:55:00Z,2.00,5.00,16.00,47.00,30.00,7.00
2026-04-19T19:03:00Z,2.00,5.00,16.00,48.00,30.00,7.00
2026-04-19T19:09:00Z,2.00,5.00,16.00,48.00,30.00,7.00
2026-04-19T19:10:00Z,2.00,5.00,16.00,47.00,30.00,7.00
2026-04-19T19:14:00Z,2.00,5.00,16.00,47.00,30.00,7.00
2026-04-19T19:15:00Z,2.00,5.00,16.00,47.00,29.00,7.00
2026-04-19T19:17:00Z,2.00,5.00,16.00,47.00,28.00,7.00
2026-04-19T19:20:00Z,2.00,5.00,16.00,47.00,28.98,7.00
2026-04-19T19:23:00Z,2.00,5.00,16.00,47.00,27.00,7.00
2026-04-19T19:25:00Z,2.00,5.00,16.00,47.00,27.00,7.00
2026-04-19T19:28:00Z,2.00,5.00,16.00,47.00,27.00,7.00
2026-04-19T19:31:00Z,2.00,5.00,16.00,47.00,30.94,5.00
2026-04-19T19:32:00Z,2.00,5.00,15.00,47.00,30.94,5.00
2026-04-19T19:33:00Z,2.00,5.00,15.00,47.00,29.00,5.00
2026-04-19T19:34:00Z,2.00,3.00,15.00,47.00,29.00,5.00
2026-04-19T19:38:00Z,2.00,3.00,15.00,47.00,31.00,5.00
2026-04-19T19:43:00Z,2.00,3.00,15.00,47.00,31.00,5.00
2026-04-19T19:46:00Z,2.00,3.00,15.00,47.00,31.00,5.00
2026-04-19T19:51:00Z,2.00,3.00,15.00,47.00,31.00,5.00
2026-04-19T19:54:00Z,1.00,3.00,15.00,47.00,31.00,5.00
2026-04-19T19:57:00Z,1.00,3.00,15.00,47.00,31.00,5.00
2026-04-19T20:01:00Z,1.00,3.00,15.00,48.00,31.00,5.00
2026-04-19T20:02:00Z,1.00,3.00,15.00,47.00,31.00,5.00
2026-04-19T20:03:00Z,1.00,3.00,15.00,47.00,31.00,5.00
2026-04-19T20:09:00Z,1.00,3.00,15.00,41.48,31.00,5.00
2026-04-19T20:10:00Z,1.00,3.00,16.00,41.48,31.00,5.00
2026-04-19T20:12:00Z,1.00,3.00,16.00,41.48,31.00,5.00
2026-04-19T20:13:00Z,1.00,3.00,16.00,40.00,31.22,5.00
2026-04-19T20:14:00Z,1.00,3.00,16.00,40.00,31.22,5.00
2026-04-19T20:15:00Z,1.00,3.00,16.00,40.00,31.00,5.00
2026-04-19T20:16:00Z,1.00,3.00,16.00,40.00,31.00,5.00
2026-04-19T20:18:00Z,1.00,3.00,16.00,40.00,31.00,5.00
2026-04-19T20:22:00Z,1.00,3.00,16.00,40.00,31.00,5.00
2026-04-19T20:23:00Z,1.00,3.00,16.00,40.00,32.00,5.00
2026-04-19T20:25:00Z,1.00,3.00,16.00,40.00,32.00,5.00
2026-04-19T20:32:00Z,1.00,3.00,16.00,40.00,32.00,5.00
2026-04-19T20:37:00Z,1.00,3.00,16.00,40.00,32.00,5.00
2026-04-19T20:46:00Z,1.00,3.00,16.00,40.00,31.00,5.00
2026-04-19T20:47:00Z,1.00,3.00,16.00,40.00,30.97,5.00
2026-04-19T20:51:00Z,1.00,3.00,16.00,39.00,30.97,5.00
2026-04-19T20:52:00Z,1.00,3.00,16.00,39.00,30.97,5.00
2026-04-19T20:56:00Z,1.00,3.00,16.00,40.00,30.97,5.00
2026-04-19T20:57:00Z,1.00,6.72,16.00,40.00,30.97,5.00
2026-04-19T20:58:00Z,1.64,6.72,17.00,40.00,30.97,5.00
2026-04-19T20:59:00Z,1.64,6.28,17.00,40.00,30.97,5.00
2026-04-19T21:00:00Z,1.64,6.28,19.35,40.00,30.97,5.00
2026-04-19T21:02:00Z,1.64,6.28,19.35,39.00,29.00,5.00
2026-04-19T21:03:00Z,1.64,6.28,19.35,40.00,29.00,5.00
2026-04-19T21:04:00Z,1.64,6.28,19.35,40.00,29.00,5.00
2026-04-19T21:06:00Z,1.64,6.28,19.35,40.00,29.00,5.00
2026-04-19T21:08:00Z,1.64,6.28,19.35,40.00,29.00,6.00
2026-04-19T21:12:00Z,1.64,6.28,19.35,40.00,29.00,5.00
2026-04-19T21:15:00Z,1.00,6.28,19.35,40.00,29.00,5.00
2026-04-19T21:22:00Z,1.00,6.00,21.00,40.00,29.00,5.00
2026-04-19T21:25:00Z,1.00,6.00,21.71,40.00,30.00,5.00
2026-04-19T21:29:00Z,1.00,6.00,20.81,39.00,30.00,5.00
2026-04-19T21:32:00Z,1.00,6.00,20.81,39.00,30.78,5.00
2026-04-19T21:53:00Z,1.00,6.00,20.81,39.00,30.78,4.72
2026-04-19T21:54:00Z,1.00,6.00,20.81,39.00,30.78,3.00
2026-04-19T21:55:00Z,2.00,6.00,20.81,39.00,28.37,3.00
2026-04-19T22:00:00Z,2.00,6.00,20.81,39.00,26.12,4.00
2026-04-19T22:01:00Z,2.00,6.00,20.81,39.00,26.12,4.00
2026-04-19T22:02:00Z,2.00,6.00,20.81,39.00,26.12,4.00
2026-04-19T22:03:00Z,2.00,6.00,22.84,39.25,26.12,4.00
2026-04-19T22:06:00Z,2.00,6.00,22.84,40.00,26.12,4.00
2026-04-19T22:08:00Z,2.00,6.00,22.00,40.80,26.12,4.00
2026-04-19T22:09:00Z,2.00,6.00,22.00,40.24,26.12,5.00
2026-04-19T22:10:00Z,2.00,5.00,22.00,41.00,26.12,5.00
2026-04-19T22:12:00Z,2.00,5.00,22.00,40.11,26.12,5.00
2026-04-19T22:15:00Z,2.00,5.00,22.00,41.00,26.12,5.00
2026-04-19T22:17:00Z,2.00,5.00,22.00,41.00,25.00,5.00
2026-04-19T22:18:00Z,2.00,5.00,22.00,41.76,25.00,5.00
2026-04-19T22:21:00Z,2.00,5.00,22.00,44.00,25.00,5.00
2026-04-19T22:23:00Z,2.00,5.00,22.00,41.60,25.00,5.00
2026-04-19T22:24:00Z,2.00,5.00,22.00,44.00,25.00,5.00
2026-04-19T22:27:00Z,2.00,5.00,22.00,44.00,25.00,5.00
2026-04-19T22:28:00Z,2.00,4.00,22.00,44.00,25.00,5.00
2026-04-19T22:30:00Z,2.00,4.00,22.00,44.00,25.00,5.00
2026-04-19T22:32:00Z,2.00,4.00,22.00,44.00,25.00,4.00
2026-04-19T22:33:00Z,2.00,4.00,22.00,44.00,25.00,4.00
2026-04-19T22:35:00Z,2.00,3.00,22.00,44.00,25.00,4.00
2026-04-19T22:36:00Z,2.00,3.00,22.00,44.00,25.00,4.00
2026-04-19T22:39:00Z,2.00,3.00,22.00,43.00,25.00,4.00
2026-04-19T22:42:00Z,2.00,3.00,22.00,43.00,25.00,5.00
2026-04-19T22:45:00Z,2.00,3.00,22.00,44.00,25.00,5.00
2026-04-19T22:48:00Z,2.00,3.00,22.00,44.00,25.00,5.00
2026-04-19T22:51:00Z,2.00,3.00,22.00,45.00,25.00,5.00
2026-04-19T22:52:00Z,2.00,3.00,23.84,45.00,25.00,5.00
2026-04-19T22:54:00Z,2.00,3.00,23.84,45.00,25.00,5.00
2026-04-19T22:55:00Z,2.00,3.00,26.00,45.00,25.00,5.00
2026-04-19T22:57:00Z,2.00,3.00,26.00,43.00,25.00,5.00
2026-04-19T23:00:00Z,2.00,3.00,26.00,43.00,25.00,5.00
2026-04-19T23:02:00Z,2.00,3.00,26.00,43.00,25.00,5.00
2026-04-19T23:03:00Z,2.00,3.00,26.00,44.00,25.00,4.00
2026-04-19T23:04:00Z,2.00,3.00,27.00,44.00,25.00,4.00
2026-04-19T23:05:00Z,2.00,3.00,23.11,44.00,25.00,4.00
2026-04-19T23:06:00Z,2.00,3.00,23.11,44.00,25.00,4.00
2026-04-19T23:09:00Z,2.00,3.00,23.11,44.00,25.00,4.00
2026-04-19T23:11:00Z,2.00,3.00,23.11,44.75,25.00,4.00
2026-04-19T23:13:00Z,2.00,3.00,23.11,45.00,25.00,4.00
2026-04-19T23:16:00Z,2.00,3.00,23.11,45.00,25.00,4.00
2026-04-19T23:17:00Z,2.00,3.00,23.11,45.00,25.00,4.00
2026-04-19T23:19:00Z,2.00,3.00,23.11,45.00,25.00,4.00
2026-04-19T23:22:00Z,2.00,3.00,23.11,45.00,25.00,4.00
2026-04-19T23:24:00Z,2.00,3.00,23.11,45.00,25.00,4.00
2026-04-19T23:25:00Z,2.00,3.00,23.11,45.00,25.00,4.00
2026-04-19T23:27:00Z,2.00,3.00,23.11,45.00,26.29,4.00
2026-04-19T23:28:00Z,2.00,3.00,23.11,44.27,28.96,4.00
2026-04-19T23:29:00Z,2.00,3.00,23.11,45.14,27.81,5.81
2026-04-19T23:31:00Z,2.00,3.00,23.11,46.00,27.81,5.81
2026-04-19T23:33:00Z,2.00,3.00,23.11,46.00,27.81,5.00
2026-04-19T23:34:00Z,2.00,3.00,23.11,44.00,27.81,5.00
2026-04-19T23:35:00Z,2.00,3.00,23.11,44.00,25.29,5.00
2026-04-19T23:37:00Z,2.00,3.00,23.11,44.00,27.00,5.00
2026-04-19T23:38:00Z,2.00,3.00,25.00,44.00,27.00,5.00
2026-04-19T23:40:00Z,2.00,3.00,25.00,44.00,27.00,5.00
2026-04-19T23:43:00Z,2.00,3.00,23.00,44.00,27.00,5.00
2026-04-19T23:44:00Z,2.00,3.00,23.00,44.00,27.00,5.00
2026-04-19T23:45:00Z,2.00,3.00,23.00,44.00,27.00,5.00
2026-04-19T23:46:00Z,2.00,3.00,23.00,44.00,25.00,5.00
2026-04-19T23:49:00Z,2.00,3.00,23.00,44.00,25.00,5.00
2026-04-19T23:50:00Z,2.00,3.00,23.00,44.00,25.00,6.00
2026-04-19T23:52:00Z,2.00,3.00,23.00,43.00,25.00,6.00
2026-04-19T23:55:00Z,2.00,3.00,23.00,43.00,25.00,6.00
2026-04-19T23:56:00Z,1.00,3.00,23.00,43.00,25.00,6.00
2026-04-20T00:01:00Z,1.00,5.00,23.00,43.00,25.00,6.00
2026-04-20T00:02:00Z,1.00,5.00,23.00,43.74,26.00,6.00
2026-04-20T00:03:00Z,1.00,4.00,22.00,41.00,24.00,4.00
2026-04-20T00:04:00Z,1.00,8.00,22.00,41.00,24.00,4.00
2026-04-20T00:09:00Z,1.00,5.00,22.00,41.00,24.00,4.00
2026-04-20T00:10:00Z,1.00,5.00,22.00,41.00,24.00,4.00
2026-04-20T00:13:00Z,1.00,5.00,22.00,41.00,24.00,4.00
2026-04-20T00:14:00Z,1.00,5.00,22.00,43.59,24.00,4.00
2026-04-20T00:17:00Z,1.00,5.00,22.00,44.00,24.00,4.00
2026-04-20T00:18:00Z,1.00,5.00,22.00,46.92,24.00,4.00
2026-04-20T00:24:00Z,1.00,5.00,22.00,45.00,24.00,4.00
2026-04-20T00:25:00Z,1.00,5.00,22.00,45.00,24.00,4.00
2026-04-20T00:30:00Z,1.00,5.00,19.33,45.00,24.00,4.00
2026-04-20T00:33:00Z,1.00,5.00,19.33,45.00,24.00,4.00
2026-04-20T00:34:00Z,1.00,5.00,19.33,45.00,25.00,5.00
2026-04-20T00:35:00Z,1.00,5.00,19.33,44.00,24.00,5.00
2026-04-20T00:36:00Z,1.00,4.00,19.33,44.00,24.00,4.10
2026-04-20T00:44:00Z,1.00,4.00,19.33,50.54,24.00,4.50
2026-04-20T00:46:00Z,1.00,4.00,19.33,50.00,24.00,5.00
2026-04-20T00:47:00Z,1.00,4.00,19.33,50.00,24.00,6.00
2026-04-20T00:48:00Z,1.00,4.00,19.33,49.00,24.00,6.00
2026-04-20T00:51:00Z,1.00,4.00,19.33,46.00,24.00,6.00
2026-04-20T00:52:00Z,1.00,4.00,23.00,46.00,24.00,6.00
2026-04-20T00:54:00Z,1.00,4.00,23.00,47.00,24.00,6.00
2026-04-20T00:57:00Z,1.00,4.00,23.00,47.00,24.00,6.00
2026-04-20T01:00:00Z,1.00,4.00,23.00,48.00,24.00,6.00
2026-04-20T01:01:00Z,1.00,4.00,23.00,49.00,24.00,6.00
2026-04-20T01:02:00Z,1.00,3.00,23.00,49.00,23.98,6.00
2026-04-20T01:03:00Z,1.00,3.00,23.00,48.00,23.98,6.00
2026-04-20T01:04:00Z,1.00,3.00,23.00,48.00,23.98,3.00
2026-04-20T01:07:00Z,1.00,3.00,23.00,48.00,23.00,3.00
2026-04-20T01:08:00Z,1.00,3.00,23.00,53.06,23.00,3.00
2026-04-20T01:10:00Z,1.00,3.00,22.00,53.06,23.00,3.00
2026-04-20T01:13:00Z,1.00,3.00,22.00,54.00,23.00,3.00
2026-04-20T01:15:00Z,1.00,4.32,22.00,54.00,23.00,3.00
2026-04-20T01:19:00Z,1.00,4.32,22.00,54.00,19.00,3.00
2026-04-20T01:21:00Z,1.00,4.32,22.00,55.96,19.00,3.00
2026-04-20T01:25:00Z,1.00,4.32,22.00,56.40,19.00,3.00
2026-04-20T01:26:00Z,1.00,4.32,22.00,57.00,19.00,3.00
2026-04-20T01:27:00Z,1.00,4.32,22.00,57.00,19.00,3.00
2026-04-20T01:31:00Z,1.00,4.32,22.00,57.00,19.00,3.00
2026-04-20T01:34:00Z,1.00,4.32,22.00,57.00,19.00,3.00
2026-04-20T01:39:00Z,1.00,4.32,22.00,56.00,19.00,3.00
2026-04-20T01:42:00Z,1.00,4.32,22.00,56.00,18.88,3.00
2026-04-20T01:43:00Z,1.00,4.32,22.00,56.00,18.88,3.00
2026-04-20T01:49:00Z,1.00,4.32,20.00,56.00,18.88,3.00
2026-04-20T01:50:00Z,1.00,4.32,20.00,57.50,18.88,3.00
2026-04-20T01:53:00Z,1.00,4.32,20.00,57.00,18.88,3.00
2026-04-20T01:54:00Z,1.00,4.32,20.00,57.00,18.88,3.00
2026-04-20T02:00:00Z,1.00,3.00,20.00,57.00,18.88,3.00
2026-04-20T02:01:00Z,1.00,3.00,19.00,57.00,18.88,3.00
2026-04-20T02:02:00Z,1.00,3.00,19.00,58.00,18.88,3.00
2026-04-20T02:03:00Z,1.00,3.00,19.00,60.00,18.88,3.00
2026-04-20T02:04:00Z,1.00,3.00,19.00,59.00,18.88,3.00
2026-04-20T02:05:00Z,1.00,4.00,19.00,59.00,18.88,4.00
2026-04-20T02:06:00Z,1.00,5.00,19.00,59.00,18.88,4.00
2026-04-20T02:07:00Z,1.00,5.00,19.00,59.00,18.88,3.00
2026-04-20T02:08:00Z,1.00,5.00,19.00,59.00,18.00,3.00
2026-04-20T02:09:00Z,1.00,5.00,19.00,59.00,19.00,4.09
2026-04-20T02:10:00Z,1.00,5.00,19.00,59.00,18.00,4.09
2026-04-20T02:11:00Z,1.00,5.00,19.00,58.07,18.00,4.09
2026-04-20T02:12:00Z,1.00,5.00,16.00,59.00,19.00,6.00
2026-04-20T02:13:00Z,1.00,5.00,15.00,59.00,20.96,7.00
2026-04-20T02:14:00Z,1.00,5.00,14.02,59.00,20.96,7.11
2026-04-20T02:15:00Z,1.00,5.00,14.02,59.00,20.96,9.00
2026-04-20T02:16:00Z,1.00,5.00,16.66,49.54,20.96,9.00
2026-04-20T02:17:00Z,1.00,5.00,16.66,49.00,20.96,9.00
2026-04-20T02:19:00Z,1.00,5.00,16.66,48.00,20.96,10.44
2026-04-20T02:20:00Z,1.00,5.00,16.66,48.00,24.96,10.44
2026-04-20T02:22:00Z,1.00,5.00,16.66,48.00,24.96,10.98
2026-04-20T02:23:00Z,1.00,5.00,16.66,48.00,26.00,10.98
2026-04-20T02:26:00Z,1.00,5.00,18.00,47.44,26.00,10.98
2026-04-20T02:27:00Z,1.00,4.00,17.00,47.44,26.65,10.98
2026-04-20T02:31:00Z,1.00,4.00,17.00,47.44,26.65,10.98
2026-04-20T02:33:00Z,1.00,3.66,17.00,47.44,26.65,10.98
2026-04-20T02:34:00Z,1.00,3.66,17.00,42.46,26.65,12.00
2026-04-20T02:35:00Z,1.00,3.66,17.00,38.75,26.65,12.00
2026-04-20T02:36:00Z,1.00,3.66,17.00,38.75,26.65,16.00
2026-04-20T02:37:00Z,1.00,3.66,14.00,38.75,29.00,16.00
2026-04-20T02:39:00Z,1.00,3.66,14.00,38.75,31.60,16.00
2026-04-20T02:42:00Z,1.00,3.66,14.00,38.75,31.00,16.00
2026-04-20T02:43:00Z,1.00,3.66,14.00,38.75,30.00,16.00
2026-04-20T02:47:00Z,1.00,4.00,14.00,38.00,30.00,16.00
2026-04-20T02:49:00Z,1.00,4.00,14.00,39.00,30.00,16.00
2026-04-20T02:50:00Z,1.00,4.00,14.00,39.00,30.00,16.00
2026-04-20T02:53:00Z,1.00,4.00,14.00,41.00,30.00,15.00
2026-04-20T02:57:00Z,1.00,4.00,14.00,41.00,30.00,15.00
2026-04-20T03:00:00Z,1.00,4.00,14.00,41.00,31.00,15.00
2026-04-20T03:02:00Z,1.00,4.00,14.00,41.00,31.00,15.00
2026-04-20T03:03:00Z,1.00,4.00,14.00,41.00,31.00,15.00
2026-04-20T03:04:00Z,1.00,4.00,14.00,41.00,31.00,14.00
2026-04-20T03:06:00Z,1.00,4.00,14.00,41.00,31.00,13.00
2026-04-20T03:07:00Z,1.00,4.00,14.00,41.00,31.00,13.00
2026-04-20T03:09:00Z,1.00,4.00,13.00,42.31,31.00,12.00
2026-04-20T03:11:00Z,1.00,4.00,13.00,42.31,31.00,12.00
2026-04-20T03:12:00Z,1.00,4.00,13.00,42.48,31.00,12.00
2026-04-20T03:16:00Z,1.00,4.00,13.00,42.48,31.00,13.00
2026-04-20T03:17:00Z,1.00,4.00,13.00,42.48,31.00,13.00
2026-04-20T03:20:00Z,1.00,4.00,13.00,42.00,32.00,13.00
2026-04-20T03:21:00Z,1.00,4.00,13.00,42.00,32.00,13.00
2026-04-20T03:26:00Z,1.00,4.00,13.00,42.00,32.00,13.00
2026-04-20T03:32:00Z,1.00,4.00,13.00,42.00,31.00,13.00
2026-04-20T03:34:00Z,1.00,4.00,12.53,42.00,31.00,13.00
2026-04-20T03:36:00Z,1.00,4.00,12.53,42.00,31.00,13.00
2026-04-20T03:41:00Z,1.00,4.00,12.53,42.00,31.00,13.00
2026-04-20T03:42:00Z,1.00,4.00,12.53,42.00,30.65,13.00
2026-04-20T03:43:00Z,1.00,4.00,12.53,42.00,31.00,13.00
2026-04-20T03:46:00Z,1.00,4.00,12.53,43.00,31.00,13.00
2026-04-20T03:58:00Z,1.00,4.00,16.00,43.00,31.00,13.00
2026-04-20T03:59:00Z,1.00,4.00,16.00,43.00,30.00,13.00
2026-04-20T04:01:00Z,1.00,4.00,16.00,43.00,26.00,13.00
2026-04-20T04:02:00Z,1.00,4.00,16.00,43.00,26.00,13.00
2026-04-20T04:03:00Z,1.00,4.00,16.00,43.00,26.00,13.00
2026-04-20T04:04:00Z,1.00,4.00,16.00,43.00,26.00,6.33
2026-04-20T04:05:00Z,1.00,4.00,16.00,43.00,26.00,8.95
2026-04-20T04:06:00Z,1.00,4.00,16.00,42.00,26.00,8.95
