timestamp,83° or below,84° to 85°,86° to 87°,88° to 89°,90° to 91°,92° or above
2026-05-01T19:29:00Z,1.00,1.00,73.14,29.00,1.00,1.00
2026-05-01T19:30:00Z,1.00,1.00,68.23,29.00,1.00,1.00
2026-05-01T19:31:00Z,1.00,1.00,68.23,29.00,2.00,1.00
2026-05-01T19:32:00Z,1.00,1.00,71.93,29.00,2.00,1.00
2026-05-01T19:33:00Z,1.00,1.00,72.42,29.00,2.00,1.00
2026-05-01T19:34:00Z,1.00,1.00,67.36,30.58,2.00,1.00
2026-05-01T19:35:00Z,1.00,1.00,56.30,30.58,2.00,1.00
2026-05-01T19:36:00Z,1.00,1.00,65.83,38.00,3.00,1.00
2026-05-01T19:38:00Z,1.00,1.00,64.57,38.00,3.00,1.00
2026-05-01T19:39:00Z,1.00,1.00,64.57,31.00,3.00,1.00
2026-05-01T19:40:00Z,1.00,1.00,66.52,31.00,2.00,1.00
2026-05-01T19:41:00Z,1.00,1.00,67.11,34.79,1.68,1.00
2026-05-01T19:42:00Z,1.00,1.00,65.00,34.79,1.00,1.00
2026-05-01T19:43:00Z,1.00,1.00,70.06,28.21,1.00,1.00
2026-05-01T19:44:00Z,1.00,1.00,63.88,29.40,1.00,1.00
2026-05-01T19:45:00Z,1.00,1.00,70.76,37.40,1.00,1.00
2026-05-01T19:47:00Z,1.00,1.00,51.10,37.40,1.00,1.00
2026-05-01T19:48:00Z,1.00,1.00,51.00,49.00,1.00,1.00
2026-05-01T19:49:00Z,1.00,1.00,64.46,45.00,1.00,1.00
2026-05-01T19:50:00Z,1.00,1.00,55.00,46.00,1.00,1.00
2026-05-01T19:52:00Z,1.00,1.00,60.86,46.76,1.00,1.00
2026-05-01T19:53:00Z,1.00,1.00,56.15,37.65,1.00,1.00
2026-05-01T19:54:00Z,1.00,1.00,56.15,29.32,1.00,1.00
2026-05-01T19:55:00Z,1.00,1.00,67.87,35.00,1.00,1.00
2026-05-01T19:56:00Z,1.00,1.00,67.87,28.92,1.00,1.00
2026-05-01T19:57:00Z,1.00,1.00,76.35,26.00,1.00,1.00
2026-05-01T19:58:00Z,1.00,1.00,76.82,22.21,1.00,1.00
2026-05-01T19:59:00Z,1.00,1.00,76.77,25.00,1.00,1.00
2026-05-01T20:00:00Z,1.00,1.00,77.75,28.78,1.00,1.00
2026-05-01T20:01:00Z,1.00,1.00,74.60,21.73,1.00,1.00
2026-05-01T20:02:00Z,1.00,1.00,74.00,25.86,1.00,1.00
2026-05-01T20:03:00Z,1.00,1.00,80.82,28.57,1.00,1.00
2026-05-01T20:04:00Z,1.00,1.00,80.14,22.21,1.00,1.00
2026-05-01T20:05:00Z,1.00,1.00,80.14,22.00,1.00,1.00
2026-05-01T20:06:00Z,1.00,1.00,81.00,21.97,1.00,1.00
2026-05-01T20:07:00Z,1.00,1.00,85.79,16.80,1.00,1.00
2026-05-01T20:08:00Z,1.00,1.00,88.15,11.55,1.00,1.00
2026-05-01T20:09:00Z,1.00,1.00,88.15,11.85,1.00,1.00
2026-05-01T20:10:00Z,1.00,1.00,89.69,11.16,1.00,1.00
2026-05-01T20:11:00Z,1.00,1.00,86.40,13.00,1.00,1.00
2026-05-01T20:12:00Z,1.00,1.00,86.40,14.00,1.00,1.00
2026-05-01T20:13:00Z,1.00,1.00,95.80,3.23,1.00,1.00
2026-05-01T20:14:00Z,1.00,1.00,98.81,3.23,1.00,1.00
2026-05-01T20:15:00Z,1.00,1.00,97.00,2.50,1.00,1.00
2026-05-01T20:16:00Z,1.00,1.00,97.00,2.00,1.00,1.00
2026-05-01T20:17:00Z,1.00,1.00,97.70,3.66,1.00,1.00
2026-05-01T20:18:00Z,1.00,1.00,94.73,5.58,1.00,1.00
2026-05-01T20:19:00Z,1.00,1.00,91.98,6.77,1.00,1.00
2026-05-01T20:20:00Z,1.00,1.00,90.00,5.00,1.00,1.00
2026-05-01T20:21:00Z,1.00,1.00,92.00,7.71,1.00,1.00
2026-05-01T20:22:00Z,1.00,1.00,90.51,7.25,1.00,1.00
2026-05-01T20:23:00Z,1.00,1.00,95.00,7.25,1.00,1.00
2026-05-01T20:24:00Z,1.00,1.00,94.59,8.82,1.00,1.00
2026-05-01T20:25:00Z,1.00,1.00,92.00,9.00,1.00,1.00
2026-05-01T20:26:00Z,1.00,1.00,93.00,8.12,1.00,1.00
2026-05-01T20:27:00Z,1.00,1.00,93.00,7.00,1.00,1.00
2026-05-01T20:28:00Z,1.00,1.00,89.17,7.03,1.00,1.00
2026-05-01T20:29:00Z,1.00,1.00,89.17,8.00,1.00,1.00
2026-05-01T20:30:00Z,1.00,1.00,89.17,8.00,1.00,1.00
2026-05-01T20:31:00Z,1.00,1.00,89.17,8.00,1.00,1.00
2026-05-01T20:32:00Z,1.00,1.00,94.00,9.54,1.00,1.00
2026-05-01T20:33:00Z,1.00,1.00,91.00,10.00,1.00,1.00
2026-05-01T20:34:00Z,1.00,1.00,93.00,8.00,1.00,1.00
2026-05-01T20:35:00Z,1.00,1.00,93.27,7.79,1.00,1.00
2026-05-01T20:36:00Z,1.00,1.00,93.27,8.00,1.00,1.00
2026-05-01T20:37:00Z,1.00,1.00,93.27,8.00,1.00,1.00
2026-05-01T20:38:00Z,1.00,1.00,94.00,7.00,1.00,1.00
2026-05-01T20:39:00Z,1.00,1.00,97.24,6.91,1.00,1.00
2026-05-01T20:40:00Z,1.00,1.00,97.00,6.91,1.00,1.00
2026-05-01T20:41:00Z,1.00,1.00,98.00,6.91,1.00,1.00
2026-05-01T20:42:00Z,1.00,1.00,98.00,2.00,1.00,1.00
2026-05-01T20:43:00Z,1.00,1.00,96.14,2.27,1.00,1.00
2026-05-01T20:45:00Z,1.00,1.00,96.14,5.00,1.00,1.00
2026-05-01T20:46:00Z,1.00,1.00,96.14,5.89,1.00,1.00
2026-05-01T20:47:00Z,1.00,1.00,92.92,5.89,1.00,1.00
2026-05-01T20:48:00Z,1.00,1.00,93.00,4.30,1.00,1.00
2026-05-01T20:49:00Z,1.00,1.00,94.00,4.30,1.00,1.00
2026-05-01T20:51:00Z,1.00,1.00,96.60,2.00,1.00,1.00
2026-05-01T20:52:00Z,1.00,1.00,96.60,2.00,1.00,1.00
2026-05-01T20:53:00Z,1.00,1.00,98.86,1.06,1.00,1.00
2026-05-01T20:54:00Z,1.00,1.00,99.00,1.06,1.00,1.00
2026-05-01T20:56:00Z,1.00,1.00,99.00,1.06,1.00,1.00
2026-05-01T20:58:00Z,1.00,1.00,99.00,1.06,1.00,1.00
2026-05-01T20:59:00Z,1.00,1.00,99.00,1.06,1.00,1.00
2026-05-01T21:01:00Z,1.00,1.00,99.00,1.06,1.00,1.00
2026-05-01T21:02:00Z,1.00,1.00,99.00,1.06,1.00,1.00
2026-05-01T21:07:00Z,1.00,1.00,99.00,1.06,1.00,1.00
2026-05-01T21:10:00Z,1.00,1.00,99.00,1.06,1.00,1.00
2026-05-01T21:12:00Z,1.00,1.00,99.00,1.06,1.00,1.00
2026-05-01T21:13:00Z,1.00,1.00,99.00,1.06,1.00,1.00
2026-05-01T21:14:00Z,1.00,1.00,99.00,1.06,1.00,1.00
2026-05-01T21:16:00Z,1.00,1.00,99.00,1.06,1.00,1.00
2026-05-01T21:26:00Z,1.00,1.00,99.00,1.06,1.00,1.00
2026-05-01T21:28:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T21:29:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T21:31:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T21:32:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T21:34:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T21:40:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T21:47:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T21:48:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T21:49:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T21:50:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T21:51:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T21:53:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T21:54:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T21:55:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T21:56:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T21:58:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T21:59:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T22:00:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T22:01:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T22:02:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T22:05:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T22:07:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T22:12:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T22:18:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T22:23:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T22:31:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T22:34:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T22:37:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T22:43:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T22:52:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T22:53:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T22:54:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T22:55:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T22:56:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T22:58:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T23:03:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T23:04:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T23:10:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T23:13:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T23:14:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T23:15:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T23:27:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T23:28:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T23:29:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T23:33:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T23:36:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T23:54:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-01T23:59:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:01:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:05:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:06:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:10:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:15:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:17:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:21:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:23:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:24:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:28:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:29:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:33:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:35:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:38:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:39:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:43:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:45:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:51:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:52:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T00:58:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:00:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:01:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:02:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:05:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:08:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:09:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:11:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:12:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:20:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:24:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:28:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:31:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:35:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:36:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:43:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:48:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:51:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:53:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:55:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:56:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T01:59:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:01:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:04:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:07:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:11:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:14:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:18:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:21:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:24:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:26:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:28:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:29:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:32:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:36:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:39:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:44:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:47:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:50:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:51:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:52:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:57:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T02:59:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:00:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:01:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:03:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:04:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:06:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:08:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:09:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:14:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:16:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:17:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:19:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:23:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:24:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:26:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:28:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:30:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:31:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:32:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:34:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:35:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:36:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:44:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:45:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:46:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:47:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:48:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:49:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:50:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:52:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:54:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T03:59:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:02:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:04:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:05:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:08:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:09:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:14:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:16:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:20:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:21:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:26:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:27:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:30:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:31:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:32:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:33:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:36:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:39:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:41:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:44:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:56:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-05-02T04:59:00Z,1.00,1.00,99.00,1.00,1.00,1.00
