timestamp,82° or below,83° to 84°,85° to 86°,87° to 88°,89° to 90°,91° or above
2026-04-29T18:05:00Z,1.00,3.00,8.00,20.08,48.26,22.65
2026-04-29T18:06:00Z,1.00,3.00,8.00,20.08,48.26,22.00
2026-04-29T18:09:00Z,1.00,3.00,8.54,20.08,48.26,22.00
2026-04-29T18:10:00Z,1.00,3.00,8.54,20.08,48.26,25.00
2026-04-29T18:15:00Z,1.00,3.00,8.54,20.08,47.00,25.00
2026-04-29T18:24:00Z,1.00,3.00,8.54,20.08,47.00,28.21
2026-04-29T18:28:00Z,1.00,3.00,7.07,20.08,47.00,28.21
2026-04-29T18:30:00Z,1.00,3.00,7.07,20.08,47.00,35.00
2026-04-29T18:32:00Z,1.00,3.00,7.07,18.00,47.00,35.00
2026-04-29T18:47:00Z,1.00,3.00,7.07,18.00,46.00,27.00
2026-04-29T18:48:00Z,1.00,3.00,7.07,18.00,48.00,27.00
2026-04-29T19:02:00Z,1.00,3.00,8.00,18.00,50.00,27.00
2026-04-29T19:03:00Z,1.00,3.00,8.00,22.00,50.00,27.00
2026-04-29T19:20:00Z,1.00,3.00,8.00,22.00,50.00,23.66
2026-04-29T19:21:00Z,1.00,3.00,8.00,21.00,50.00,23.66
2026-04-29T19:24:00Z,1.00,3.00,8.00,17.33,50.00,23.66
2026-04-29T19:26:00Z,1.00,2.00,8.00,17.33,50.00,23.66
2026-04-29T19:29:00Z,1.00,2.00,8.00,20.61,50.00,23.66
2026-04-29T19:32:00Z,1.00,2.00,7.00,20.61,50.00,23.66
2026-04-29T19:33:00Z,1.00,2.00,7.00,20.61,50.00,23.66
2026-04-29T19:35:00Z,1.00,2.00,7.00,20.61,50.00,25.00
2026-04-29T19:36:00Z,1.00,2.00,7.00,20.61,51.00,25.00
2026-04-29T19:37:00Z,1.00,2.00,7.00,20.61,51.00,25.00
2026-04-29T19:38:00Z,1.00,2.00,7.00,24.00,51.00,25.00
2026-04-29T19:40:00Z,1.00,2.00,7.00,14.69,50.00,24.00
2026-04-29T19:41:00Z,1.00,2.00,7.00,14.69,51.00,23.00
2026-04-29T19:49:00Z,1.00,2.00,7.00,22.00,51.00,23.00
2026-04-29T19:51:00Z,1.00,2.00,7.00,22.00,50.00,23.00
2026-04-29T19:58:00Z,1.00,2.00,7.00,27.00,50.00,23.00
2026-04-29T20:08:00Z,1.00,2.00,7.00,27.00,50.00,27.00
2026-04-29T20:09:00Z,1.00,2.00,7.00,25.00,47.00,27.00
2026-04-29T20:11:00Z,1.00,2.00,7.00,24.00,47.00,27.00
2026-04-29T20:13:00Z,1.00,2.00,7.00,24.00,47.00,27.00
2026-04-29T20:14:00Z,1.00,2.00,7.00,24.00,47.00,27.00
2026-04-29T20:16:00Z,1.00,2.00,7.00,23.00,45.00,27.00
2026-04-29T20:17:00Z,1.00,1.00,5.00,18.33,45.33,31.43
2026-04-29T20:19:00Z,1.00,1.00,5.00,21.00,45.00,31.00
2026-04-29T20:20:00Z,1.00,1.00,5.00,21.00,45.00,31.00
2026-04-29T20:21:00Z,1.00,1.00,5.00,25.00,45.00,31.00
2026-04-29T20:22:00Z,1.00,1.00,5.00,26.00,45.00,31.00
2026-04-29T20:24:00Z,1.00,1.00,5.00,28.00,46.72,31.00
2026-04-29T20:26:00Z,1.00,1.00,5.00,23.00,45.00,31.00
2026-04-29T20:27:00Z,1.00,1.00,5.00,27.72,45.00,31.00
2026-04-29T20:28:00Z,1.00,1.00,5.00,29.00,45.00,31.00
2026-04-29T20:29:00Z,1.00,1.00,5.00,29.00,45.00,26.00
2026-04-29T20:30:00Z,1.00,1.00,5.00,27.00,44.00,26.00
2026-04-29T20:31:00Z,1.00,1.00,5.00,28.00,44.00,26.00
2026-04-29T20:32:00Z,1.00,1.00,5.00,28.42,44.00,26.00
2026-04-29T20:35:00Z,1.00,1.00,5.00,28.42,44.00,26.00
2026-04-29T20:36:00Z,1.00,1.00,5.00,22.00,48.23,26.00
2026-04-29T20:37:00Z,1.00,1.00,5.00,20.00,50.00,26.00
2026-04-29T20:39:00Z,1.00,1.00,5.00,20.00,52.95,26.00
2026-04-29T20:40:00Z,1.00,1.00,5.00,20.00,51.00,26.00
2026-04-29T20:42:00Z,1.00,1.00,5.00,20.00,50.97,26.00
2026-04-29T20:49:00Z,1.00,1.00,5.00,20.00,46.00,26.00
2026-04-29T20:50:00Z,1.00,1.00,5.00,20.00,46.00,26.00
2026-04-29T20:52:00Z,1.00,1.00,5.00,21.00,46.00,26.00
2026-04-29T20:54:00Z,1.00,1.00,5.00,21.00,46.00,26.00
2026-04-29T20:55:00Z,1.00,1.00,5.00,22.00,46.00,26.00
2026-04-29T20:57:00Z,1.00,1.00,5.00,21.00,45.00,26.00
2026-04-29T20:58:00Z,1.00,1.00,5.00,21.00,47.00,26.00
2026-04-29T20:59:00Z,1.00,1.00,5.00,21.00,47.00,30.50
2026-04-29T21:00:00Z,1.00,1.00,5.00,22.00,46.00,30.50
2026-04-29T21:01:00Z,1.00,1.00,5.00,22.00,54.67,30.50
2026-04-29T21:02:00Z,1.00,1.00,5.00,26.41,54.00,30.50
2026-04-29T21:03:00Z,1.00,1.00,5.00,26.00,54.00,30.50
2026-04-29T21:04:00Z,1.00,1.00,5.00,26.00,48.57,30.50
2026-04-29T21:08:00Z,1.00,1.00,5.00,20.00,48.57,30.50
2026-04-29T21:16:00Z,1.00,1.00,5.00,17.00,48.57,30.50
2026-04-29T21:18:00Z,1.00,1.00,5.00,17.00,48.57,30.50
2026-04-29T21:27:00Z,1.00,1.00,4.00,25.00,48.30,26.29
2026-04-29T21:29:00Z,1.00,1.00,4.00,25.00,48.30,27.00
2026-04-29T21:37:00Z,1.00,1.00,4.00,25.00,48.30,27.00
2026-04-29T21:38:00Z,1.00,1.00,5.00,25.00,48.30,26.00
2026-04-29T21:39:00Z,1.00,1.00,7.71,25.00,48.30,26.00
2026-04-29T21:43:00Z,1.00,1.00,6.00,25.00,49.00,26.00
2026-04-29T21:46:00Z,1.00,1.00,6.00,25.00,45.00,26.00
2026-04-29T22:04:00Z,1.00,1.00,6.00,27.00,45.00,26.00
2026-04-29T22:10:00Z,1.00,1.00,6.00,28.00,45.00,26.00
2026-04-29T22:13:00Z,1.00,1.00,6.00,28.00,45.00,26.00
2026-04-29T22:15:00Z,1.00,1.00,6.00,28.00,45.00,26.00
2026-04-29T22:16:00Z,1.00,1.00,6.00,29.00,45.00,25.00
2026-04-29T22:18:00Z,1.00,1.00,6.00,29.00,45.00,22.15
2026-04-29T22:21:00Z,1.00,1.00,6.00,29.00,45.00,22.15
2026-04-29T22:26:00Z,1.00,1.00,6.00,29.00,45.00,22.15
2026-04-29T22:32:00Z,1.00,1.00,6.00,29.00,45.00,22.15
2026-04-29T22:37:00Z,1.00,1.00,7.00,24.28,44.00,24.13
2026-04-29T22:38:00Z,1.00,1.00,7.00,28.00,44.00,24.13
2026-04-29T22:43:00Z,1.00,1.00,6.91,26.47,44.00,24.13
2026-04-29T22:44:00Z,1.00,1.00,5.00,23.00,45.00,21.00
2026-04-29T22:45:00Z,1.00,1.00,5.00,23.00,45.00,21.00
2026-04-29T22:48:00Z,1.00,1.00,5.00,23.00,47.00,21.00
2026-04-29T22:50:00Z,1.00,1.00,5.00,23.00,47.00,21.00
2026-04-29T22:52:00Z,1.00,1.00,5.00,23.00,47.00,21.00
2026-04-29T22:56:00Z,1.00,1.00,5.00,27.00,47.00,21.00
2026-04-29T22:58:00Z,1.00,1.00,5.00,27.00,47.00,21.00
2026-04-29T22:59:00Z,1.00,1.00,5.00,30.15,47.00,21.00
2026-04-29T23:01:00Z,1.00,1.00,5.00,30.00,46.00,21.00
2026-04-29T23:04:00Z,1.00,1.00,5.00,30.00,46.00,23.00
2026-04-29T23:07:00Z,1.00,1.00,5.00,26.45,46.00,23.00
2026-04-29T23:09:00Z,1.00,1.00,5.00,25.81,46.00,24.00
2026-04-29T23:10:00Z,1.00,1.00,5.00,21.00,47.00,24.00
2026-04-29T23:11:00Z,1.00,1.00,5.00,20.00,47.00,24.00
2026-04-29T23:18:00Z,1.00,1.00,5.00,20.00,47.00,24.00
2026-04-29T23:27:00Z,1.00,1.00,5.00,20.00,47.00,24.00
2026-04-29T23:30:00Z,1.00,1.00,5.00,20.00,47.00,24.00
2026-04-29T23:36:00Z,1.00,1.00,5.00,20.00,50.00,24.00
2026-04-29T23:46:00Z,1.00,1.00,5.00,23.00,50.00,23.00
2026-04-29T23:48:00Z,1.00,1.00,5.00,24.00,50.00,23.00
2026-04-29T23:50:00Z,1.00,1.00,5.00,24.42,50.00,20.00
2026-04-29T23:51:00Z,1.00,1.00,5.00,24.42,50.00,18.00
2026-04-29T23:52:00Z,1.00,1.00,5.00,24.42,50.00,18.00
2026-04-29T23:53:00Z,1.00,1.00,5.00,24.42,50.00,17.00
2026-04-29T23:55:00Z,1.00,1.00,5.00,24.42,50.00,17.00
2026-04-30T00:01:00Z,1.00,1.00,4.00,24.42,50.00,17.00
2026-04-30T00:02:00Z,1.00,1.00,4.00,24.42,50.00,17.00
2026-04-30T00:03:00Z,1.00,1.00,4.00,24.42,50.00,18.00
2026-04-30T00:05:00Z,1.00,1.00,4.00,24.42,50.00,19.00
2026-04-30T00:06:00Z,1.00,1.00,6.00,24.42,50.00,19.00
2026-04-30T00:09:00Z,1.00,1.00,6.00,24.42,50.00,19.00
2026-04-30T00:11:00Z,1.00,1.00,6.00,24.42,50.00,19.00
2026-04-30T00:12:00Z,1.00,1.00,6.00,24.42,50.00,19.00
2026-04-30T00:14:00Z,1.00,1.00,6.00,24.42,50.00,19.00
2026-04-30T00:15:00Z,1.00,1.00,6.00,24.42,50.00,19.00
2026-04-30T00:22:00Z,1.00,1.00,6.00,24.42,50.00,19.00
2026-04-30T00:32:00Z,1.00,1.00,6.00,24.42,50.00,25.64
2026-04-30T00:33:00Z,1.00,1.00,6.00,22.00,50.00,25.64
2026-04-30T00:34:00Z,1.00,1.00,3.00,16.11,56.04,28.00
2026-04-30T00:35:00Z,1.00,1.00,3.00,16.11,58.00,28.00
2026-04-30T00:39:00Z,1.00,1.00,3.00,18.00,58.00,28.00
2026-04-30T00:41:00Z,1.00,1.00,3.00,18.00,60.00,28.00
2026-04-30T00:46:00Z,1.00,1.00,3.00,18.00,60.00,28.00
2026-04-30T00:51:00Z,1.00,1.00,3.00,18.00,53.00,28.00
2026-04-30T00:56:00Z,1.00,1.00,3.00,16.92,58.03,28.00
2026-04-30T00:59:00Z,1.00,1.00,3.00,16.92,54.80,28.00
2026-04-30T01:01:00Z,1.00,1.00,3.00,16.92,54.80,28.00
2026-04-30T01:02:00Z,1.00,1.00,3.00,16.30,58.00,28.00
2026-04-30T01:04:00Z,1.00,1.00,3.00,16.30,58.00,27.00
2026-04-30T01:05:00Z,1.00,1.00,4.00,16.30,58.00,27.00
2026-04-30T01:06:00Z,1.00,1.00,4.00,16.30,63.00,27.00
2026-04-30T01:07:00Z,1.00,1.00,4.00,16.30,63.00,21.00
2026-04-30T01:16:00Z,1.00,1.00,4.00,16.30,61.00,21.00
2026-04-30T01:26:00Z,1.00,1.00,4.00,24.00,61.00,28.00
2026-04-30T01:37:00Z,1.00,1.00,4.00,24.00,61.00,21.00
2026-04-30T01:42:00Z,1.00,1.00,6.44,24.00,58.00,21.00
2026-04-30T02:02:00Z,1.00,1.00,6.44,24.00,57.00,21.00
2026-04-30T02:03:00Z,1.00,1.00,5.00,23.00,57.00,21.00
2026-04-30T02:08:00Z,1.00,1.00,5.00,23.00,58.00,21.00
2026-04-30T02:09:00Z,1.00,1.00,5.00,17.00,58.00,21.00
2026-04-30T02:15:00Z,1.00,1.00,5.00,17.00,57.00,21.00
2026-04-30T02:28:00Z,1.00,1.00,5.00,17.00,57.00,20.00
2026-04-30T02:30:00Z,1.00,1.00,5.00,17.00,57.00,20.00
2026-04-30T02:31:00Z,1.00,1.00,5.00,24.91,57.00,17.00
2026-04-30T02:32:00Z,1.00,1.00,5.00,24.66,57.00,17.00
2026-04-30T02:33:00Z,1.00,1.00,5.00,27.98,56.00,17.00
2026-04-30T02:35:00Z,1.00,1.00,5.00,32.70,56.00,17.00
2026-04-30T02:36:00Z,1.00,1.00,5.00,32.70,56.00,15.00
2026-04-30T02:38:00Z,1.00,1.00,5.00,32.70,56.00,15.00
2026-04-30T02:40:00Z,1.00,1.00,5.00,28.00,56.00,15.00
2026-04-30T02:41:00Z,1.00,1.00,5.00,28.00,56.00,15.00
2026-04-30T02:42:00Z,1.00,1.00,5.00,28.00,56.00,15.00
2026-04-30T02:46:00Z,1.00,1.00,5.00,28.00,55.00,15.00
2026-04-30T02:58:00Z,1.00,1.00,5.00,28.00,55.00,16.04
2026-04-30T03:02:00Z,1.00,1.00,5.00,29.00,52.00,16.04
2026-04-30T03:03:00Z,1.00,1.00,5.00,29.00,53.00,16.04
2026-04-30T03:05:00Z,1.00,1.00,5.00,29.00,53.00,16.04
2026-04-30T03:08:00Z,1.00,1.00,5.00,29.00,52.27,16.04
2026-04-30T03:09:00Z,1.00,1.00,5.00,29.99,52.27,16.04
2026-04-30T03:12:00Z,1.00,1.00,3.00,29.99,52.27,16.04
2026-04-30T03:14:00Z,1.00,1.00,3.00,29.99,51.00,16.04
2026-04-30T03:15:00Z,1.00,1.00,3.00,29.00,51.00,16.04
2026-04-30T03:16:00Z,1.00,1.00,3.00,29.00,53.00,16.04
2026-04-30T03:23:00Z,1.00,1.00,3.00,29.00,51.00,16.04
2026-04-30T03:30:00Z,1.00,1.00,3.00,34.00,51.00,16.04
2026-04-30T03:35:00Z,1.00,1.00,3.00,34.00,51.00,17.00
2026-04-30T03:36:00Z,1.00,1.00,3.00,34.00,51.00,17.00
2026-04-30T03:38:00Z,1.00,1.00,3.00,34.00,51.00,17.00
2026-04-30T03:42:00Z,1.00,1.00,3.00,34.00,51.00,17.95
2026-04-30T03:48:00Z,1.00,1.00,3.00,34.00,51.00,17.95
2026-04-30T03:49:00Z,1.00,1.00,3.00,34.00,51.00,17.95
2026-04-30T03:50:00Z,1.00,1.00,3.00,34.00,51.00,17.95
2026-04-30T03:51:00Z,1.00,1.00,3.00,34.00,51.00,17.95
2026-04-30T03:52:00Z,1.00,1.00,3.00,34.00,51.00,17.95
2026-04-30T03:53:00Z,1.00,1.00,3.00,34.00,51.00,17.95
2026-04-30T04:01:00Z,1.00,1.00,4.00,29.00,51.00,17.95
2026-04-30T04:02:00Z,1.00,1.00,4.00,28.00,51.00,17.95
2026-04-30T04:04:00Z,1.00,1.00,4.00,28.00,51.85,17.95
2026-04-30T04:05:00Z,1.00,1.00,4.00,29.00,51.85,17.95
2026-04-30T04:08:00Z,1.00,1.00,4.00,29.00,51.85,17.95
2026-04-30T04:11:00Z,1.00,1.00,4.00,29.00,51.85,18.76
2026-04-30T04:17:00Z,1.00,1.00,4.00,29.00,51.85,14.00
2026-04-30T04:20:00Z,1.00,1.00,4.00,29.00,51.00,14.00
2026-04-30T04:22:00Z,1.00,1.07,4.00,29.00,51.00,14.00
2026-04-30T04:26:00Z,1.00,1.07,4.00,29.00,51.00,14.90
2026-04-30T04:35:00Z,1.00,1.07,4.00,25.00,51.00,14.90
2026-04-30T04:41:00Z,1.00,1.07,4.00,22.02,51.00,24.13
2026-04-30T04:46:00Z,1.00,1.07,4.00,22.02,51.00,24.13
2026-04-30T04:50:00Z,1.00,1.07,4.00,29.00,51.00,24.13
2026-04-30T04:53:00Z,1.00,1.07,4.00,27.00,51.00,24.13
2026-04-30T04:55:00Z,1.00,1.07,4.00,27.00,51.00,24.13
2026-04-30T05:00:00Z,1.00,1.07,4.00,27.00,51.00,24.13
2026-04-30T05:01:00Z,1.00,1.07,4.00,21.00,51.00,24.13
2026-04-30T05:02:00Z,1.00,1.07,4.00,21.00,52.00,24.13
2026-04-30T05:03:00Z,1.00,1.07,4.00,21.00,51.00,18.00
2026-04-30T05:04:00Z,1.00,1.07,5.00,21.00,51.00,20.00
2026-04-30T05:06:00Z,1.00,1.07,5.00,26.00,52.00,23.00
2026-04-30T05:07:00Z,1.00,1.07,5.00,26.00,51.00,23.00
2026-04-30T05:11:00Z,1.00,1.07,4.00,26.00,51.00,23.00
2026-04-30T05:13:00Z,1.00,1.07,4.00,26.00,52.00,23.00
2026-04-30T05:14:00Z,1.00,1.07,3.00,26.00,52.00,23.00
2026-04-30T05:15:00Z,1.00,1.07,3.00,22.00,52.00,23.00
2026-04-30T05:16:00Z,1.00,1.07,3.00,22.00,51.00,23.00
2026-04-30T05:18:00Z,1.00,1.07,4.00,22.00,51.00,23.00
2026-04-30T05:19:00Z,1.00,1.07,4.00,25.00,51.00,23.00
2026-04-30T05:20:00Z,1.00,1.07,4.00,25.00,52.00,23.00
2026-04-30T05:26:00Z,1.00,1.07,4.00,25.00,52.00,23.00
2026-04-30T05:28:00Z,1.00,1.07,4.69,26.00,52.00,23.00
2026-04-30T05:30:00Z,1.00,1.07,4.69,26.00,52.00,17.91
2026-04-30T05:32:00Z,1.00,1.07,4.69,26.00,52.00,17.91
2026-04-30T05:35:00Z,1.00,1.07,4.69,26.00,52.00,14.64
2026-04-30T05:36:00Z,1.00,1.07,4.69,26.00,57.83,14.64
2026-04-30T05:37:00Z,1.00,1.07,4.69,26.00,57.83,16.93
2026-04-30T05:40:00Z,1.00,1.07,4.69,26.00,57.83,14.57
2026-04-30T05:47:00Z,1.00,1.07,4.69,26.00,54.37,14.57
2026-04-30T05:48:00Z,1.00,1.07,4.69,26.00,51.47,11.96
2026-04-30T05:49:00Z,1.00,1.07,4.69,26.00,51.45,11.96
2026-04-30T05:50:00Z,1.00,1.07,4.69,26.00,50.03,10.00
2026-04-30T05:56:00Z,1.00,1.07,4.00,26.00,51.00,10.00
2026-04-30T05:59:00Z,1.00,1.07,5.00,26.00,51.00,10.00
