timestamp,86° or below,87° to 88°,89° to 90°,91° to 92°,93° to 94°,95° or above
2026-05-02T05:53:00Z,1.00,3.72,4.05,32.00,43.89,16.00
2026-05-02T05:54:00Z,1.00,3.72,4.00,31.31,43.89,16.30
2026-05-02T05:56:00Z,1.00,3.72,4.00,31.00,43.89,16.30
2026-05-02T06:02:00Z,1.00,3.72,5.40,32.00,43.89,16.30
2026-05-02T06:03:00Z,1.00,3.00,6.00,32.00,43.89,16.30
2026-05-02T06:04:00Z,1.00,3.00,6.00,32.00,43.89,18.90
2026-05-02T06:05:00Z,1.00,3.00,6.00,32.00,43.89,20.57
2026-05-02T06:07:00Z,1.00,3.00,6.00,32.20,43.89,22.24
2026-05-02T06:10:00Z,1.00,3.00,6.00,32.20,43.89,21.92
2026-05-02T06:13:00Z,1.00,3.00,6.00,32.20,43.89,22.20
2026-05-02T06:14:00Z,1.00,3.00,6.00,32.20,43.54,22.20
2026-05-02T06:15:00Z,1.00,3.00,6.00,32.20,42.67,22.20
2026-05-02T06:16:00Z,1.00,3.00,4.00,31.00,42.67,22.20
2026-05-02T06:19:00Z,1.00,3.00,7.04,31.00,42.67,12.73
2026-05-02T06:22:00Z,1.00,3.00,7.04,31.00,43.54,12.73
2026-05-02T06:30:00Z,1.00,3.00,7.04,31.00,43.54,14.13
2026-05-02T06:32:00Z,1.00,3.00,6.00,31.00,43.54,14.13
2026-05-02T06:34:00Z,1.00,3.00,6.00,31.00,44.00,14.13
2026-05-02T06:35:00Z,1.00,3.00,6.00,31.00,45.00,14.13
2026-05-02T06:37:00Z,1.00,3.00,6.00,31.20,45.00,14.13
2026-05-02T06:38:00Z,1.00,3.82,9.59,29.21,45.00,14.13
2026-05-02T06:39:00Z,1.00,3.82,9.59,29.21,45.00,14.13
2026-05-02T06:46:00Z,1.00,3.82,9.59,29.21,45.00,14.00
2026-05-02T06:50:00Z,1.00,3.82,7.00,29.21,45.00,14.00
2026-05-02T06:52:00Z,1.00,3.82,7.00,29.21,45.00,14.00
2026-05-02T06:53:00Z,1.00,3.82,10.00,29.21,45.00,14.00
2026-05-02T06:55:00Z,1.00,4.00,12.50,29.21,45.00,14.00
2026-05-02T06:56:00Z,1.00,4.00,12.40,29.21,45.00,14.00
2026-05-02T06:57:00Z,1.00,4.00,14.68,29.21,45.00,14.00
2026-05-02T07:00:00Z,1.00,4.00,16.90,29.21,45.00,14.00
2026-05-02T07:01:00Z,1.00,4.00,16.90,31.33,44.79,14.00
2026-05-02T07:03:00Z,1.00,4.00,16.90,31.33,44.00,14.00
2026-05-02T07:05:00Z,1.00,4.00,16.90,31.33,44.00,14.00
2026-05-02T07:07:00Z,1.00,4.00,16.90,32.00,44.00,14.00
2026-05-02T07:08:00Z,1.00,4.00,11.11,32.00,44.00,14.00
2026-05-02T07:09:00Z,1.00,4.00,11.11,32.00,44.00,14.00
2026-05-02T07:13:00Z,1.00,4.00,11.11,32.00,44.00,14.00
2026-05-02T07:17:00Z,1.00,4.00,11.11,32.00,44.00,14.00
2026-05-02T07:18:00Z,1.00,2.00,11.11,32.00,44.00,14.00
2026-05-02T07:19:00Z,1.00,2.00,8.57,32.00,44.00,13.00
2026-05-02T07:20:00Z,1.00,2.00,3.00,32.00,45.00,15.00
2026-05-02T07:21:00Z,1.00,2.00,3.00,32.00,45.00,15.00
2026-05-02T07:22:00Z,1.00,2.00,3.00,32.00,45.00,15.00
2026-05-02T07:23:00Z,1.00,2.00,5.28,32.00,45.00,15.00
2026-05-02T07:24:00Z,1.00,2.00,8.00,32.00,45.00,15.00
2026-05-02T07:26:00Z,1.00,2.00,8.00,32.08,45.00,15.00
2026-05-02T07:27:00Z,1.00,2.00,8.00,33.00,45.00,13.00
2026-05-02T07:31:00Z,1.00,2.00,8.00,33.00,45.00,12.00
2026-05-02T07:32:00Z,1.00,2.00,8.00,33.00,44.92,12.00
2026-05-02T07:40:00Z,1.00,2.00,8.00,33.00,44.92,15.58
2026-05-02T07:45:00Z,1.00,1.00,8.00,33.00,44.92,15.58
2026-05-02T07:48:00Z,1.00,1.00,8.00,33.00,44.92,15.58
2026-05-02T07:49:00Z,1.00,1.00,8.00,34.00,44.92,15.58
2026-05-02T07:51:00Z,1.00,1.00,7.00,34.00,44.92,13.00
2026-05-02T07:52:00Z,1.00,1.00,7.00,35.50,45.00,13.00
2026-05-02T07:53:00Z,1.00,1.00,7.00,35.50,45.00,13.00
2026-05-02T07:54:00Z,1.00,1.00,7.00,35.50,45.00,13.00
2026-05-02T08:00:00Z,1.00,1.00,7.00,35.50,45.00,15.00
2026-05-02T08:01:00Z,1.00,1.00,7.00,34.75,45.00,15.00
2026-05-02T08:02:00Z,1.00,1.00,7.00,31.00,45.00,15.00
2026-05-02T08:04:00Z,1.00,1.00,7.00,31.00,43.00,15.00
2026-05-02T08:05:00Z,1.00,2.00,9.39,31.00,42.00,15.00
2026-05-02T08:07:00Z,1.00,2.00,12.72,31.00,42.00,15.00
2026-05-02T08:13:00Z,1.00,2.00,12.72,31.00,42.00,14.00
2026-05-02T08:14:00Z,1.00,2.00,12.72,31.00,43.00,14.00
2026-05-02T08:15:00Z,1.00,2.00,15.87,33.43,43.00,14.00
2026-05-02T08:16:00Z,1.00,2.00,15.87,33.00,43.00,12.00
2026-05-02T08:18:00Z,1.00,2.00,12.00,33.00,43.00,12.00
2026-05-02T08:19:00Z,1.00,2.00,12.00,33.00,43.00,12.00
2026-05-02T08:20:00Z,1.00,2.00,12.00,33.00,43.00,12.00
2026-05-02T08:21:00Z,1.00,2.00,12.00,33.00,43.00,12.00
2026-05-02T08:22:00Z,1.00,2.00,12.00,33.00,43.00,12.00
2026-05-02T08:23:00Z,1.00,2.00,12.00,33.00,42.00,12.00
2026-05-02T08:24:00Z,1.00,2.00,12.00,33.00,42.00,14.10
2026-05-02T08:25:00Z,1.00,2.00,12.00,33.00,42.00,14.10
2026-05-02T08:26:00Z,1.00,2.00,14.00,33.00,42.00,14.10
2026-05-02T08:27:00Z,1.00,2.00,14.00,33.00,42.00,14.10
2026-05-02T08:28:00Z,1.00,2.00,14.00,33.00,42.00,14.10
2026-05-02T08:29:00Z,1.00,2.00,14.00,33.00,42.00,14.10
2026-05-02T08:30:00Z,1.00,2.00,14.00,33.37,43.00,14.10
2026-05-02T08:32:00Z,1.00,2.00,14.00,33.37,43.00,14.10
2026-05-02T08:33:00Z,1.00,2.00,14.00,33.37,43.00,14.10
2026-05-02T08:35:00Z,1.00,2.00,11.00,33.37,43.00,14.10
2026-05-02T08:37:00Z,1.00,2.00,11.00,33.37,43.00,14.10
2026-05-02T08:38:00Z,1.00,2.00,11.00,33.37,43.00,14.00
2026-05-02T08:40:00Z,1.00,2.00,8.00,34.92,43.00,14.00
2026-05-02T08:42:00Z,1.00,2.00,8.00,34.92,43.00,14.00
2026-05-02T08:44:00Z,1.00,2.00,8.00,34.92,43.00,14.00
2026-05-02T08:47:00Z,1.00,2.00,8.00,34.92,43.00,14.00
2026-05-02T08:49:00Z,1.00,2.68,8.00,34.92,43.00,14.00
2026-05-02T08:52:00Z,1.00,2.68,8.00,34.92,43.00,13.00
2026-05-02T08:56:00Z,1.00,2.68,8.00,34.92,43.00,13.00
2026-05-02T08:58:00Z,1.00,2.68,8.00,34.92,43.00,13.00
2026-05-02T09:01:00Z,1.00,2.68,8.00,34.92,43.00,13.00
2026-05-02T09:09:00Z,1.00,2.68,8.00,34.92,43.00,13.00
2026-05-02T09:12:00Z,1.00,2.68,8.00,34.16,43.00,13.00
2026-05-02T09:13:00Z,1.00,2.68,5.00,34.16,43.00,13.00
2026-05-02T09:16:00Z,1.00,2.68,8.00,34.16,43.00,13.00
2026-05-02T09:27:00Z,1.00,3.00,8.00,34.16,43.00,13.00
2026-05-02T09:30:00Z,1.00,3.00,5.48,34.16,43.00,13.00
2026-05-02T09:39:00Z,1.00,3.00,5.48,34.16,43.00,15.20
2026-05-02T09:44:00Z,1.00,3.00,5.48,34.16,43.00,13.00
2026-05-02T09:45:00Z,1.00,3.00,5.00,34.16,43.00,13.00
2026-05-02T09:46:00Z,1.00,3.00,5.00,34.16,43.00,13.00
2026-05-02T09:48:00Z,1.00,3.00,5.00,31.00,43.00,13.00
2026-05-02T09:51:00Z,1.00,3.00,5.00,31.00,43.00,15.66
2026-05-02T09:53:00Z,1.00,3.00,5.00,34.66,43.00,15.66
2026-05-02T09:57:00Z,1.00,3.00,5.00,34.66,43.00,13.00
2026-05-02T10:00:00Z,1.00,3.00,5.00,33.57,43.00,13.00
2026-05-02T10:01:00Z,1.00,2.00,5.00,33.57,42.00,13.00
2026-05-02T10:02:00Z,1.00,2.00,5.00,35.00,42.00,13.00
2026-05-02T10:04:00Z,1.00,2.00,5.00,35.00,42.00,13.00
2026-05-02T10:09:00Z,1.00,2.00,5.00,35.00,42.00,14.00
2026-05-02T10:16:00Z,1.00,2.00,5.00,35.00,43.00,14.00
2026-05-02T10:21:00Z,1.00,2.00,5.00,34.86,43.00,14.00
2026-05-02T10:23:00Z,1.00,1.00,5.00,34.86,43.00,14.00
2026-05-02T10:24:00Z,1.00,1.00,5.00,34.86,45.95,14.00
2026-05-02T10:27:00Z,1.00,1.00,5.00,34.86,45.98,14.00
2026-05-02T10:34:00Z,1.00,1.00,7.00,30.10,45.98,14.00
2026-05-02T10:37:00Z,1.00,1.00,7.00,26.00,46.03,14.00
2026-05-02T10:39:00Z,1.00,1.00,7.00,24.22,46.03,14.00
2026-05-02T10:41:00Z,1.00,1.00,9.00,24.22,46.03,14.00
2026-05-02T10:42:00Z,1.00,2.00,9.00,24.22,46.03,14.00
2026-05-02T10:46:00Z,1.00,2.00,9.00,26.00,47.00,14.00
2026-05-02T10:47:00Z,1.00,2.00,9.00,26.00,46.00,16.00
2026-05-02T10:48:00Z,1.00,2.00,9.00,26.00,47.00,16.00
2026-05-02T10:50:00Z,1.00,2.00,9.00,26.00,45.83,17.00
2026-05-02T10:52:00Z,1.00,2.00,8.52,26.95,45.83,17.00
2026-05-02T10:55:00Z,1.00,2.00,8.52,26.95,45.83,17.00
2026-05-02T10:56:00Z,1.00,2.00,8.52,26.95,45.83,13.00
2026-05-02T10:57:00Z,1.00,2.00,8.52,26.95,47.00,13.00
2026-05-02T10:59:00Z,1.00,2.00,8.52,26.95,47.51,13.00
2026-05-02T11:01:00Z,1.00,2.99,8.52,26.95,45.00,13.00
2026-05-02T11:02:00Z,1.00,2.99,8.52,26.00,45.00,13.00
2026-05-02T11:03:00Z,1.00,2.99,8.52,26.00,45.00,13.00
2026-05-02T11:04:00Z,1.00,2.99,8.52,26.00,45.00,13.00
2026-05-02T11:05:00Z,1.00,2.99,8.52,26.00,47.00,13.00
2026-05-02T11:06:00Z,1.00,3.38,10.00,27.00,47.00,13.00
2026-05-02T11:07:00Z,1.00,3.38,10.88,27.00,47.00,13.00
2026-05-02T11:08:00Z,1.00,4.00,10.88,27.00,51.48,13.00
2026-05-02T11:09:00Z,1.00,4.00,10.88,27.00,45.36,16.64
2026-05-02T11:10:00Z,1.00,4.00,8.00,27.00,45.36,13.00
2026-05-02T11:11:00Z,1.00,4.00,10.00,27.00,50.67,13.00
2026-05-02T11:13:00Z,1.00,3.00,10.00,27.00,51.00,13.00
2026-05-02T11:14:00Z,1.00,3.00,10.00,27.00,46.67,13.00
2026-05-02T11:15:00Z,1.00,3.00,10.00,26.00,41.64,13.50
2026-05-02T11:16:00Z,1.00,3.00,10.00,26.00,41.64,15.00
2026-05-02T11:17:00Z,1.00,3.00,10.00,28.00,41.64,16.00
2026-05-02T11:18:00Z,1.00,2.00,10.00,28.00,41.64,18.00
2026-05-02T11:19:00Z,1.00,2.00,7.00,28.00,41.64,18.00
2026-05-02T11:20:00Z,1.00,2.00,7.00,28.00,41.64,18.00
2026-05-02T11:22:00Z,1.00,1.00,7.00,28.00,45.00,18.00
2026-05-02T11:24:00Z,1.00,3.00,7.00,28.00,46.93,18.00
2026-05-02T11:25:00Z,1.00,3.00,7.00,28.00,47.99,19.00
2026-05-02T11:27:00Z,1.00,3.00,7.00,28.00,47.99,19.00
2026-05-02T11:28:00Z,1.00,3.00,3.00,28.00,49.00,19.00
2026-05-02T11:29:00Z,1.00,2.89,3.00,28.00,49.00,19.00
2026-05-02T11:30:00Z,1.00,2.89,3.00,28.00,49.00,19.00
2026-05-02T11:31:00Z,1.00,2.28,2.00,28.00,49.00,19.00
2026-05-02T11:32:00Z,1.00,3.00,2.00,28.00,49.00,19.00
2026-05-02T11:33:00Z,1.00,3.00,4.00,26.00,47.00,19.00
2026-05-02T11:34:00Z,1.00,3.00,3.00,26.00,47.00,19.00
2026-05-02T11:35:00Z,1.00,3.00,3.00,26.00,47.00,19.00
2026-05-02T11:36:00Z,1.00,3.00,3.00,26.00,47.00,19.00
2026-05-02T11:37:00Z,1.00,3.00,3.00,26.00,49.00,19.00
2026-05-02T11:38:00Z,1.00,2.00,3.00,26.00,49.00,19.00
2026-05-02T11:39:00Z,1.00,2.00,3.00,27.00,49.00,19.00
2026-05-02T11:40:00Z,1.00,2.00,3.00,27.00,49.00,19.00
2026-05-02T11:42:00Z,1.00,2.00,3.00,27.00,49.00,19.00
2026-05-02T11:44:00Z,1.00,2.00,3.00,27.00,49.58,19.00
2026-05-02T11:47:00Z,1.00,2.00,3.00,26.17,49.58,18.00
2026-05-02T11:48:00Z,1.00,2.00,3.00,27.37,49.58,18.00
2026-05-02T11:49:00Z,1.00,2.00,4.07,27.85,49.58,18.00
2026-05-02T11:50:00Z,1.00,2.00,5.00,27.85,49.58,18.00
2026-05-02T11:52:00Z,1.00,2.00,5.00,27.85,50.00,18.00
2026-05-02T11:53:00Z,1.00,2.00,5.00,28.00,50.31,18.00
2026-05-02T11:54:00Z,1.00,2.00,5.00,28.00,50.31,18.00
2026-05-02T11:56:00Z,1.00,2.00,3.44,28.00,50.31,18.00
2026-05-02T11:57:00Z,1.00,2.00,3.44,28.00,48.95,18.00
2026-05-02T11:58:00Z,1.00,2.00,3.44,28.00,49.15,18.00
2026-05-02T11:59:00Z,1.00,2.00,5.86,28.00,47.00,18.00
2026-05-02T12:00:00Z,1.00,2.00,6.47,27.00,47.00,18.00
2026-05-02T12:01:00Z,1.00,1.09,8.00,27.00,47.34,16.97
2026-05-02T12:02:00Z,1.00,1.00,8.00,27.00,47.34,16.97
2026-05-02T12:03:00Z,1.00,2.00,6.00,27.00,49.89,17.00
2026-05-02T12:04:00Z,1.00,2.00,6.00,27.00,48.00,17.00
2026-05-02T12:05:00Z,1.00,2.00,6.00,27.00,48.00,17.00
2026-05-02T12:07:00Z,1.00,2.00,6.00,27.00,48.00,17.00
2026-05-02T12:08:00Z,1.00,2.00,6.00,27.00,49.00,17.00
2026-05-02T12:09:00Z,1.00,2.00,6.00,25.48,47.00,17.00
2026-05-02T12:10:00Z,1.00,2.00,8.00,25.00,47.00,18.00
2026-05-02T12:11:00Z,1.00,2.00,8.00,26.37,47.00,20.00
2026-05-02T12:12:00Z,1.00,2.00,8.00,26.37,49.25,20.00
2026-05-02T12:13:00Z,1.00,2.00,8.00,26.00,46.00,19.00
2026-05-02T12:16:00Z,1.00,2.00,8.00,27.20,47.00,19.00
2026-05-02T12:17:00Z,1.00,2.00,8.00,26.00,48.81,19.00
2026-05-02T12:18:00Z,1.00,2.00,8.00,29.20,49.00,19.00
2026-05-02T12:19:00Z,1.00,2.00,8.00,29.20,48.94,18.00
2026-05-02T12:20:00Z,1.00,2.00,7.00,29.20,48.00,17.94
2026-05-02T12:21:00Z,1.00,1.00,5.62,31.91,48.00,17.94
2026-05-02T12:22:00Z,1.00,1.00,5.62,34.00,48.00,16.00
2026-05-02T12:23:00Z,1.00,1.00,5.62,32.90,47.00,16.00
2026-05-02T12:24:00Z,1.00,1.00,5.62,33.00,47.00,16.00
2026-05-02T12:25:00Z,1.00,1.00,5.00,33.00,48.00,16.00
2026-05-02T12:26:00Z,1.00,1.00,5.00,32.00,48.00,16.00
2026-05-02T12:27:00Z,1.00,1.00,5.00,32.00,49.38,16.00
2026-05-02T12:28:00Z,1.00,1.00,5.00,33.98,49.08,16.00
2026-05-02T12:29:00Z,1.00,1.00,5.00,33.98,47.00,16.00
2026-05-02T12:30:00Z,1.00,1.00,5.00,31.00,49.00,16.00
2026-05-02T12:31:00Z,1.00,1.00,5.00,33.98,47.00,16.00
2026-05-02T12:33:00Z,1.00,1.00,5.00,33.90,47.00,12.99
2026-05-02T12:35:00Z,1.00,1.00,5.00,33.90,47.00,12.99
2026-05-02T12:38:00Z,1.00,1.00,5.00,33.90,47.00,15.86
2026-05-02T12:39:00Z,1.00,1.00,5.00,33.90,47.00,15.86
2026-05-02T12:40:00Z,1.00,1.00,5.00,33.90,47.00,15.86
2026-05-02T12:41:00Z,1.00,1.00,3.09,33.00,47.00,15.86
2026-05-02T12:42:00Z,1.00,1.00,3.09,34.00,47.00,15.86
2026-05-02T12:43:00Z,1.00,1.00,3.09,34.00,50.00,15.86
2026-05-02T12:44:00Z,1.00,1.00,4.55,34.00,48.34,15.86
2026-05-02T12:45:00Z,1.00,2.00,4.55,34.00,50.00,15.86
2026-05-02T12:46:00Z,1.00,2.00,4.55,33.79,50.00,15.38
2026-05-02T12:47:00Z,1.00,2.00,4.55,33.79,51.00,15.38
2026-05-02T12:48:00Z,1.00,2.00,4.55,33.79,50.00,15.38
2026-05-02T12:49:00Z,1.00,2.00,4.55,33.79,50.00,15.38
2026-05-02T12:52:00Z,1.00,2.00,4.55,33.79,50.00,15.38
2026-05-02T12:53:00Z,1.00,2.00,4.35,34.00,50.00,14.08
2026-05-02T12:55:00Z,1.00,2.00,4.35,32.00,50.00,13.49
2026-05-02T12:57:00Z,1.00,2.00,4.35,29.73,48.00,13.49
2026-05-02T12:58:00Z,1.00,2.00,5.00,29.73,48.00,13.49
2026-05-02T12:59:00Z,1.00,2.00,5.00,30.00,48.04,12.00
2026-05-02T13:00:00Z,1.00,2.00,5.00,30.00,50.00,15.66
2026-05-02T13:01:00Z,1.00,2.00,5.00,30.00,49.00,14.00
2026-05-02T13:03:00Z,1.00,2.00,8.05,30.00,49.00,14.00
2026-05-02T13:04:00Z,1.00,2.00,8.05,30.00,49.00,13.95
2026-05-02T13:05:00Z,1.00,2.00,8.05,32.00,49.00,13.95
2026-05-02T13:06:00Z,1.00,2.00,8.05,32.00,49.00,15.00
2026-05-02T13:07:00Z,1.00,2.00,8.05,32.00,49.00,14.00
2026-05-02T13:08:00Z,1.00,2.00,8.05,32.00,49.00,14.00
2026-05-02T13:09:00Z,1.00,2.00,8.05,32.00,49.00,14.00
2026-05-02T13:10:00Z,1.00,2.00,8.05,31.00,49.00,12.00
2026-05-02T13:11:00Z,1.00,2.00,8.05,31.00,49.00,12.00
2026-05-02T13:12:00Z,1.00,2.00,8.00,32.00,49.00,12.00
2026-05-02T13:13:00Z,1.00,2.00,8.00,32.00,49.59,14.00
2026-05-02T13:15:00Z,1.00,2.00,8.00,32.00,50.64,14.00
2026-05-02T13:16:00Z,1.00,2.00,8.00,32.00,51.55,14.00
2026-05-02T13:17:00Z,1.00,2.00,8.00,32.00,49.00,16.09
2026-05-02T13:18:00Z,1.00,2.00,8.00,32.00,51.00,16.09
2026-05-02T13:19:00Z,1.00,2.00,8.00,32.00,51.00,14.28
2026-05-02T13:20:00Z,1.00,2.00,5.30,31.00,51.00,14.28
2026-05-02T13:22:00Z,1.00,2.00,6.00,31.00,51.00,14.28
2026-05-02T13:23:00Z,1.00,2.00,6.00,31.00,51.00,14.28
2026-05-02T13:25:00Z,1.00,1.00,5.00,31.00,51.00,14.28
2026-05-02T13:26:00Z,1.00,1.00,5.00,29.28,51.00,14.00
2026-05-02T13:30:00Z,1.00,1.35,4.00,29.28,48.00,14.00
2026-05-02T13:31:00Z,1.00,1.35,4.00,29.28,48.00,14.00
2026-05-02T13:33:00Z,1.00,2.00,4.00,29.00,48.00,14.00
2026-05-02T13:35:00Z,1.00,1.00,4.00,29.00,48.00,14.00
2026-05-02T13:37:00Z,1.00,1.00,4.00,30.00,48.00,14.00
2026-05-02T13:38:00Z,1.00,1.00,5.00,30.00,48.00,14.00
2026-05-02T13:39:00Z,1.00,1.00,5.00,30.00,48.00,14.00
2026-05-02T13:40:00Z,1.00,1.63,4.00,29.00,51.46,14.00
2026-05-02T13:41:00Z,1.00,2.00,4.00,29.00,51.46,14.00
2026-05-02T13:42:00Z,1.00,2.00,4.00,29.00,51.46,14.00
2026-05-02T13:43:00Z,1.00,2.00,5.00,29.00,50.94,14.00
2026-05-02T13:44:00Z,1.00,2.00,5.99,29.00,50.94,14.00
2026-05-02T13:45:00Z,1.00,2.00,4.95,29.00,51.96,14.00
2026-05-02T13:46:00Z,1.00,2.00,4.95,29.00,52.76,14.00
2026-05-02T13:47:00Z,1.00,2.00,4.95,29.00,52.00,14.00
2026-05-02T13:48:00Z,1.00,2.00,7.00,28.00,52.00,14.00
2026-05-02T13:49:00Z,1.00,1.00,7.00,28.00,48.00,14.00
2026-05-02T13:51:00Z,1.00,1.00,7.00,28.31,48.00,14.00
2026-05-02T13:52:00Z,1.00,1.00,7.00,29.00,49.00,14.45
2026-05-02T13:53:00Z,1.00,1.00,5.00,28.00,48.00,21.28
2026-05-02T13:54:00Z,1.00,1.00,6.00,28.52,47.81,17.53
2026-05-02T13:56:00Z,1.00,1.00,6.00,28.52,48.00,17.00
2026-05-02T13:57:00Z,1.00,1.00,7.00,28.56,48.89,17.00
2026-05-02T13:59:00Z,1.00,1.00,6.00,28.56,50.42,17.00
2026-05-02T14:00:00Z,1.00,1.00,6.00,28.56,47.00,17.00
2026-05-02T14:01:00Z,1.00,2.00,6.68,28.00,47.20,17.00
2026-05-02T14:03:00Z,1.00,1.00,6.68,28.00,47.20,17.00
2026-05-02T14:04:00Z,1.00,1.00,6.68,28.00,51.24,15.42
2026-05-02T14:05:00Z,1.00,1.00,6.68,29.00,52.00,15.42
2026-05-02T14:06:00Z,1.00,1.00,6.68,29.00,52.00,19.97
2026-05-02T14:07:00Z,1.00,1.00,6.68,26.53,52.00,17.00
2026-05-02T14:08:00Z,1.00,1.00,6.00,26.53,52.00,17.00
2026-05-02T14:09:00Z,1.00,1.00,6.00,25.89,52.00,17.00
2026-05-02T14:10:00Z,1.00,1.00,6.00,26.00,52.00,19.09
2026-05-02T14:11:00Z,1.00,1.00,6.00,25.00,51.00,18.00
2026-05-02T14:12:00Z,1.00,1.00,6.00,27.85,51.00,18.00
2026-05-02T14:13:00Z,1.00,1.00,6.00,27.85,51.00,18.00
2026-05-02T14:14:00Z,1.00,1.00,6.00,27.00,51.00,18.00
2026-05-02T14:16:00Z,1.00,1.00,6.00,26.00,51.00,19.23
2026-05-02T14:17:00Z,1.00,1.00,6.00,26.00,51.00,22.00
2026-05-02T14:18:00Z,1.00,1.00,6.00,26.00,52.00,22.00
2026-05-02T14:20:00Z,1.00,1.00,6.00,26.00,48.00,23.85
2026-05-02T14:21:00Z,1.00,1.00,5.00,24.07,47.98,22.00
2026-05-02T14:22:00Z,1.00,1.00,5.00,23.00,47.40,22.00
2026-05-02T14:23:00Z,1.00,1.00,4.00,22.00,48.90,23.13
2026-05-02T14:24:00Z,1.00,1.00,4.00,20.90,48.90,22.00
2026-05-02T14:25:00Z,1.00,1.00,4.00,21.00,48.00,22.00
2026-05-02T14:26:00Z,1.00,1.00,4.00,22.00,51.00,22.00
2026-05-02T14:27:00Z,1.00,1.00,2.00,21.00,51.00,24.01
2026-05-02T14:28:00Z,1.00,1.00,2.00,21.00,49.50,23.00
2026-05-02T14:29:00Z,1.00,1.00,4.03,21.92,52.00,22.00
2026-05-02T14:30:00Z,1.00,1.00,4.03,21.92,48.00,22.00
2026-05-02T14:31:00Z,1.00,1.00,4.03,21.92,49.37,22.00
2026-05-02T14:32:00Z,1.00,1.00,4.00,21.92,53.00,22.00
2026-05-02T14:33:00Z,1.00,1.00,4.00,21.92,54.41,22.00
2026-05-02T14:34:00Z,1.00,1.00,5.00,21.92,55.61,22.00
2026-05-02T14:35:00Z,1.00,1.00,5.00,19.96,55.61,22.00
2026-05-02T14:36:00Z,1.00,1.00,5.00,19.96,53.84,22.00
2026-05-02T14:37:00Z,1.00,1.00,5.00,20.99,52.90,22.00
2026-05-02T14:38:00Z,1.00,1.00,5.00,20.00,52.00,22.00
2026-05-02T14:39:00Z,1.00,1.00,5.00,20.00,52.05,22.00
2026-05-02T14:40:00Z,1.00,1.00,5.00,18.62,52.00,22.00
2026-05-02T14:41:00Z,1.00,1.00,5.00,18.62,52.70,20.76
2026-05-02T14:42:00Z,1.00,1.00,5.00,18.62,53.00,20.76
2026-05-02T14:43:00Z,1.00,1.00,5.00,18.62,55.51,21.42
2026-05-02T14:44:00Z,1.00,1.00,4.00,18.92,52.00,28.24
2026-05-02T14:45:00Z,1.00,1.00,4.00,18.92,52.05,28.24
2026-05-02T14:46:00Z,1.00,1.00,4.00,18.92,51.00,28.00
2026-05-02T14:47:00Z,1.00,1.00,3.00,16.99,51.00,28.00
2026-05-02T14:48:00Z,1.00,1.00,3.00,16.99,51.00,30.00
2026-05-02T14:49:00Z,1.00,1.00,3.00,19.66,52.78,26.00
2026-05-02T14:50:00Z,1.00,1.00,3.00,19.66,53.54,27.11
2026-05-02T14:51:00Z,1.00,1.00,3.00,17.05,51.35,25.18
2026-05-02T14:52:00Z,1.00,1.00,3.00,17.00,51.36,25.00
2026-05-02T14:53:00Z,1.00,1.00,3.00,16.00,51.43,25.00
2026-05-02T14:54:00Z,1.00,1.00,3.00,18.00,52.78,25.07
2026-05-02T14:55:00Z,1.00,1.00,2.00,18.00,52.05,25.07
2026-05-02T14:56:00Z,1.00,1.00,2.00,16.64,49.68,26.00
2026-05-02T14:57:00Z,1.00,1.00,2.00,22.29,49.47,26.00
2026-05-02T14:58:00Z,1.00,1.00,2.00,22.29,48.00,26.00
2026-05-02T14:59:00Z,1.00,1.00,2.00,18.00,50.64,26.00
2026-05-02T15:00:00Z,1.00,1.00,2.00,17.36,48.03,31.85
2026-05-02T15:01:00Z,1.00,1.00,2.72,16.00,47.20,33.50
2026-05-02T15:02:00Z,1.00,1.00,2.72,16.00,48.00,35.00
2026-05-02T15:03:00Z,1.00,1.00,3.65,17.00,48.00,35.00
2026-05-02T15:04:00Z,1.00,1.00,3.65,17.00,45.00,33.58
2026-05-02T15:05:00Z,1.00,1.00,3.65,18.03,45.00,33.00
2026-05-02T15:06:00Z,1.00,1.00,3.36,18.85,48.40,33.00
2026-05-02T15:07:00Z,1.00,1.00,3.42,18.85,48.00,33.00
2026-05-02T15:08:00Z,1.00,1.00,3.42,18.85,47.65,33.00
2026-05-02T15:09:00Z,1.00,1.00,3.42,22.00,48.00,33.00
2026-05-02T15:10:00Z,1.00,1.00,4.01,22.00,48.00,33.00
2026-05-02T15:11:00Z,1.00,1.00,4.35,24.24,48.00,33.00
2026-05-02T15:12:00Z,1.00,1.00,2.94,29.01,46.06,27.06
2026-05-02T15:13:00Z,1.00,1.00,4.00,32.38,46.06,27.06
2026-05-02T15:14:00Z,1.00,1.00,2.00,35.59,46.00,21.45
2026-05-02T15:15:00Z,1.00,1.00,2.00,37.11,46.00,21.45
2026-05-02T15:17:00Z,1.00,1.00,2.00,30.11,45.83,26.00
2026-05-02T15:19:00Z,1.00,1.00,2.00,30.11,45.50,26.00
2026-05-02T15:20:00Z,1.00,1.00,2.00,30.11,45.50,17.11
2026-05-02T15:21:00Z,1.00,1.00,3.75,30.11,45.50,17.11
2026-05-02T15:22:00Z,1.00,1.00,3.75,26.38,48.33,19.00
2026-05-02T15:23:00Z,1.00,1.00,4.00,31.00,48.33,19.00
2026-05-02T15:25:00Z,1.00,1.00,4.00,31.00,47.79,20.50
