timestamp,80° or below,81° to 82°,83° to 84°,85° to 86°,87° to 88°,89° or above
2026-04-30T01:16:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T01:20:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T01:22:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T01:26:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T01:34:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T01:40:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T01:42:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T01:48:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T01:49:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T01:59:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T02:02:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T02:05:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T02:06:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T02:08:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T02:09:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T02:22:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T02:36:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T02:42:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T02:52:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T02:53:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T02:55:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T02:59:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T03:06:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T03:36:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T03:42:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T03:45:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T03:49:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T03:50:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T04:01:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T04:04:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T04:07:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T04:12:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T04:15:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T04:16:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T04:17:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T04:20:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T04:26:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T04:29:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T04:36:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T04:44:00Z,1.00,1.00,99.00,1.00,1.00,1.00
2026-04-30T04:54:00Z,1.00,1.00,99.00,1.00,1.00,1.00
