timestamp,78° or below,79° to 80°,81° to 82°,83° to 84°,85° to 86°,87° or above
2026-04-24T15:35:00Z,1.00,2.00,5.00,36.00,49.00,9.00
2026-04-24T15:41:00Z,1.00,2.00,5.00,36.00,48.00,9.00
2026-04-24T15:51:00Z,1.00,2.00,5.00,36.00,47.00,9.00
2026-04-24T15:57:00Z,1.00,2.00,5.00,36.00,47.00,9.00
2026-04-24T15:58:00Z,1.00,2.00,5.00,36.00,47.00,9.00
2026-04-24T16:01:00Z,1.00,4.00,5.00,35.00,47.00,11.00
2026-04-24T16:02:00Z,1.00,4.00,5.00,35.00,47.00,11.00
2026-04-24T16:06:00Z,1.00,4.00,5.00,35.00,47.00,11.00
2026-04-24T16:08:00Z,1.00,4.00,5.00,35.00,47.00,11.00
2026-04-24T16:10:00Z,1.00,3.00,5.00,35.00,47.00,11.00
2026-04-24T16:11:00Z,1.00,3.00,5.00,35.00,47.00,11.00
2026-04-24T16:16:00Z,1.00,4.00,5.00,35.00,47.00,11.00
2026-04-24T16:17:00Z,1.00,4.00,6.00,35.00,47.00,11.00
2026-04-24T16:23:00Z,1.00,4.00,6.00,35.00,47.00,11.00
2026-04-24T16:28:00Z,1.00,3.00,6.00,35.00,47.00,11.00
2026-04-24T16:41:00Z,1.00,3.00,6.00,35.00,45.47,11.00
2026-04-24T16:43:00Z,1.00,3.00,6.00,39.83,45.47,11.00
2026-04-24T16:49:00Z,1.00,3.00,6.00,39.83,40.00,11.00
2026-04-24T16:52:00Z,1.00,3.00,6.00,42.00,40.00,11.00
2026-04-24T16:53:00Z,1.00,3.00,6.00,43.49,40.00,11.00
2026-04-24T16:54:00Z,1.00,3.00,6.00,43.49,39.01,11.00
2026-04-24T16:55:00Z,1.00,3.00,6.00,43.49,39.00,11.00
2026-04-24T16:56:00Z,1.00,3.00,6.00,44.07,39.00,11.00
2026-04-24T16:59:00Z,1.00,3.00,5.00,44.07,39.00,11.00
2026-04-24T17:00:00Z,1.00,3.00,5.00,44.07,39.00,11.00
2026-04-24T17:01:00Z,1.00,3.00,5.00,44.00,39.00,7.00
2026-04-24T17:03:00Z,1.00,3.00,5.00,44.00,39.00,7.00
2026-04-24T17:06:00Z,1.00,4.00,5.00,44.00,39.00,7.00
2026-04-24T17:26:00Z,1.00,3.00,5.00,44.00,39.00,7.00
2026-04-24T17:32:00Z,1.00,3.00,5.00,44.00,39.00,7.00
2026-04-24T17:39:00Z,1.00,3.00,5.00,44.00,38.00,7.00
2026-04-24T17:53:00Z,1.00,3.00,5.00,44.00,38.00,7.00
2026-04-24T17:54:00Z,1.00,3.00,5.00,44.00,38.29,7.00
2026-04-24T17:55:00Z,1.00,2.00,5.00,44.00,38.29,7.00
2026-04-24T18:01:00Z,1.00,2.00,6.00,47.70,38.29,7.00
2026-04-24T18:03:00Z,1.00,2.00,6.00,49.00,39.00,7.00
2026-04-24T18:05:00Z,1.00,2.00,6.00,49.00,39.00,7.00
2026-04-24T18:06:00Z,1.00,2.00,6.00,49.00,39.00,7.00
2026-04-24T18:12:00Z,1.00,2.00,6.00,49.00,39.00,7.00
2026-04-24T18:17:00Z,1.00,2.00,6.00,49.00,39.00,8.00
2026-04-24T18:18:00Z,1.00,2.00,6.00,49.00,39.00,8.00
2026-04-24T18:22:00Z,1.00,2.00,6.00,49.00,39.00,8.00
2026-04-24T18:27:00Z,1.00,2.00,6.00,49.00,39.00,8.00
2026-04-24T18:31:00Z,1.00,2.00,6.00,49.00,36.00,8.00
2026-04-24T18:36:00Z,1.00,2.00,6.00,50.00,36.00,8.00
2026-04-24T18:51:00Z,1.00,2.00,6.00,50.00,36.00,8.00
2026-04-24T18:56:00Z,1.00,2.00,6.00,50.00,36.00,8.00
2026-04-24T19:02:00Z,1.00,2.00,6.00,50.00,36.00,8.00
2026-04-24T19:03:00Z,1.00,2.00,6.00,50.00,36.00,8.00
2026-04-24T19:04:00Z,1.00,2.00,6.00,50.00,36.00,8.91
2026-04-24T19:05:00Z,1.00,2.00,6.00,50.00,36.00,8.91
2026-04-24T19:07:00Z,1.00,2.00,6.00,50.00,35.05,8.91
2026-04-24T19:12:00Z,1.00,2.00,6.00,50.00,35.00,8.00
2026-04-24T19:15:00Z,1.00,2.00,6.00,50.00,38.26,8.00
2026-04-24T19:16:00Z,1.00,2.00,6.00,50.00,38.00,8.00
2026-04-24T19:17:00Z,1.00,2.00,6.00,51.00,38.00,8.00
2026-04-24T19:20:00Z,1.00,2.00,6.00,51.00,39.00,9.00
2026-04-24T19:21:00Z,1.00,2.00,6.00,50.00,39.00,9.00
2026-04-24T19:24:00Z,1.00,2.00,6.00,49.76,42.11,9.00
2026-04-24T19:25:00Z,1.00,2.00,6.00,49.76,42.11,8.00
2026-04-24T19:31:00Z,1.00,2.00,6.00,42.00,41.00,8.00
2026-04-24T19:32:00Z,1.00,2.00,6.00,45.00,41.00,8.00
2026-04-24T19:33:00Z,1.00,2.00,6.00,46.00,41.00,8.00
2026-04-24T19:34:00Z,1.00,2.00,6.00,45.00,46.17,8.00
2026-04-24T19:35:00Z,1.00,2.00,6.00,44.00,46.17,8.00
2026-04-24T19:40:00Z,1.00,2.00,6.00,44.00,48.93,8.00
2026-04-24T19:41:00Z,1.00,2.00,6.00,44.00,45.00,8.00
2026-04-24T19:42:00Z,1.00,2.00,6.00,44.00,45.00,8.00
2026-04-24T19:43:00Z,1.00,2.00,5.00,44.00,44.00,8.00
2026-04-24T19:45:00Z,1.00,2.00,5.00,44.00,44.00,8.00
2026-04-24T19:47:00Z,1.00,2.00,4.00,44.00,44.00,7.00
2026-04-24T19:50:00Z,1.00,2.00,5.00,44.00,44.00,7.00
2026-04-24T19:52:00Z,1.00,2.00,6.00,44.00,44.00,7.00
2026-04-24T19:58:00Z,1.00,2.00,5.00,44.00,44.00,7.00
2026-04-24T20:00:00Z,1.00,2.00,5.00,43.00,44.00,7.00
2026-04-24T20:02:00Z,1.00,2.00,5.00,43.00,43.00,7.00
2026-04-24T20:03:00Z,1.00,2.00,5.00,47.00,42.00,7.00
2026-04-24T20:04:00Z,1.00,2.00,5.00,44.50,42.00,7.00
2026-04-24T20:05:00Z,1.00,2.00,5.00,44.50,42.00,7.00
2026-04-24T20:06:00Z,1.00,2.00,5.00,44.00,42.00,7.00
2026-04-24T20:09:00Z,1.00,2.00,5.00,44.00,43.00,7.00
2026-04-24T20:10:00Z,1.00,2.00,6.00,43.56,42.88,7.00
2026-04-24T20:18:00Z,1.00,2.00,5.00,43.56,42.88,8.00
2026-04-24T20:21:00Z,1.00,2.00,5.00,43.56,48.89,8.00
2026-04-24T20:25:00Z,1.00,1.00,5.00,42.00,48.89,8.00
2026-04-24T20:28:00Z,1.00,1.00,5.00,42.00,48.89,7.00
2026-04-24T20:30:00Z,1.00,1.00,5.00,42.00,45.11,7.00
2026-04-24T20:32:00Z,1.00,1.00,5.00,42.00,44.00,7.00
2026-04-24T20:49:00Z,1.00,1.00,5.00,41.46,44.00,7.00
2026-04-24T20:54:00Z,1.00,1.00,5.00,41.00,44.00,7.00
2026-04-24T20:57:00Z,1.00,1.00,5.00,41.00,44.00,7.00
2026-04-24T21:01:00Z,1.00,1.00,5.00,41.00,45.00,7.00
2026-04-24T21:03:00Z,1.00,1.00,5.00,41.00,46.00,7.00
2026-04-24T21:09:00Z,1.00,1.00,5.00,42.00,46.00,7.00
2026-04-24T21:13:00Z,1.00,1.00,5.00,42.00,46.00,7.00
2026-04-24T21:19:00Z,1.00,1.00,5.00,42.00,46.00,8.00
2026-04-24T21:40:00Z,1.00,1.00,5.00,42.00,46.00,8.00
2026-04-24T21:43:00Z,1.00,1.00,5.00,42.00,45.00,8.00
2026-04-24T21:47:00Z,1.00,1.00,5.00,42.00,45.00,8.00
2026-04-24T21:54:00Z,1.00,1.00,5.00,42.00,46.00,8.00
2026-04-24T21:56:00Z,1.00,1.00,5.00,39.76,46.00,8.00
2026-04-24T21:57:00Z,1.00,1.00,5.00,39.00,46.00,8.00
2026-04-24T22:01:00Z,1.00,1.00,5.00,39.00,46.00,8.00
2026-04-24T22:02:00Z,1.00,1.00,5.00,39.00,47.00,8.00
2026-04-24T22:03:00Z,1.00,1.00,5.00,38.97,47.00,8.00
2026-04-24T22:05:00Z,1.00,1.00,5.00,39.00,47.00,8.00
2026-04-24T22:06:00Z,1.00,1.00,5.00,39.00,47.00,8.00
2026-04-24T22:09:00Z,1.00,1.00,5.00,39.00,46.00,8.00
2026-04-24T22:13:00Z,1.00,1.00,5.00,39.00,46.00,8.00
2026-04-24T22:16:00Z,1.00,1.00,5.00,39.00,48.00,8.00
2026-04-24T22:17:00Z,1.00,1.00,5.00,39.00,48.00,8.00
2026-04-24T22:33:00Z,1.00,1.00,5.00,39.00,48.00,8.00
2026-04-24T22:37:00Z,1.00,1.00,5.00,39.00,48.00,8.00
2026-04-24T22:40:00Z,1.00,1.00,5.00,39.00,48.00,8.12
2026-04-24T22:44:00Z,1.00,1.00,5.00,39.00,48.00,8.12
2026-04-24T22:45:00Z,1.00,1.00,5.00,39.00,48.00,8.12
2026-04-24T22:47:00Z,1.00,1.00,5.00,39.00,47.00,8.12
2026-04-24T22:50:00Z,1.00,1.00,5.00,39.00,47.00,8.12
2026-04-24T22:53:00Z,1.00,1.00,5.00,39.00,47.00,8.12
2026-04-24T22:54:00Z,1.00,1.00,5.00,38.00,46.00,8.12
2026-04-24T22:56:00Z,1.00,1.00,5.00,38.00,47.00,8.12
2026-04-24T22:58:00Z,1.00,1.00,5.00,38.00,47.00,9.00
2026-04-24T22:59:00Z,1.00,1.00,5.00,39.00,48.00,8.00
2026-04-24T23:02:00Z,1.00,1.00,5.00,39.00,48.00,8.00
2026-04-24T23:04:00Z,1.00,1.00,5.00,39.10,48.00,8.00
2026-04-24T23:05:00Z,1.00,1.00,5.00,39.10,48.00,8.00
2026-04-24T23:06:00Z,1.00,1.00,5.00,39.10,47.00,8.00
2026-04-24T23:08:00Z,1.00,1.00,5.00,39.10,48.00,8.00
2026-04-24T23:11:00Z,1.00,1.00,5.00,39.10,48.00,8.00
2026-04-24T23:12:00Z,1.00,1.00,5.00,39.10,48.06,8.00
2026-04-24T23:15:00Z,1.00,1.00,5.00,39.10,49.00,7.00
2026-04-24T23:18:00Z,1.00,1.00,5.00,39.10,49.00,7.00
2026-04-24T23:19:00Z,1.00,1.00,5.00,39.10,49.00,9.00
2026-04-24T23:21:00Z,1.00,1.00,5.00,39.10,49.00,9.00
2026-04-24T23:24:00Z,1.00,1.00,5.00,39.10,49.00,8.00
2026-04-24T23:26:00Z,1.00,1.00,5.00,40.00,49.00,8.00
2026-04-24T23:28:00Z,1.00,1.00,5.00,40.00,49.00,8.00
2026-04-24T23:29:00Z,1.00,1.00,5.00,39.00,49.00,8.00
2026-04-24T23:30:00Z,1.00,1.00,5.00,39.00,51.00,8.00
2026-04-24T23:33:00Z,1.00,1.00,5.00,38.00,51.00,8.00
2026-04-24T23:36:00Z,1.00,1.00,5.00,38.00,52.00,8.00
2026-04-24T23:38:00Z,1.00,1.00,5.00,38.00,52.00,7.00
2026-04-24T23:39:00Z,1.00,1.00,5.00,38.00,52.00,7.00
2026-04-24T23:40:00Z,1.00,1.00,5.00,38.00,52.00,7.00
2026-04-24T23:42:00Z,1.00,1.00,5.00,38.00,52.00,7.00
2026-04-24T23:43:00Z,1.00,1.00,5.00,39.00,52.00,7.00
2026-04-24T23:45:00Z,1.00,1.00,5.00,39.00,51.00,7.00
2026-04-24T23:48:00Z,1.00,1.00,5.00,39.00,50.00,7.00
2026-04-24T23:51:00Z,1.00,1.00,5.00,39.00,50.00,7.00
2026-04-24T23:54:00Z,1.00,1.00,5.00,35.78,52.00,8.35
2026-04-24T23:55:00Z,1.00,2.00,5.00,35.78,52.00,8.35
2026-04-24T23:56:00Z,1.00,2.00,5.00,35.00,52.00,8.35
2026-04-24T23:57:00Z,1.00,2.00,5.00,35.00,52.00,8.35
2026-04-25T00:01:00Z,1.00,2.00,6.00,35.00,52.00,8.35
2026-04-25T00:02:00Z,1.00,2.00,6.00,33.01,51.46,8.35
2026-04-25T00:03:00Z,1.00,2.00,6.00,33.01,52.00,8.35
2026-04-25T00:04:00Z,1.00,2.00,6.00,34.00,52.00,8.35
2026-04-25T00:05:00Z,1.00,2.00,6.00,34.00,52.00,8.35
2026-04-25T00:06:00Z,1.00,2.00,6.00,34.00,52.00,9.00
2026-04-25T00:07:00Z,1.00,2.00,6.00,34.00,52.00,9.00
2026-04-25T00:08:00Z,1.00,2.00,6.00,34.00,52.00,9.00
2026-04-25T00:09:00Z,1.00,2.00,6.00,34.00,52.00,9.00
2026-04-25T00:10:00Z,1.00,2.00,6.00,34.00,53.00,9.00
2026-04-25T00:11:00Z,1.00,2.00,6.00,34.00,53.00,9.00
2026-04-25T00:12:00Z,1.00,2.00,6.00,34.00,53.00,9.00
2026-04-25T00:13:00Z,1.00,2.00,6.00,34.00,53.00,9.00
2026-04-25T00:14:00Z,1.00,2.00,6.00,34.00,53.00,9.00
2026-04-25T00:19:00Z,1.00,2.00,6.00,34.00,53.00,9.00
2026-04-25T00:22:00Z,1.00,1.00,6.00,34.00,53.00,9.00
2026-04-25T00:28:00Z,1.00,1.00,6.00,34.00,53.00,9.00
2026-04-25T00:33:00Z,1.00,1.00,6.00,34.00,53.00,9.00
2026-04-25T00:35:00Z,1.00,1.00,6.00,34.00,53.00,9.00
2026-04-25T00:37:00Z,1.00,1.00,6.00,34.00,53.00,9.00
2026-04-25T00:44:00Z,1.00,1.00,6.00,34.00,53.00,9.00
2026-04-25T00:45:00Z,1.00,1.00,6.00,34.00,53.00,9.00
2026-04-25T00:52:00Z,1.00,2.00,6.00,34.00,53.00,9.00
2026-04-25T00:53:00Z,1.00,2.00,6.00,34.00,53.00,9.00
2026-04-25T00:55:00Z,1.00,2.00,6.00,34.00,53.00,9.00
2026-04-25T00:56:00Z,1.00,2.00,6.00,34.00,53.00,9.00
2026-04-25T00:59:00Z,1.00,2.00,6.00,34.00,54.00,9.00
2026-04-25T01:00:00Z,1.00,2.00,6.00,34.00,54.00,10.00
2026-04-25T01:02:00Z,1.00,2.00,6.00,34.00,55.00,10.00
2026-04-25T01:04:00Z,1.00,2.00,6.00,34.00,54.66,10.00
2026-04-25T01:08:00Z,1.00,2.00,6.00,34.00,54.66,10.00
2026-04-25T01:09:00Z,1.00,2.00,6.00,34.00,57.94,10.00
2026-04-25T01:13:00Z,1.00,2.00,6.00,34.00,55.00,10.00
2026-04-25T01:16:00Z,1.00,2.00,6.00,33.00,55.00,10.00
2026-04-25T01:20:00Z,1.00,2.00,6.00,33.00,55.00,10.00
2026-04-25T01:21:00Z,1.00,2.00,6.00,33.00,55.00,10.00
2026-04-25T01:28:00Z,1.00,2.00,6.00,33.00,55.00,10.00
2026-04-25T01:30:00Z,1.00,2.00,6.00,33.00,55.00,10.00
2026-04-25T01:33:00Z,1.00,2.00,6.00,33.00,55.00,10.00
2026-04-25T01:38:00Z,1.00,2.00,6.00,33.00,55.00,10.00
2026-04-25T01:43:00Z,1.00,2.00,6.00,33.00,55.00,10.51
2026-04-25T01:44:00Z,1.00,2.00,6.00,33.00,55.00,10.00
2026-04-25T01:45:00Z,1.00,2.00,6.00,33.00,55.00,11.00
2026-04-25T01:46:00Z,1.00,2.00,6.00,33.00,55.00,11.00
2026-04-25T01:49:00Z,1.00,2.00,6.00,33.00,55.00,10.00
2026-04-25T01:51:00Z,1.00,2.00,6.00,33.00,55.00,10.00
2026-04-25T01:52:00Z,1.00,2.00,6.00,33.00,55.00,10.00
2026-04-25T01:53:00Z,1.00,1.00,5.00,32.00,55.00,12.00
2026-04-25T01:55:00Z,1.00,1.00,5.00,31.20,56.46,11.00
2026-04-25T01:56:00Z,1.00,1.00,6.00,31.20,56.46,11.00
2026-04-25T02:01:00Z,1.00,1.00,6.00,31.20,58.64,11.00
2026-04-25T02:02:00Z,1.00,1.00,5.00,28.00,59.73,11.00
2026-04-25T02:03:00Z,1.00,1.00,5.00,28.00,60.00,11.00
2026-04-25T02:04:00Z,1.00,1.00,5.00,28.00,60.00,11.00
2026-04-25T02:05:00Z,1.00,1.00,5.00,28.00,60.00,11.00
2026-04-25T02:06:00Z,1.00,1.00,5.00,27.00,60.00,11.00
2026-04-25T02:08:00Z,1.00,1.00,5.00,27.00,60.00,11.00
2026-04-25T02:10:00Z,1.00,1.00,5.00,27.00,61.00,11.00
2026-04-25T02:12:00Z,1.00,1.00,5.00,27.00,61.97,11.00
2026-04-25T02:13:00Z,1.00,1.00,5.00,26.51,61.97,11.00
2026-04-25T02:14:00Z,1.00,1.00,5.00,26.51,60.00,11.00
2026-04-25T02:16:00Z,1.00,1.00,5.00,26.51,60.00,11.00
2026-04-25T02:20:00Z,1.00,1.00,5.00,26.51,59.00,11.00
2026-04-25T02:22:00Z,1.00,1.00,5.00,26.51,59.00,11.00
2026-04-25T02:25:00Z,1.00,1.00,6.02,31.37,54.65,9.86
2026-04-25T02:26:00Z,1.00,1.00,6.02,31.37,46.08,9.86
2026-04-25T02:27:00Z,1.00,1.00,11.00,31.37,50.00,9.86
2026-04-25T02:28:00Z,1.00,1.00,11.00,31.37,51.33,9.86
2026-04-25T02:29:00Z,1.00,1.00,11.00,30.78,51.33,9.86
2026-04-25T02:34:00Z,1.00,1.00,11.00,30.78,53.00,9.00
2026-04-25T02:37:00Z,1.00,1.00,11.00,30.78,50.00,9.00
2026-04-25T02:38:00Z,1.00,1.00,11.00,30.78,50.00,9.00
2026-04-25T02:39:00Z,1.00,1.00,11.00,30.78,53.00,9.00
2026-04-25T02:41:00Z,1.00,1.00,11.00,33.00,53.00,9.00
2026-04-25T02:43:00Z,1.00,1.00,11.00,32.00,53.00,9.00
2026-04-25T02:44:00Z,1.00,1.00,11.00,32.00,51.00,9.00
2026-04-25T02:50:00Z,1.00,1.00,11.00,32.00,51.00,9.00
2026-04-25T02:51:00Z,1.00,1.00,11.00,30.00,51.00,9.00
2026-04-25T02:52:00Z,1.00,1.00,11.00,30.00,51.00,9.00
2026-04-25T02:53:00Z,1.00,1.00,11.00,30.00,51.00,9.00
2026-04-25T02:54:00Z,1.00,1.00,11.00,30.00,53.00,10.00
2026-04-25T02:55:00Z,1.00,1.00,11.00,30.00,55.17,10.00
2026-04-25T03:02:00Z,1.00,1.00,5.12,22.69,60.98,10.28
2026-04-25T03:03:00Z,1.00,1.00,5.12,23.00,63.00,10.28
2026-04-25T03:04:00Z,1.00,1.00,4.00,20.00,62.00,10.28
2026-04-25T03:06:00Z,1.00,1.00,4.00,22.40,63.00,10.28
2026-04-25T03:09:00Z,1.00,1.00,4.00,22.00,63.00,10.28
2026-04-25T03:10:00Z,1.00,1.00,4.00,22.00,63.00,10.28
2026-04-25T03:11:00Z,1.00,1.00,4.00,22.00,63.00,10.28
2026-04-25T03:14:00Z,1.00,1.00,4.00,22.00,62.00,10.28
2026-04-25T03:15:00Z,1.00,1.00,4.00,22.00,63.00,10.28
2026-04-25T03:19:00Z,1.00,1.00,4.00,20.00,62.00,10.28
2026-04-25T03:20:00Z,1.00,1.00,4.00,21.00,62.00,10.28
2026-04-25T03:21:00Z,1.00,1.00,5.00,19.00,62.00,10.28
2026-04-25T03:24:00Z,1.00,1.00,5.00,19.00,62.00,10.28
2026-04-25T03:28:00Z,1.00,1.00,5.00,21.81,62.00,10.28
2026-04-25T03:29:00Z,1.00,1.00,5.00,21.81,61.97,10.28
2026-04-25T03:34:00Z,1.00,1.00,5.00,23.00,61.32,10.28
2026-04-25T03:39:00Z,1.00,1.00,5.00,23.00,61.32,10.28
2026-04-25T03:44:00Z,1.00,1.00,5.00,23.00,61.32,10.28
2026-04-25T03:47:00Z,1.00,1.00,5.00,23.00,60.00,10.28
2026-04-25T03:49:00Z,1.00,1.00,5.00,23.00,60.00,10.28
2026-04-25T03:54:00Z,1.00,1.00,5.00,23.00,60.00,10.28
2026-04-25T03:59:00Z,1.00,1.00,5.00,23.00,60.00,10.28
2026-04-25T04:00:00Z,1.00,1.00,5.00,22.07,60.00,10.28
2026-04-25T04:01:00Z,1.00,1.00,5.00,22.00,60.00,10.28
2026-04-25T04:02:00Z,1.00,1.00,5.00,22.00,60.69,10.28
2026-04-25T04:03:00Z,1.00,1.00,4.00,22.00,60.00,11.00
2026-04-25T04:04:00Z,1.00,1.00,4.00,22.00,61.00,11.00
2026-04-25T04:05:00Z,1.00,1.00,4.00,22.00,61.00,11.00
2026-04-25T04:07:00Z,1.00,1.00,4.00,21.94,61.00,11.00
2026-04-25T04:08:00Z,1.00,1.00,4.00,21.94,61.00,11.00
2026-04-25T04:09:00Z,1.00,1.00,4.00,22.00,61.00,11.00
2026-04-25T04:10:00Z,1.00,1.00,4.00,22.00,61.00,11.00
2026-04-25T04:11:00Z,1.00,1.00,4.00,24.00,61.00,11.00
2026-04-25T04:12:00Z,1.00,1.00,4.00,24.00,61.00,11.00
2026-04-25T04:13:00Z,1.00,1.00,4.00,24.12,61.00,11.00
2026-04-25T04:14:00Z,1.00,1.00,4.00,24.12,61.00,11.00
2026-04-25T04:15:00Z,1.00,1.00,4.00,24.12,61.00,11.00
2026-04-25T04:17:00Z,1.00,1.00,4.00,24.12,61.00,11.00
2026-04-25T04:18:00Z,1.00,1.00,4.00,24.12,61.00,11.00
2026-04-25T04:19:00Z,1.00,1.00,4.00,24.12,61.00,11.00
2026-04-25T04:20:00Z,1.00,1.00,4.00,24.12,61.00,11.00
2026-04-25T04:22:00Z,1.00,1.00,4.00,27.00,61.00,11.00
2026-04-25T04:24:00Z,1.00,1.00,4.00,27.00,61.00,11.00
2026-04-25T04:25:00Z,1.00,1.00,4.00,27.00,61.00,11.00
2026-04-25T04:26:00Z,1.00,1.00,4.00,27.00,61.00,11.00
2026-04-25T04:29:00Z,1.00,1.00,4.00,27.00,61.00,12.00
2026-04-25T04:33:00Z,1.00,1.00,4.00,27.00,62.00,12.00
2026-04-25T04:34:00Z,1.00,1.00,5.00,18.55,62.18,14.79
2026-04-25T04:35:00Z,1.00,1.00,5.00,17.00,62.18,14.79
2026-04-25T04:39:00Z,1.00,1.00,5.00,17.51,62.18,14.79
2026-04-25T04:40:00Z,1.00,1.00,5.00,17.51,62.18,17.00
2026-04-25T04:41:00Z,1.00,1.00,4.00,17.51,62.18,16.00
2026-04-25T04:42:00Z,1.00,1.00,4.00,17.51,63.00,16.00
2026-04-25T04:43:00Z,1.00,1.00,4.00,18.00,63.00,16.00
2026-04-25T04:44:00Z,1.00,1.00,4.00,18.00,62.00,16.00
2026-04-25T04:46:00Z,1.00,1.00,4.00,18.00,63.00,16.00
2026-04-25T04:49:00Z,1.00,1.00,4.00,18.00,62.00,16.00
2026-04-25T04:54:00Z,1.00,1.00,4.00,18.00,62.00,16.00
2026-04-25T04:59:00Z,1.00,1.00,4.00,18.00,62.00,16.00
2026-04-25T05:00:00Z,1.00,1.00,3.00,18.00,63.00,11.00
2026-04-25T05:01:00Z,1.00,1.00,3.00,18.00,63.00,11.00
2026-04-25T05:02:00Z,1.00,1.00,3.00,18.00,64.00,11.00
2026-04-25T05:04:00Z,1.00,1.00,3.00,20.00,64.00,11.00
2026-04-25T05:05:00Z,1.00,1.00,3.00,21.00,63.18,11.00
